date,disco,share,allocated_mw,allocated_energy_mwh,provenance,sources
2024-01-01,AEDC,0.10917,445.0,10679.4,synthetic_fabricated,NESO (context); TCN
2024-07-27,KAEDCO,0.07982,281.6,6757.2,synthetic_fabricated,NESO (context); TCN
2024-07-27,KEDCO,0.09056,319.4,7666.7,synthetic_fabricated,NESO (context); TCN
2024-07-27,PHED,0.07975,281.3,6751.2,synthetic_fabricated,NESO (context); TCN
2024-07-27,YEDC,0.06031,212.7,5105.9,synthetic_fabricated,NESO (context); TCN
2024-07-28,AEDC,0.10904,381.5,9156.2,synthetic_fabricated,NESO (context); TCN
2024-07-28,BEDC,0.07893,276.2,6627.8,synthetic_fabricated,NESO (context); TCN
2024-07-28,EEDC,0.0699,244.6,5869.6,synthetic_fabricated,NESO (context); TCN
2024-07-28,EKEDC,0.09963,348.6,8366.0,synthetic_fabricated,NESO (context); TCN
2024-07-28,IBEDC,0.14045,491.4,11793.5,synthetic_fabricated,NESO (context); TCN
2024-07-28,IKEDC,0.12078,422.6,10142.0,synthetic_fabricated,NESO (context); TCN
2024-07-28,JED,0.07043,246.4,5914.2,synthetic_fabricated,NESO (context); TCN
2024-07-28,KAEDCO,0.08013,280.4,6728.7,synthetic_fabricated,NESO (context); TCN
2024-07-28,KEDCO,0.09069,317.3,7615.1,synthetic_fabricated,NESO (context); TCN
2024-07-28,PHED,0.07998,279.8,6716.0,synthetic_fabricated,NESO (context); TCN
2024-07-28,YEDC,0.06002,210.0,5039.8,synthetic_fabricated,NESO (context); TCN
2024-07-29,AEDC,0.11065,419.8,10074.2,synthetic_fabricated,NESO (context); TCN
2024-07-29,BEDC,0.07996,303.3,7279.8,synthetic_fabricated,NESO (context); TCN
2024-07-29,EEDC,0.06933,263.0,6312.5,synthetic_fabricated,NESO (context); TCN
2024-07-29,EKEDC,0.09821,372.6,8941.8,synthetic_fabricated,NESO (context); TCN
2024-07-29,IBEDC,0.14117,535.5,12853.1,synthetic_fabricated,NESO (context); TCN
2024-07-29,IKEDC,0.11987,454.7,10913.8,synthetic_fabricated,NESO (context); TCN
2024-07-29,JED,0.07044,267.2,6413.6,synthetic_fabricated,NESO (context); TCN
2024-07-29,KAEDCO,0.08037,304.9,7317.5,synthetic_fabricated,NESO (context); TCN
2024-07-29,KEDCO,0.09026,342.4,8218.0,synthetic_fabricated,NESO (context); TCN
2024-07-29,PHED,0.08071,306.2,7347.9,synthetic_fabricated,NESO (context); TCN
2024-07-29,YEDC,0.05903,223.9,5374.2,synthetic_fabricated,NESO (context); TCN
2024-07-30,AEDC,0.1096,420.9,10101.5,synthetic_fabricated,NESO (context); TCN
2024-07-30,BEDC,0.07873,302.4,7256.7,synthetic_fabricated,NESO (context); TCN
2024-07-30,EEDC,0.07006,269.0,6457.0,synthetic_fabricated,NESO (context); TCN
2024-07-30,EKEDC,0.09966,382.7,9185.3,synthetic_fabricated,NESO (context); TCN
2024-07-30,IBEDC,0.1415,543.4,13042.3,synthetic_fabricated,NESO (context); TCN
2024-07-30,IKEDC,0.12091,464.4,11144.5,synthetic_fabricated,NESO (context); TCN
2024-07-30,JED,0.07057,271.0,6504.3,synthetic_fabricated,NESO (context); TCN
2024-07-30,KAEDCO,0.08023,308.1,7395.1,synthetic_fabricated,NESO (context); TCN
2024-07-30,KEDCO,0.08967,344.4,8265.1,synthetic_fabricated,NESO (context); TCN
2024-07-30,PHED,0.07954,305.5,7331.3,synthetic_fabricated,NESO (context); TCN
2024-07-30,YEDC,0.05953,228.6,5486.5,synthetic_fabricated,NESO (context); TCN
2024-07-31,AEDC,0.10938,406.3,9750.1,synthetic_fabricated,NESO (context); TCN
2024-07-31,BEDC,0.07916,294.0,7056.2,synthetic_fabricated,NESO (context); TCN
2024-07-31,EEDC,0.07125,264.7,6351.8,synthetic_fabricated,NESO (context); TCN
2024-07-31,EKEDC,0.0991,368.1,8834.0,synthetic_fabricated,NESO (context); TCN
2024-07-31,IBEDC,0.14114,524.2,12581.8,synthetic_fabricated,NESO (context); TCN
2024-07-31,IKEDC,0.11896,441.8,10604.3,synthetic_fabricated,NESO (context); TCN
2024-07-31,JED,0.06925,257.2,6173.4,synthetic_fabricated,NESO (context); TCN
2024-07-31,KAEDCO,0.08067,299.6,7190.8,synthetic_fabricated,NESO (context); TCN
2024-07-31,KEDCO,0.09002,334.3,8024.3,synthetic_fabricated,NESO (context); TCN
2024-07-31,PHED,0.08067,299.6,7191.2,synthetic_fabricated,NESO (context); TCN
2024-07-31,YEDC,0.06041,224.4,5385.2,synthetic_fabricated,NESO (context); TCN
2024-08-01,AEDC,0.11028,428.0,10271.3,synthetic_fabricated,NESO (context); TCN
2024-08-01,BEDC,0.08013,311.0,7462.9,synthetic_fabricated,NESO (context); TCN
2024-08-01,EEDC,0.07051,273.6,6566.7,synthetic_fabricated,NESO (context); TCN
2024-08-01,EKEDC,0.10016,388.7,9328.8,synthetic_fabricated,NESO (context); TCN
2024-08-01,IBEDC,0.13995,543.1,13034.3,synthetic_fabricated,NESO (context); TCN
2024-08-01,IKEDC,0.12214,474.0,11375.7,synthetic_fabricated,NESO (context); TCN
2024-08-01,JED,0.06896,267.6,6423.1,synthetic_fabricated,NESO (context); TCN
2024-08-01,KAEDCO,0.07798,302.6,7262.9,synthetic_fabricated,NESO (context); TCN
2024-08-01,KEDCO,0.0906,351.6,8438.3,synthetic_fabricated,NESO (context); TCN
2024-08-01,PHED,0.07873,305.5,7333.0,synthetic_fabricated,NESO (context); TCN
2024-08-01,YEDC,0.06056,235.0,5639.9,synthetic_fabricated,NESO (context); TCN
2024-08-02,AEDC,0.11026,401.6,9638.7,synthetic_fabricated,NESO (context); TCN
2024-08-02,BEDC,0.08074,294.1,7057.8,synthetic_fabricated,NESO (context); TCN
2024-08-02,EEDC,0.06963,253.6,6086.7,synthetic_fabricated,NESO (context); TCN
2024-08-02,EKEDC,0.09927,361.6,8678.3,synthetic_fabricated,NESO (context); TCN
2024-08-02,IBEDC,0.13918,506.9,12166.8,synthetic_fabricated,NESO (context); TCN
2024-08-02,IKEDC,0.12135,442.0,10608.3,synthetic_fabricated,NESO (context); TCN
2024-08-02,JED,0.06925,252.2,6053.8,synthetic_fabricated,NESO (context); TCN
2024-08-02,KAEDCO,0.08046,293.1,7033.7,synthetic_fabricated,NESO (context); TCN
2024-08-02,KEDCO,0.08962,326.4,7834.7,synthetic_fabricated,NESO (context); TCN
2024-08-02,PHED,0.08006,291.6,6998.3,synthetic_fabricated,NESO (context); TCN
2024-08-02,YEDC,0.06018,219.2,5260.6,synthetic_fabricated,NESO (context); TCN
2024-08-03,AEDC,0.11025,384.1,9218.0,synthetic_fabricated,NESO (context); TCN
2024-08-03,BEDC,0.07897,275.1,6603.2,synthetic_fabricated,NESO (context); TCN
2024-08-03,EEDC,0.07005,244.1,5857.3,synthetic_fabricated,NESO (context); TCN
2024-08-03,EKEDC,0.1008,351.2,8428.1,synthetic_fabricated,NESO (context); TCN
2024-08-03,IBEDC,0.1413,492.3,11814.2,synthetic_fabricated,NESO (context); TCN
2024-08-03,IKEDC,0.11896,414.4,9946.7,synthetic_fabricated,NESO (context); TCN
2024-08-03,JED,0.06974,243.0,5831.1,synthetic_fabricated,NESO (context); TCN
2024-08-03,KAEDCO,0.08028,279.7,6712.2,synthetic_fabricated,NESO (context); TCN
2024-08-03,KEDCO,0.09104,317.2,7612.1,synthetic_fabricated,NESO (context); TCN
2024-08-03,PHED,0.07918,275.9,6620.5,synthetic_fabricated,NESO (context); TCN
2024-08-03,YEDC,0.05944,207.1,4970.1,synthetic_fabricated,NESO (context); TCN
2024-08-04,AEDC,0.10944,385.0,9239.4,synthetic_fabricated,NESO (context); TCN
2024-08-04,BEDC,0.08006,281.6,6759.1,synthetic_fabricated,NESO (context); TCN
2024-08-04,EEDC,0.07066,248.6,5965.9,synthetic_fabricated,NESO (context); TCN
2024-08-04,EKEDC,0.09957,350.3,8406.7,synthetic_fabricated,NESO (context); TCN
2024-08-04,IBEDC,0.1403,493.5,11844.8,synthetic_fabricated,NESO (context); TCN
2024-08-04,IKEDC,0.11899,418.6,10046.1,synthetic_fabricated,NESO (context); TCN
2024-08-04,JED,0.06984,245.7,5896.4,synthetic_fabricated,NESO (context); TCN
2024-08-04,KAEDCO,0.08028,282.4,6778.0,synthetic_fabricated,NESO (context); TCN
2024-08-04,KEDCO,0.09004,316.7,7602.0,synthetic_fabricated,NESO (context); TCN
2024-08-04,PHED,0.08088,284.5,6828.1,synthetic_fabricated,NESO (context); TCN
2024-08-04,YEDC,0.05994,210.9,5060.7,synthetic_fabricated,NESO (context); TCN
2024-08-05,AEDC,0.11019,414.7,9953.8,synthetic_fabricated,NESO (context); TCN
2024-08-05,BEDC,0.07961,299.6,7191.3,synthetic_fabricated,NESO (context); TCN
2024-08-05,EEDC,0.06912,260.1,6243.4,synthetic_fabricated,NESO (context); TCN
2024-08-05,EKEDC,0.10069,379.0,9095.5,synthetic_fabricated,NESO (context); TCN
2024-08-05,IBEDC,0.14101,530.7,12737.2,synthetic_fabricated,NESO (context); TCN
2024-08-05,IKEDC,0.12091,455.1,10921.7,synthetic_fabricated,NESO (context); TCN
2024-08-05,JED,0.07055,265.5,6372.8,synthetic_fabricated,NESO (context); TCN
2024-08-05,KAEDCO,0.07886,296.8,7123.5,synthetic_fabricated,NESO (context); TCN
2024-08-05,KEDCO,0.09095,342.3,8215.5,synthetic_fabricated,NESO (context); TCN
2024-08-05,PHED,0.07893,297.1,7129.2,synthetic_fabricated,NESO (context); TCN
2024-08-05,YEDC,0.05917,222.7,5345.0,synthetic_fabricated,NESO (context); TCN
2024-08-06,AEDC,0.11,396.6,9517.9,synthetic_fabricated,NESO (context); TCN
2024-08-06,BEDC,0.07935,286.1,6866.0,synthetic_fabricated,NESO (context); TCN
2024-08-06,EEDC,0.06873,247.8,5947.2,synthetic_fabricated,NESO (context); TCN
2024-08-06,EKEDC,0.10053,362.4,8698.5,synthetic_fabricated,NESO (context); TCN
2024-08-06,IBEDC,0.13938,502.5,12059.9,synthetic_fabricated,NESO (context); TCN
2024-08-06,IKEDC,0.12101,436.2,10469.9,synthetic_fabricated,NESO (context); TCN
2024-08-06,JED,0.07077,255.1,6123.0,synthetic_fabricated,NESO (context); TCN
2024-08-06,KAEDCO,0.08065,290.8,6978.0,synthetic_fabricated,NESO (context); TCN
2024-08-06,KEDCO,0.08986,323.9,7774.8,synthetic_fabricated,NESO (context); TCN
2024-08-06,PHED,0.0803,289.5,6947.7,synthetic_fabricated,NESO (context); TCN
2024-08-06,YEDC,0.05943,214.2,5141.9,synthetic_fabricated,NESO (context); TCN
2024-08-07,AEDC,0.10938,427.0,10247.5,synthetic_fabricated,NESO (context); TCN
2024-08-07,BEDC,0.07973,311.3,7470.1,synthetic_fabricated,NESO (context); TCN
2024-08-07,EEDC,0.06894,269.1,6459.5,synthetic_fabricated,NESO (context); TCN
2024-08-07,EKEDC,0.09786,382.0,9168.4,synthetic_fabricated,NESO (context); TCN
2024-08-07,IBEDC,0.14104,550.6,13214.6,synthetic_fabricated,NESO (context); TCN
2024-08-07,IKEDC,0.12238,477.8,11466.4,synthetic_fabricated,NESO (context); TCN
2024-08-07,JED,0.07084,276.5,6636.7,synthetic_fabricated,NESO (context); TCN
2024-08-07,KAEDCO,0.08041,313.9,7533.8,synthetic_fabricated,NESO (context); TCN
2024-08-07,KEDCO,0.089,347.5,8338.9,synthetic_fabricated,NESO (context); TCN
2024-08-07,PHED,0.08075,315.2,7565.6,synthetic_fabricated,NESO (context); TCN
2024-08-07,YEDC,0.05966,232.9,5589.7,synthetic_fabricated,NESO (context); TCN
2024-08-08,AEDC,0.11119,419.3,10063.3,synthetic_fabricated,NESO (context); TCN
2024-08-08,BEDC,0.0805,303.6,7286.3,synthetic_fabricated,NESO (context); TCN
2024-08-08,EEDC,0.07043,265.6,6374.2,synthetic_fabricated,NESO (context); TCN
2024-08-08,EKEDC,0.09655,364.1,8738.5,synthetic_fabricated,NESO (context); TCN
2024-08-08,IBEDC,0.14016,528.6,12685.5,synthetic_fabricated,NESO (context); TCN
2024-08-08,IKEDC,0.12164,458.7,11009.6,synthetic_fabricated,NESO (context); TCN
2024-08-08,JED,0.06911,260.6,6255.0,synthetic_fabricated,NESO (context); TCN
2024-08-08,KAEDCO,0.07973,300.7,7216.0,synthetic_fabricated,NESO (context); TCN
2024-08-08,KEDCO,0.08969,338.2,8117.7,synthetic_fabricated,NESO (context); TCN
2024-08-08,PHED,0.08074,304.5,7307.9,synthetic_fabricated,NESO (context); TCN
2024-08-08,YEDC,0.06027,227.3,5454.8,synthetic_fabricated,NESO (context); TCN
2024-08-09,AEDC,0.10975,406.0,9744.1,synthetic_fabricated,NESO (context); TCN
2024-08-09,BEDC,0.08038,297.4,7137.1,synthetic_fabricated,NESO (context); TCN
2024-08-09,EEDC,0.07088,262.2,6293.0,synthetic_fabricated,NESO (context); TCN
2024-08-09,EKEDC,0.10122,374.5,8986.8,synthetic_fabricated,NESO (context); TCN
2024-08-09,IBEDC,0.13768,509.4,12224.6,synthetic_fabricated,NESO (context); TCN
2024-08-09,IKEDC,0.11812,437.0,10487.3,synthetic_fabricated,NESO (context); TCN
2024-08-09,JED,0.06993,258.7,6209.2,synthetic_fabricated,NESO (context); TCN
2024-08-09,KAEDCO,0.08105,299.9,7196.7,synthetic_fabricated,NESO (context); TCN
2024-08-09,KEDCO,0.08983,332.3,7975.8,synthetic_fabricated,NESO (context); TCN
2024-08-09,PHED,0.08059,298.1,7155.1,synthetic_fabricated,NESO (context); TCN
2024-08-09,YEDC,0.06058,224.1,5378.3,synthetic_fabricated,NESO (context); TCN
2024-08-10,AEDC,0.10822,368.8,8851.6,synthetic_fabricated,NESO (context); TCN
2024-08-10,BEDC,0.07954,271.1,6506.3,synthetic_fabricated,NESO (context); TCN
2024-08-10,EEDC,0.07061,240.6,5775.3,synthetic_fabricated,NESO (context); TCN
2024-08-10,EKEDC,0.09924,338.2,8117.6,synthetic_fabricated,NESO (context); TCN
2024-08-10,IBEDC,0.14003,477.2,11453.3,synthetic_fabricated,NESO (context); TCN
2024-08-10,IKEDC,0.1203,410.0,9839.9,synthetic_fabricated,NESO (context); TCN
2024-08-10,JED,0.0711,242.3,5815.8,synthetic_fabricated,NESO (context); TCN
2024-08-10,KAEDCO,0.07959,271.3,6510.3,synthetic_fabricated,NESO (context); TCN
2024-08-10,KEDCO,0.08965,305.5,7332.7,synthetic_fabricated,NESO (context); TCN
2024-08-10,PHED,0.08041,274.1,6577.3,synthetic_fabricated,NESO (context); TCN
2024-08-10,YEDC,0.06131,208.9,5014.4,synthetic_fabricated,NESO (context); TCN
2024-08-11,AEDC,0.1072,367.9,8828.8,synthetic_fabricated,NESO (context); TCN
2024-08-11,BEDC,0.07973,273.6,6566.5,synthetic_fabricated,NESO (context); TCN
2024-08-11,EEDC,0.07055,242.1,5810.2,synthetic_fabricated,NESO (context); TCN
2024-08-11,EKEDC,0.10063,345.3,8287.7,synthetic_fabricated,NESO (context); TCN
2024-08-11,IBEDC,0.13868,475.9,11421.5,synthetic_fabricated,NESO (context); TCN
2024-08-11,IKEDC,0.12191,418.3,10040.3,synthetic_fabricated,NESO (context); TCN
2024-08-11,JED,0.07048,241.9,5804.7,synthetic_fabricated,NESO (context); TCN
2024-08-11,KAEDCO,0.08061,276.6,6638.7,synthetic_fabricated,NESO (context); TCN
2024-08-11,KEDCO,0.09052,310.6,7454.7,synthetic_fabricated,NESO (context); TCN
2024-08-11,PHED,0.07986,274.0,6576.7,synthetic_fabricated,NESO (context); TCN
2024-08-11,YEDC,0.05982,205.3,4926.3,synthetic_fabricated,NESO (context); TCN
2024-08-12,AEDC,0.10927,409.4,9824.9,synthetic_fabricated,NESO (context); TCN
2024-08-12,BEDC,0.07929,297.0,7129.0,synthetic_fabricated,NESO (context); TCN
2024-08-12,EEDC,0.07034,263.5,6324.2,synthetic_fabricated,NESO (context); TCN
2024-08-12,EKEDC,0.10007,374.9,8997.7,synthetic_fabricated,NESO (context); TCN
2024-08-12,IBEDC,0.13932,521.9,12526.7,synthetic_fabricated,NESO (context); TCN
2024-08-12,IKEDC,0.12126,454.3,10902.9,synthetic_fabricated,NESO (context); TCN
2024-08-12,JED,0.07034,263.5,6324.1,synthetic_fabricated,NESO (context); TCN
2024-08-12,KAEDCO,0.07936,297.3,7135.1,synthetic_fabricated,NESO (context); TCN
2024-08-12,KEDCO,0.08993,336.9,8086.0,synthetic_fabricated,NESO (context); TCN
2024-08-12,PHED,0.08066,302.2,7252.3,synthetic_fabricated,NESO (context); TCN
2024-08-12,YEDC,0.06018,225.4,5410.7,synthetic_fabricated,NESO (context); TCN
2024-08-13,AEDC,0.11208,425.0,10200.0,synthetic_fabricated,NESO (context); TCN
2024-08-13,BEDC,0.08033,304.6,7310.6,synthetic_fabricated,NESO (context); TCN
2024-08-13,EEDC,0.07007,265.7,6376.8,synthetic_fabricated,NESO (context); TCN
2024-08-13,EKEDC,0.10029,380.3,9126.9,synthetic_fabricated,NESO (context); TCN
2024-08-13,IBEDC,0.14,530.9,12740.4,synthetic_fabricated,NESO (context); TCN
2024-08-13,IKEDC,0.11848,449.3,10782.5,synthetic_fabricated,NESO (context); TCN
2024-08-13,JED,0.06996,265.3,6366.4,synthetic_fabricated,NESO (context); TCN
2024-08-13,KAEDCO,0.08069,306.0,7343.1,synthetic_fabricated,NESO (context); TCN
2024-08-13,KEDCO,0.08837,335.1,8042.1,synthetic_fabricated,NESO (context); TCN
2024-08-13,PHED,0.07899,299.5,7188.8,synthetic_fabricated,NESO (context); TCN
2024-08-13,YEDC,0.06072,230.2,5525.5,synthetic_fabricated,NESO (context); TCN
2024-08-14,AEDC,0.10851,410.7,9857.0,synthetic_fabricated,NESO (context); TCN
2024-08-14,BEDC,0.08116,307.2,7372.3,synthetic_fabricated,NESO (context); TCN
2024-08-14,EEDC,0.06999,264.9,6357.6,synthetic_fabricated,NESO (context); TCN
2024-08-14,EKEDC,0.1011,382.6,9183.2,synthetic_fabricated,NESO (context); TCN
2024-08-14,IBEDC,0.13799,522.3,12534.7,synthetic_fabricated,NESO (context); TCN
2024-08-14,IKEDC,0.119,450.4,10810.1,synthetic_fabricated,NESO (context); TCN
2024-08-14,JED,0.07137,270.1,6483.0,synthetic_fabricated,NESO (context); TCN
2024-08-14,KAEDCO,0.07947,300.8,7219.3,synthetic_fabricated,NESO (context); TCN
2024-08-14,KEDCO,0.09043,342.3,8214.1,synthetic_fabricated,NESO (context); TCN
2024-08-14,PHED,0.08036,304.2,7299.7,synthetic_fabricated,NESO (context); TCN
2024-08-14,YEDC,0.06062,229.4,5506.5,synthetic_fabricated,NESO (context); TCN
2024-08-15,AEDC,0.10997,380.4,9130.0,synthetic_fabricated,NESO (context); TCN
2024-08-15,BEDC,0.08121,280.9,6742.1,synthetic_fabricated,NESO (context); TCN
2024-08-15,EEDC,0.06882,238.1,5713.6,synthetic_fabricated,NESO (context); TCN
2024-08-15,EKEDC,0.1005,347.6,8343.3,synthetic_fabricated,NESO (context); TCN
2024-08-15,IBEDC,0.13932,481.9,11566.5,synthetic_fabricated,NESO (context); TCN
2024-08-15,IKEDC,0.12017,415.7,9976.6,synthetic_fabricated,NESO (context); TCN
2024-08-15,JED,0.07006,242.3,5816.1,synthetic_fabricated,NESO (context); TCN
2024-08-15,KAEDCO,0.08009,277.1,6649.2,synthetic_fabricated,NESO (context); TCN
2024-08-15,KEDCO,0.09063,313.5,7523.8,synthetic_fabricated,NESO (context); TCN
2024-08-15,PHED,0.07881,272.6,6542.9,synthetic_fabricated,NESO (context); TCN
2024-08-15,YEDC,0.06043,209.0,5016.7,synthetic_fabricated,NESO (context); TCN
2024-08-16,AEDC,0.10942,413.3,9918.5,synthetic_fabricated,NESO (context); TCN
2024-08-16,BEDC,0.07967,300.9,7221.4,synthetic_fabricated,NESO (context); TCN
2024-08-16,EEDC,0.06975,263.4,6322.8,synthetic_fabricated,NESO (context); TCN
2024-08-16,EKEDC,0.09963,376.3,9030.8,synthetic_fabricated,NESO (context); TCN
2024-08-16,IBEDC,0.14074,531.6,12757.2,synthetic_fabricated,NESO (context); TCN
2024-08-16,IKEDC,0.12111,457.4,10978.2,synthetic_fabricated,NESO (context); TCN
2024-08-16,JED,0.07019,265.1,6362.0,synthetic_fabricated,NESO (context); TCN
2024-08-16,KAEDCO,0.08038,303.6,7285.6,synthetic_fabricated,NESO (context); TCN
2024-08-16,KEDCO,0.08986,339.4,8145.2,synthetic_fabricated,NESO (context); TCN
2024-08-16,PHED,0.0799,301.8,7242.4,synthetic_fabricated,NESO (context); TCN
2024-08-16,YEDC,0.05934,224.1,5379.2,synthetic_fabricated,NESO (context); TCN
2024-08-17,AEDC,0.11015,362.3,8694.9,synthetic_fabricated,NESO (context); TCN
2024-08-17,BEDC,0.08051,264.8,6355.6,synthetic_fabricated,NESO (context); TCN
2024-08-17,EEDC,0.07075,232.7,5584.9,synthetic_fabricated,NESO (context); TCN
2024-08-17,EKEDC,0.10058,330.8,7940.0,synthetic_fabricated,NESO (context); TCN
2024-08-17,IBEDC,0.13987,460.0,11041.1,synthetic_fabricated,NESO (context); TCN
2024-08-17,IKEDC,0.11934,392.5,9420.6,synthetic_fabricated,NESO (context); TCN
2024-08-17,JED,0.06976,229.4,5506.7,synthetic_fabricated,NESO (context); TCN
2024-08-17,KAEDCO,0.07926,260.7,6257.0,synthetic_fabricated,NESO (context); TCN
2024-08-17,KEDCO,0.09012,296.4,7113.9,synthetic_fabricated,NESO (context); TCN
2024-08-17,PHED,0.07984,262.6,6302.7,synthetic_fabricated,NESO (context); TCN
2024-08-17,YEDC,0.0598,196.7,4720.8,synthetic_fabricated,NESO (context); TCN
2024-08-18,AEDC,0.10888,357.0,8568.8,synthetic_fabricated,NESO (context); TCN
2024-08-18,BEDC,0.07895,258.9,6213.1,synthetic_fabricated,NESO (context); TCN
2024-08-18,EEDC,0.07005,229.7,5513.2,synthetic_fabricated,NESO (context); TCN
2024-08-18,EKEDC,0.10077,330.4,7930.8,synthetic_fabricated,NESO (context); TCN
2024-08-18,IBEDC,0.14023,459.8,11036.0,synthetic_fabricated,NESO (context); TCN
2024-08-18,IKEDC,0.1203,394.5,9467.4,synthetic_fabricated,NESO (context); TCN
2024-08-18,JED,0.07003,229.6,5511.4,synthetic_fabricated,NESO (context); TCN
2024-08-18,KAEDCO,0.08021,263.0,6312.2,synthetic_fabricated,NESO (context); TCN
2024-08-18,KEDCO,0.08982,294.5,7068.8,synthetic_fabricated,NESO (context); TCN
2024-08-18,PHED,0.08105,265.8,6379.0,synthetic_fabricated,NESO (context); TCN
2024-08-18,YEDC,0.05972,195.8,4700.2,synthetic_fabricated,NESO (context); TCN
2024-08-19,AEDC,0.11008,410.6,9854.3,synthetic_fabricated,NESO (context); TCN
2024-08-19,BEDC,0.07984,297.8,7147.7,synthetic_fabricated,NESO (context); TCN
2024-08-19,EEDC,0.06987,260.6,6254.8,synthetic_fabricated,NESO (context); TCN
2024-08-19,EKEDC,0.09931,370.4,8890.6,synthetic_fabricated,NESO (context); TCN
2024-08-19,IBEDC,0.14124,526.8,12643.5,synthetic_fabricated,NESO (context); TCN
2024-08-19,IKEDC,0.12,447.6,10742.6,synthetic_fabricated,NESO (context); TCN
2024-08-19,JED,0.06895,257.2,6172.3,synthetic_fabricated,NESO (context); TCN
2024-08-19,KAEDCO,0.08035,299.7,7193.3,synthetic_fabricated,NESO (context); TCN
2024-08-19,KEDCO,0.08921,332.8,7986.0,synthetic_fabricated,NESO (context); TCN
2024-08-19,PHED,0.08111,302.5,7261.1,synthetic_fabricated,NESO (context); TCN
2024-08-19,YEDC,0.06003,223.9,5373.8,synthetic_fabricated,NESO (context); TCN
2024-08-20,AEDC,0.10912,393.5,9443.4,synthetic_fabricated,NESO (context); TCN
2024-08-20,BEDC,0.07979,287.7,6905.3,synthetic_fabricated,NESO (context); TCN
2024-08-20,EEDC,0.07034,253.6,6087.2,synthetic_fabricated,NESO (context); TCN
2024-08-20,EKEDC,0.09928,358.0,8591.5,synthetic_fabricated,NESO (context); TCN
2024-08-20,IBEDC,0.1397,503.7,12089.8,synthetic_fabricated,NESO (context); TCN
2024-08-20,IKEDC,0.12094,436.1,10465.7,synthetic_fabricated,NESO (context); TCN
2024-08-20,JED,0.06995,252.2,6053.8,synthetic_fabricated,NESO (context); TCN
2024-08-20,KAEDCO,0.08028,289.5,6947.7,synthetic_fabricated,NESO (context); TCN
2024-08-20,KEDCO,0.09153,330.0,7921.2,synthetic_fabricated,NESO (context); TCN
