sample_id,temperature,fuel_utilization,anode_porosity,anode_thickness,cathode_thickness,electrolyte_thickness,active_area,operating_current_density,operating_voltage,stack_temperature,electrochemical_efficiency,open_circuit_voltage,max_power_density
5802,754.3435197796359,0.7416790382385646,0.40017261330697307,307.19329182323355,61.188106082152,8.33188382565925,105.76093019772763,8000,0.7387323460698229,767.977492812514,0.49914347707420464,1.3755628042289203,11012.686798937766
5803,863.1911578830413,0.6087881115016112,0.3394481416457018,431.1507233871354,44.69540643011716,12.355717899213506,89.31058431798093,8000,0.7856174028471831,873.2835363887392,0.5308225694913399,1.388546509945276,12103.46684766314
5804,775.6631214330519,0.8923597660987124,0.37677827797848046,360.0895704373247,55.15222407173699,12.347484391047383,113.38766286888374,8000,0.7301015457661828,788.8023388879832,0.4933118552474208,1.3781058767892318,9372.00705408163
5805,717.6793934293516,0.6666195523624175,0.34050494484454374,662.4760983703983,64.00960110383244,11.074478804101615,102.88706494067169,8000,0.6333189207835757,734.6101039712642,0.4279181897186322,1.3711893834065587,6176.420440640079
5806,768.445104955781,0.7417994188094534,0.37207743609739374,370.33306803396994,40.247404611432756,12.60427093617424,111.36789650055007,8000,0.7188674302823711,781.9952908614783,0.4857212366772778,1.3772448877838548,9914.508355610731
5807,896.276666848256,0.618341289003667,0.4144524605227422,457.71308560462643,54.03845135863349,14.005401716987532,83.75945382080124,8000,0.8411817768856358,904.9961120542447,0.5683660654632674,1.3924930587700854,13720.155738955576
5808,825.9367190518406,0.7566145248513776,0.28609533921818464,584.8310048285925,49.212755088007235,13.305907977286523,104.61401357262055,8000,0.7082954779908008,838.0220469191592,0.47857802566946,1.384102676758528,6808.880673703066
5809,783.2321892812315,0.7139868375442225,0.38907570680119685,626.1686640064244,61.623091738028755,11.314039420434945,91.6753607808406,8000,0.7361621285961316,796.0486873013639,0.4974068436460349,1.3790087404026532,9219.784360110774
5810,733.307702699454,0.6133980086631671,0.4074851478676367,491.0852612712523,57.889651957644205,9.835991488376088,114.43581470280824,8000,0.7028566334223068,748.2997421190189,0.4749031306907478,1.373053582060411,9756.395311284377
5811,897.2353594567389,0.7005372800088674,0.3394222814963565,372.4540038433568,60.785273436129664,11.344861075249504,117.98023864509814,8000,0.8141940387058658,906.2796890851351,0.5501311072336931,1.3926074145457734,12802.82999750332
5812,864.1698018526257,0.7174308060668567,0.31464671541357087,408.35808943034124,41.517725184128324,14.621795852086281,82.23310542438472,8000,0.7691393834746817,874.4673231553003,0.5196887726180281,1.3886632456402292,10926.857824599581
5813,756.2954604901839,0.896976447382482,0.2527088647848804,467.5873790564589,58.17425176356384,13.739905913044302,108.9713158583969,8000,0.6230070472050042,771.9452563039325,0.4209507075709488,1.3757956336900392,5563.734947555737
5814,714.0137391442379,0.6623657615758126,0.4094210044668187,445.8378357302332,54.232234970384745,8.189277828260472,84.11911265124188,8000,0.6933600318696674,729.8891709034021,0.46848650802004554,1.3707521336225355,9558.11724712932
5815,711.3251114755116,0.7634338846110299,0.3155877318071976,439.4691028678626,48.267218241830264,13.48074275707543,114.30029465552508,8000,0.6047997708158168,729.0897475147788,0.4086484937944708,1.37043142205351,5813.723889787432
5816,724.0756299011068,0.8961946647595886,0.32146189388161006,352.74152070266564,45.13374761472601,9.193903465382428,84.98097328746908,8000,0.665010893374132,740.132932666301,0.4493316847122514,1.3719523473276152,7465.050520905162
5817,816.1537167228844,0.8376057623820405,0.31720123261976246,665.32410086838,43.26400123181723,11.997779331264399,87.80027490196922,8000,0.7201712920250976,828.3174139710296,0.48660222434128214,1.382935728357273,6821.744024539249
5818,885.7526842410985,0.8980102502646268,0.3497478661624676,311.902642567086,30.386974452113197,13.645622764459722,90.06480648816198,8000,0.8108215667779594,895.0551659307906,0.5478524099851076,1.3912377232528164,11565.106409061158
5819,799.3486856011968,0.8904894943980508,0.3904999146438154,476.0008511503005,36.7823420522715,11.929018960707394,109.11330746237661,8000,0.7565949957295012,811.3857309142915,0.5112128349523657,1.3809311694142588,9883.55818242686
5820,868.5890964912394,0.7468618626282463,0.40437262620010217,692.1285970012347,32.35912848893626,10.827025082148714,91.70137824233319,8000,0.8128212394506971,878.1994886828255,0.5492035401693899,1.3891903941493928,10794.515024397624
5821,789.1773239719615,0.8089127549611698,0.3285141440806317,563.8895755296408,63.93430170518677,10.248873457458913,103.8433943767882,8000,0.717829825600528,802.127338501774,0.4850201524327892,1.37971789501593,7852.4221290571495
5822,841.716709153565,0.6331329380823453,0.3826204070090338,442.1642654932333,64.40355481660328,10.135701684123948,102.8777066873908,8000,0.7949688103492328,852.1413690205733,0.537141088073806,1.3859849671120306,12607.739652420265
5823,846.3745474573002,0.7323446475140405,0.394136850054263,358.43903378126794,63.84773346757071,13.861992531101183,96.09046478576863,8000,0.7978877050447669,856.6551397125799,0.5391133142194371,1.3865405694806943,12293.804081504344
5824,734.7927411806677,0.8427055626800093,0.3093834663354763,685.5490422583044,62.7167905741513,13.775356285997253,101.57958258498454,8000,0.6160565856899144,751.3801688501479,0.4162544497904827,1.3732307199614295,5328.446445945948
5825,772.2432117951623,0.751600596293143,0.26932429390741863,305.59454474925985,38.85321814111908,13.763636538148438,84.72767255046922,8000,0.6687334406601817,786.5407832689663,0.45184691936498766,1.3776979360365365,8138.051082113576
5826,827.4604313076047,0.8108097098451696,0.4289331441288925,572.5550282452574,49.671446980426964,9.979103086681384,115.04697006915518,8000,0.7990893717648448,838.144980753529,0.5399252511924627,1.3842844314663376,11594.724119205846
5827,714.1393216368732,0.8237253989952831,0.38542319435631855,652.054988578131,66.31375087873587,13.592424398510415,88.28306558870901,8000,0.6312289600948306,731.2551032088354,0.4265060541181288,1.3707671130311763,5857.8604666140845
5828,772.3080375525913,0.6760407423728682,0.3796220817752583,310.0641959544969,60.39127176188257,8.256443891054865,115.20906491254364,8000,0.7481428042546279,785.2362900182746,0.5055018947666404,1.3777056712923976,11616.657318630194
5829,806.9598932562385,0.8627098118827696,0.2617805030423956,590.0699456362005,30.072811438174437,9.445193834102813,100.74949757819967,8000,0.6818127161039486,819.9768003594285,0.46068426763780307,1.3818390573581902,6037.464382142347
5830,899.2448986089278,0.7379467292727537,0.41357461150078534,699.5351045018939,48.37706305615174,11.601520924901603,104.55743671204158,8000,0.8371060120282012,907.9636583605114,0.5656121702893252,1.3928471192261913,11574.506894608718
5831,794.9067125244882,0.6630555310864631,0.36321083121721065,555.8569874293397,30.426807970386186,10.847223138189937,90.29188112835973,8000,0.7402760355314296,807.3275325363201,0.5001865104942093,1.380401315929746,9749.19765666862
5832,863.2113514228647,0.8596247645365331,0.41957688346351324,465.87157913735945,41.22644187922699,8.783217797906536,88.89317852237114,8000,0.8288485907779161,872.709561283231,0.5600328316067,1.3885489190429239,12367.016896012048
5833,786.4134570133235,0.7253456418318761,0.4449122367473523,649.7602877425128,47.430497649075406,8.292043219008745,99.62811871721073,8000,0.7740445926792647,798.5100461194062,0.5230031031616653,1.3793882129269153,11221.330776778519
5834,859.2781445239418,0.825093731513916,0.4414200641760484,521.6716985690513,65.71597170601116,12.278197953287368,90.69437572459466,8000,0.8251556383452758,868.9054310070052,0.5575375934765378,1.3880797532204776,12255.98721394597
5835,819.0829603240217,0.7644099216664779,0.4212178692780415,599.7763387159761,56.17537136589306,10.19436898668003,96.92556127671585,8000,0.7874332080772001,830.1397475983869,0.5320494649170271,1.3832851390573118,11326.271277527165
5836,877.3190883004797,0.7145615256703501,0.2521894747662738,535.111596727402,44.499382619596304,8.111732111831678,97.60879781301041,8000,0.7311967873053935,887.8413349215815,0.4940518833144551,1.390231735159722,6918.771530614927
5837,782.188510470022,0.8429629245115708,0.4271454416473913,315.3164369951797,49.626196098116836,11.016262411801664,90.83669298525126,8000,0.7632906562431125,794.5795084817709,0.515736929893995,1.3788842472327367,10903.323515911037
5838,820.8608839642958,0.7753409794933839,0.2650124627655291,385.257995282139,62.695579543878964,10.147369812980564,91.66919935227757,8000,0.7163821349637525,832.9577304103085,0.48404198308361657,1.3834972138328159,8453.22045600178
5839,826.0037361237655,0.7171686307281095,0.42023879403535347,331.5054295946998,41.98622396454853,12.036251449454722,118.91637641983543,8000,0.7969698599953262,836.7535468363118,0.5384931486454907,1.3841106720263594,12486.371804949518
5840,783.4765883600946,0.6328793611005381,0.3060348137223247,342.6751049532892,54.601391018746654,14.50869772086831,103.49820998173665,8000,0.6965131357139699,796.9495540969584,0.4706169835905202,1.379037891888161,9516.552755002342
5841,728.8624087374963,0.8686335941300124,0.37201366770667355,306.1621974352288,40.489875355514016,10.155064352606466,113.27498480072505,8000,0.6883360833164626,744.2904235992537,0.46509194818679905,1.372523331921618,8505.71870719081
5842,718.7118813824671,0.6106408756024999,0.25761364622997596,468.46599160566115,49.1985374889465,14.979955627990666,81.8296913919886,8000,0.5652955159650362,736.9478101707322,0.38195642970610555,1.3713125367654522,5096.2318536638895
5843,703.3343101199266,0.8589562045104169,0.40423633922364566,371.46065270166605,30.986340142482536,8.602313931229608,80.0769847214754,8000,0.676439252294699,719.9656052532429,0.4570535488477696,1.3694782553442177,8124.892330997661
5844,874.7068528490429,0.7079884574649467,0.2723412244465943,642.2786081975887,64.09101277966766,8.617947143802997,100.76409541211046,8000,0.7340207765538674,885.249148490128,0.49595998415801856,1.389920139405307,6636.45027969465
5845,747.2949824477389,0.7918016290504217,0.33213763433515436,600.0150150162641,31.933953260487197,12.990719552031548,113.07221216948663,8000,0.6602955376460592,762.5908598950097,0.4461456335446346,1.3747220299914733,6458.632716300448
5846,742.3013498563536,0.8766599171507057,0.4134892004650603,529.2707979261984,38.974419993537275,13.240422671422559,104.4367534831948,8000,0.6939242723735587,757.1500554368714,0.4688677516037559,1.374126374325298,7705.072742591151
5847,847.2070800852131,0.6455119846511695,0.3890697993016671,495.6085381401581,43.34047515835242,10.960098367376627,104.75318745309673,8000,0.7980341083247093,857.4675216734257,0.5392122353545333,1.386639876695401,12404.129014881219
5848,764.0032226174783,0.7700851426916431,0.25120853937161336,402.3474562303903,55.00644467068726,10.002333176324383,85.57433668393229,8000,0.6567002190946578,778.7840618970214,0.4437163642531472,1.376715041455114,6698.113067074607
5849,801.2089384823673,0.8293298587110576,0.33060646690850976,489.98058634999416,58.80133862300222,13.558014506753056,119.14269914640136,8000,0.722670997105698,813.7395973713295,0.4882912142606068,1.3811530659124933,8413.46150284933
5850,732.5022130594913,0.8272751498157173,0.2583855033929016,556.4917103457643,33.21804169141773,14.693672612968149,101.18802501691813,8000,0.5786994009312181,749.8925440078914,0.3910131087373095,1.372957494851924,4871.010256438966
5851,891.9491442923938,0.7576895743798512,0.38469997216369384,612.8915440771101,31.73861943539162,14.929313253108713,84.10407292693493,8000,0.8164912669465927,901.061822452613,0.5516832884774275,1.3919768575519984,11097.167211109701
5852,870.3162800034474,0.7874218379719374,0.4437896983506643,332.6728265038373,61.95959546517395,12.441178561302731,96.56789179033007,8000,0.8401208822507744,879.5237691758849,0.5676492447640368,1.3893964183893974,13214.122680331964
5853,872.7579245930007,0.8272580982398534,0.38105225246015184,583.38587549822,58.48666135616505,13.18080312365312,82.87884722838416,8000,0.8047079109280044,882.3946442041853,0.5437215614378408,1.3896876656245365,10702.04667152431
5854,781.354749714401,0.8523082913272235,0.29487448622351115,597.0919507045141,63.262014170186255,13.755726165344802,96.72561064278125,8000,0.6709531032122673,795.3222627074248,0.45334669135964006,1.3787847916216085,6149.456572698996
5855,852.4722427414346,0.8285439290627592,0.321046606413308,523.5888803699426,57.06153060734065,13.592088724316836,108.46247182956057,8000,0.7586294899989816,863.1749148010223,0.5125874932425551,1.3872679222327091,8762.313327230151
5856,728.775231077956,0.7062014829543728,0.4453301111316935,385.7276782812805,60.04049081426611,14.953746119715912,92.94104673867668,8000,0.6782636840669062,744.4005688218119,0.45828627301817987,1.3725129342053768,8185.353649207274
5857,701.723800518356,0.89901792031732,0.29481048240647,515.6738350004699,45.161535321885786,13.673022965708395,92.52409049118629,8000,0.5681826192778899,720.6615694140743,0.38390717518776346,1.3692861435099015,4884.106958313066
5858,703.9945865156056,0.7303508081157913,0.3623058146108885,501.08195272612414,53.60737281579879,12.638007005028149,100.57356939501241,8000,0.6186920422979434,721.7886635896638,0.41803516371482663,1.3695570141843303,6222.246837208053
5859,817.3203474809121,0.6073394108276801,0.33009076173634894,490.28403855471845,62.2156937148057,10.633511577668937,99.93943788324688,8000,0.7459680400765417,829.0565573469509,0.5040324595111768,1.3830748881023565,10131.84152597428
5860,791.0789810495882,0.7087850854756386,0.4036630595856443,484.25596618687365,36.884701376260686,12.185906245614412,98.6857074085481,8000,0.7529335895244766,803.3979611263268,0.5087389118408626,1.3799447318078288,10869.518344955919
5861,803.603069781704,0.638334886372153,0.4234778543959774,344.33022651660787,46.912918433047665,14.162516153435151,100.67377388324594,8000,0.7705305026590488,815.3064161950798,0.5206287180128708,1.3814386466217858,11879.02244229467
5862,701.4926280834438,0.6364327847185125,0.3181674548700594,373.15699394294586,59.61959073919444,10.138360440362359,81.91836601819163,8000,0.6232741336610029,719.2991171861495,0.42113117139256956,1.3692585700838094,7129.976883077135
5863,784.5373239314852,0.6844605120320683,0.3820792727398765,338.9328353805369,51.305462870607414,8.214567884808776,98.97066878535104,8000,0.7590953833356769,796.9337832853897,0.5129022860376196,1.3791644211202838,11848.021409912308
5864,843.6136322401721,0.6160126482531783,0.35980953950354544,396.99113106719375,57.26629811704686,10.290275454701598,119.680430038386,8000,0.7875085242161161,854.1039202903256,0.5321003542000784,1.3862112382275678,12554.254085992556
