sample_id,thermal_cycle_min_temp_C,thermal_cycle_max_temp_C,thermal_cycle_rate_C_per_min,thermal_cycle_dwell_time_min,thermal_stress_MPa,cycles_to_failure,resistance_degradation_percent_per_1000cycles,strength_degradation_percent_per_1000cycles,primary_failure_mode,crack_propagation_rate_um_per_cycle,permanent_deformation_um,MTBF_hours,reliability_10years_percent,corrosion_resistance_score,vibration_resistance_score,shock_resistance_score,quality_class,overall_performance_score
WS_02935,-53.59157310652293,126.5280465439179,5.974943077719513,24.642714032350057,0.0,788,6.179602207225248,1.8538806621675743,1,0.0001,0.0,1672.7562927229744,1.805433015157306e-21,7.169568052924383,5.603996001321189,4.966910512442885,Poor,28.94
WS_02936,-45.20417425663664,141.01210080484907,6.418488599094699,15.334049252814996,0.0,1170,8.531578289490819,2.5594734868472453,1,0.0001,0.0,2680.5074745111674,6.413450732097801e-13,6.624079580638959,5.414674144629585,4.923497404265772,Acceptable,30.85000000000016
WS_02937,-42.96267036593441,127.74222569293411,18.866339473466482,15.802690445429477,0.0,1977,7.755210574752919,2.3265631724258755,5,0.0001,0.0,2401.8281421514466,1.4464949018904485e-14,8.721398834786738,5.14836733986008,5.213752597665511,Acceptable,34.885000000000005
WS_02938,-53.12520427744193,93.77077593100377,15.609926142600338,26.69593074674961,0.011751678416675643,1242,11.315861674100905,3.3947585022302715,3,0.0001,100.0,3820.211193696136,1.0998584714575298e-08,7.170612994984304,5.3086192335661755,4.841718056490737,Acceptable,31.21000000274965
WS_02939,-49.25741867310917,98.55489411903984,15.923292967342293,11.91556170501495,0.09755612644281832,2368,25.561233277262737,7.66836998317882,3,0.0001,100.0,3508.0851675098834,1.4298199675894021e-09,6.872468691312883,5.33489664363586,4.231815285049747,Poor,36.27876672309471
WS_02940,-40.064238124881115,128.64311251646362,7.271348739787674,29.740153506858384,0.0,268,8.958638398468121,2.6875915195404363,4,0.0001,0.0,1759.1693835251588,2.3646827815344405e-20,6.61050425174811,5.051554545586839,3.8395677415118237,Poor,26.34
WS_02941,-54.890437912920575,91.9243947343616,12.077267802304359,27.40596482681595,0.0,2011,7.0681103249251285,2.1204330974775383,4,0.0001,0.0,11980.951280336336,0.06677435301559766,6.498889654179052,4.941643500752798,4.067475176406154,Acceptable,35.0716935882539
WS_02942,-53.97431799765684,121.74641649664288,8.301958433804941,24.90441990728467,0.054473427693232934,259,17.9478616024719,5.38435848074157,3,0.0001,100.0,4643.167137673512,6.40342629293998e-07,7.175445542365775,4.695017793219453,4.304814186895302,Poor,26.29500016008566
WS_02943,-54.77213500519767,132.55575746327676,12.168780763296944,20.996770204228433,0.1236364090291931,364,30.502506114229977,9.150751834268993,1,0.0001,100.0,1134.6908859368082,2.9631437166199043e-32,7.998654831296723,4.558808424492469,4.322335032968884,Poor,21.317493885770023
WS_02944,-45.103586782274995,101.82668681944759,16.745105721675664,24.47590655378176,0.09697398057713685,2318,25.18963237500046,7.556889712500138,1,0.0001,100.0,1481.296639272342,2.0747360408466476e-24,5.639364171745508,5.449607114408778,3.90653203257236,Poor,36.40036762499954
WS_02945,-48.13134567225274,102.11912807570879,16.316659215212656,14.53442443083717,0.0,2860,7.35690595043287,2.207071785129861,1,0.0001,0.0,2534.4863450354596,9.758562359976479e-14,7.651567589047454,5.737128628018586,4.581255682503994,Acceptable,39.30000000000002
WS_02946,-44.4621784727361,119.60806289661619,6.001623692636471,25.505016557156562,0.0,1006,8.454726145809234,2.53641784374277,1,0.0001,0.0,2864.02991542428,5.206556031929095e-12,5.7738100428129275,5.2440021427235495,4.579669291286735,Acceptable,30.0300000000013
WS_02947,-49.13982388070421,107.52757194341933,15.679461619041724,16.237323252827693,0.0,2836,8.611063198180844,2.583318959454253,1,0.0001,0.0,3795.0478949539347,9.44724709806284e-09,7.951359584603615,5.416406439953954,3.897714361671129,Acceptable,39.18000000236181
WS_02948,-49.85715008265141,106.03585189944974,10.135424425064606,18.400592350179167,0.048326830614451366,324,14.54106967384346,4.362320902153038,5,0.0001,100.0,1838.4217838841469,2.0232821549100812e-19,8.03130271090462,5.539430603773547,4.925505568255366,Poor,26.62
WS_02949,-44.68655316334665,93.65657183827139,5.33435028983623,11.440544018426923,0.042886368750501606,322,13.245755807534652,3.9737267422603955,1,0.0001,100.0,2906.566406240128,8.146081730635202e-12,5.807703626656562,5.349867015429319,3.9904606555095254,Poor,26.610000000002035
WS_02950,-49.49466261440797,93.61778271855474,9.601109694777403,28.191488638126923,0.0,1803,8.452174765200867,2.53565242956026,1,0.0001,0.0,1944.1813234134943,2.702496922244117e-18,7.480014136524829,6.555917533091261,4.838554776604111,Acceptable,34.015
WS_02951,-48.5660973092631,140.51994234970354,10.007960167942837,13.084133757640629,0.12479678617491793,1304,32.028399411048035,9.60851982331441,5,0.0001,100.0,2486.0671892809596,4.977783845630729e-14,6.744674750923742,4.175449456060016,4.713397200433915,Poor,24.49160058895198
WS_02952,-50.8139338552876,143.4275910322225,6.81440367084196,12.90729435695529,0.0,1464,6.807526687244525,2.0422580061733573,1,0.0001,0.0,2525.0706847378015,8.578536690206459e-14,7.647870033348027,4.795923195911994,4.231573935058354,Acceptable,32.32000000000002
WS_02953,-54.225884937438416,140.60038707494243,11.805082047866165,29.917666836078325,0.0,536,7.826552995730851,2.3479658987192553,1,0.0001,0.0,2692.517483092678,7.419923216565053e-13,7.649435816640301,5.195355880340879,4.277633220542962,Poor,27.680000000000184
WS_02954,-44.49502597128993,111.54259919275671,14.408283506698211,16.67992119388812,0.0,878,7.200204658359234,2.16006139750777,1,0.0001,0.0,1106.634175174478,4.185087698788507e-33,7.405130992233706,4.99990767414595,4.731423697948132,Poor,29.39
WS_02955,-48.00346165827089,137.3152221823452,14.428865142933274,18.534631488052216,0.0,3573,9.513971722175716,2.854191516652715,4,0.0001,0.0,5035.172037145711,2.781701185364478e-06,6.953931118327927,4.760186748145152,3.6620904896138593,Acceptable,42.865000695425294
WS_02956,-50.44163641410669,118.66389390136797,9.140755693005438,11.450437797702302,0.0,2841,9.700608670986444,2.9101826012959333,4,0.0001,0.0,5899.907485687611,3.562295734384414e-05,6.700239316515419,5.487923256830291,3.877172329406028,Acceptable,39.205008905739334
WS_02957,-54.73504649514609,123.87456786322915,14.17293696831882,28.865510121044093,0.17325132592762396,490,29.50136031121571,8.850408093364713,1,0.0001,100.0,2446.566001096016,2.8181301635433024e-14,7.685012798059267,4.860182335270771,4.840395346470907,Poor,22.948639688784297
WS_02958,-40.00392716626008,121.71378156816128,18.66265879849545,21.01044790669869,0.0,1285,8.909191424339577,2.672757427301873,1,0.0001,0.0,1612.07814963606,2.514929721111352e-22,8.568708435087466,4.276299667772859,3.9681035125688333,Acceptable,31.425
WS_02959,-40.1607295697413,108.6848631589071,7.246366581413399,27.331487901063333,0.04614213374588101,1747,16.57745895537401,4.973237686612203,5,0.0001,100.0,1891.530754926789,7.710550021744579e-19,7.571661834688003,5.928390382306619,5.244726758942423,Acceptable,33.735
WS_02960,-41.68874966067274,135.0686274710579,7.163435555421235,24.089830978501723,0.054794786910836515,1078,17.925769119197707,5.377730735759312,3,0.0001,100.0,2508.483825651854,6.820062463374819e-14,7.98438003983519,5.093769656085757,4.249354559023293,Acceptable,30.39000000000002
WS_02961,-46.461909785451454,99.61354659001023,11.7388627609499,12.403102382679275,0.0,795,7.06525171138588,2.119575513415764,5,0.0001,0.0,3263.812980891152,2.2061479139752215e-10,7.811931895042168,5.436317663499158,4.95187038739663,Poor,28.975000000055154
WS_02962,-46.052679718473925,123.81679790485961,14.493312739175646,17.148171971051134,0.0,3335,7.879547459621285,2.3638642378863852,4,0.0001,0.0,7470.225928141798,0.0008076491790342026,7.420626031223797,0.18021234280322238,3.231191577277444,Acceptable,41.67520191229475
WS_02963,-50.55919997594521,86.05047673310604,17.78044506818013,27.252386412053525,0.07923361249124972,1473,15.474664421726398,4.6423993265179195,1,0.0001,100.0,3709.416616689152,5.544812056938938e-09,8.585946168057154,5.127777537381175,4.051189375449779,Acceptable,32.36500000138621
WS_02964,-43.855456552714976,142.795362208158,7.463323558820413,26.383504243918747,0.18105129419804675,2145,36.746161250031236,11.02384837500937,3,0.00010871910455261231,100.0,1714.2021944558785,6.404285852137914e-21,4.697036483626505,3.6308811342690683,4.300315218099667,Poor,23.978838749968766
WS_02965,-52.8679424199815,121.92075992914641,15.71164255747544,16.263926050304253,0.11536054355042438,801,25.38245330499134,7.614735991497402,5,0.0001,100.0,2852.7687919109185,4.614397187366521e-12,6.778709103261077,5.067941032764436,4.46184904246541,Poor,28.622546695009813
WS_02966,-54.53720331096886,103.56109978772982,6.574358671178304,25.325229282061578,0.10434488004514111,1088,23.54026133700549,7.062078401101647,1,0.0001,100.0,1724.3006997882007,8.638709946218681e-21,8.328419140086584,4.688713254122937,5.659269297949289,Poor,30.44
WS_02967,-46.85201502988782,90.384015303112,16.02037198099092,28.983258606050693,0.09057578001977984,1182,20.037113570058697,6.011134071017609,1,0.0001,100.0,3370.714612620613,5.167901665688395e-10,5.9072887827114515,4.694533657920273,4.471193051751089,Poor,30.910000000129198
WS_02968,-46.14501179722768,95.99858612417505,18.246632631250463,15.993793749072685,0.1378792899837606,606,27.639911285451806,8.291973385635542,5,0.0001,100.0,1337.1353068590456,3.5316926439315455e-27,6.807706549144404,5.196009183299386,4.01910864761683,Poor,25.390088714548195
WS_02969,-46.9373725840427,144.27378459071008,11.089799007723201,11.70976587058485,0.05927545872417338,670,17.577503832459268,5.2732511497377805,3,0.0001,100.0,2850.803178070321,4.517726663346882e-12,6.796149451111252,5.143490979024284,3.5811408343317015,Poor,28.35000000000113
WS_02970,-48.01147634416579,101.86659340514663,15.531936011341006,22.158666592677868,0.04646220162228687,490,18.028699969243366,5.40860999077301,3,0.0001,100.0,1265.7907969508576,8.796808851873619e-29,6.829444070256617,5.148465970102286,4.539578971853093,Poor,27.45
WS_02971,-50.280416893257836,95.92005303052046,15.14322736527908,27.152818953021736,0.09649231014969364,291,24.609591000316343,7.382877300094902,1,0.0001,100.0,1535.4391225954919,1.6695339182979114e-23,5.782491421562965,5.30209587195358,4.838330708243201,Poor,26.455
WS_02972,-51.54609444558884,139.65823637714215,7.018708038021426,23.73176345506937,0.1261948583430024,130,25.337650420380445,7.601295126114133,5,0.0001,100.0,2118.296937538794,1.0969745833942038e-16,7.219008862716876,5.3434471218881585,5.3336977939875565,Poor,25.312349579619553
WS_02973,-45.760178565663125,122.47712386041344,14.537996338932217,29.513573011228146,0.16319018335329424,6597,35.42787015448587,10.628361046345761,3,0.0001,100.0,5387.647078053525,8.682103474355316e-06,5.740437379025064,4.554206492375289,3.6919377001419975,Poor,47.55713201603999
WS_02974,-45.25413848648213,91.8953899417545,19.221898574453107,25.577526405377107,0.09051868876263615,2477,19.11694109464218,5.735082328392654,3,0.0001,100.0,4183.903844960508,8.072532660824799e-08,5.744350149193919,4.790832451255351,3.9926573586372966,Acceptable,37.38500002018133
WS_02975,-50.83208190776534,87.52588964833612,19.57980080677505,16.88763466863699,0.0,3830,6.539747509505379,1.9619242528516136,1,0.0001,0.0,1144.7920758601992,5.855886272532592e-32,4.9074096392967785,5.728479296716655,3.9559330635312375,Acceptable,44.15
WS_02976,-51.666962003475064,103.56269385758371,18.263114545718107,21.02305696773128,0.0,690,7.963690959502022,2.3891072878506066,1,0.0001,0.0,1257.9257158345144,5.7069546793819e-29,7.720272043876097,5.7332323138865915,5.654344612021302,Poor,28.45
WS_02977,-41.68390658429713,149.53060442264191,10.375165927852487,17.9268813083357,0.1262015772645797,1108,31.17412587134011,9.352237761402032,1,0.0001,100.0,2655.8364128693306,4.734220799501092e-13,5.766012591969574,4.10581632835037,4.217890135390176,Poor,24.365874128660007
WS_02978,-54.127329339576676,134.06785673950606,14.933518977209674,20.944591253109767,0.0,780,8.290925702460145,2.4872777107380433,1,0.0001,0.0,2314.793630578105,3.670765605888843e-15,7.611466396422149,4.617115555778763,3.6027462865778626,Poor,28.9
WS_02979,-50.380772727212026,145.93689851507784,19.446809723815463,23.876708297380507,0.11386424932052809,1093,27.083959490575594,8.125187847172677,4,0.0001,100.0,3082.502850547149,4.550062662117577e-11,7.328315366443495,5.988409477210623,3.9380144824295784,Poor,28.38104050943578
WS_02980,-44.42567689578017,114.56661545004457,19.93022734160415,13.524427814991322,0.0,1587,6.8740445658221825,2.0622133697466545,1,0.0001,0.0,3687.584913624367,4.821334923791263e-09,6.045310291950874,6.000681331440886,5.2053755204938446,Acceptable,32.93500000120534
WS_02981,-46.51707510279361,132.3713855028055,12.873116965773363,13.133590767606522,0.0,5714,7.222899839353903,2.166869951806171,4,0.0001,0.0,5495.450356114022,1.1943914979668296e-05,7.886564044211546,5.293316264817994,4.618469151718503,Good,53.570002985978746
WS_02982,-40.996400990933786,143.9111258917712,18.080247420948734,21.544371542349708,0.0,9495,8.042095555314448,2.4126286665943346,4,0.0001,0.0,4787.5691708299155,1.131218056143213e-06,6.1893770527851135,4.687694102500253,3.9856965068599637,Good,72.47500028280452
WS_02983,-43.82965152032353,106.27701395820938,11.924793710681241,27.76729247101554,0.046533066298345215,1342,15.739485398736528,4.721845619620958,3,0.0001,100.0,2918.766645693656,9.239746951852088e-12,7.8833004948723735,4.127916662519642,4.5791791626793525,Acceptable,31.71000000000231
WS_02984,-44.8670120089128,138.81311124653254,13.717286775149457,13.949600351813697,0.0,1530,7.372823607063262,2.2118470821189784,1,0.0001,0.0,2515.18322332852,7.48487938247502e-14,8.350556047162025,5.149923293686162,4.9840379953003024,Acceptable,32.65000000000002
WS_02985,-43.022200260175815,99.9997492393913,6.326216805943925,13.455223491098247,0.0829527307097489,588,19.36483982422256,5.809451947266768,5,0.0001,100.0,1037.6661902011276,2.171539170819653e-35,5.0871970829746544,4.582406660789635,4.785317618591173,Poor,27.94
WS_02986,-40.33223697680264,119.02922297916943,10.661307111217626,21.0101327277492,0.10517856357094152,686,24.69706626098617,7.409119878295851,1,0.0001,100.0,2337.3306027462304,5.287231146624229e-15,6.670313056484454,4.545062108169506,4.956413172066288,Poor,28.43
WS_02987,-54.347294857612496,138.52901478313106,18.96671926104282,11.84223131725519,0.0,2632,6.969661570517504,2.090898471155251,1,0.0001,0.0,2769.3844571501477,1.83054451363197e-12,6.0563197448547,5.076928294237541,5.345868302288344,Acceptable,38.16000000000045
WS_02988,-50.806386769501195,90.06901802234833,8.603693708118444,17.124350095631726,0.0,5408,7.206608076332337,2.161982422899701,4,0.0001,0.0,6539.0783429871735,0.00015206338346395053,4.475856732382748,5.598020981648151,3.962406881869532,Good,52.040038015845866
WS_02989,-53.998136680186,131.3653529750848,15.478815982488129,17.560990044238586,0.17980258496561266,858,39.02674983343819,11.708024950031456,1,0.0001,100.0,3930.4450987574132,2.0923729574433716e-08,7.7645229325753125,5.838791513850965,6.153365147144159,Poor,15.263250171792743
WS_02990,-49.27669854586749,119.04553467743536,7.999918476322025,25.236782257513156,0.11109267392737983,1217,25.68671011000669,7.706013033002007,3,0.0001,100.0,3144.8423903412577,7.992264830994482e-11,7.955220204316214,4.5993381868595575,3.5501845245332966,Poor,30.39828989001329
WS_02991,-53.00095242898979,147.45286206210315,5.897399836178394,10.011819439677579,0.06214068249223882,1360,18.186366750611917,5.455910025183575,3,0.0001,100.0,6418.5885016417415,0.00011825228117614323,4.030732529223593,4.808585261359719,3.476579250393996,Acceptable,31.800029563070296
WS_02992,-52.74914870229773,138.12106165965184,14.600784685814531,11.877259467020483,0.12597433883888667,2924,36.969176258269705,11.090752877480911,3,0.0001,100.0,3935.9897104239853,2.159108028073786e-08,7.134900618185842,5.525796932045966,4.238599668718369,Poor,27.65082374712806
WS_02993,-51.34968448383164,139.9096390742405,14.045252513296134,16.004056414629,0.0,488,8.063005124846535,2.4189015374539604,1,0.0001,0.0,1700.342206900227,4.222452258515684e-21,8.260467308122966,4.446997235564572,4.580484415613022,Poor,27.44
WS_02994,-54.45258716041445,101.4227931872374,12.04671394439736,21.44780842244877,0.0,5807,6.258705632418268,1.8776116897254802,1,0.0001,0.0,5791.887923085913,2.700652993374316e-05,5.96086111948909,5.888725190801836,4.936742223949018,Good,54.03500675163248
WS_02995,-41.288160226213996,140.69658429542665,11.02679861824208,25.92061543554756,0.056415270801708606,1339,13.06774341461718,3.9203230243851537,1,0.0001,100.0,1538.915246612108,1.899165475912043e-23,7.614746267161882,5.3805646824882745,4.760365080920092,Acceptable,31.695
WS_02996,-51.62035626916659,103.71979577539115,9.836014710728133,12.890816565688423,0.0,1940,8.69206072918891,2.6076182187566728,1,0.0001,0.0,3019.599471732554,2.5171723077674578e-11,5.424171719168538,4.692691811954417,4.623598956403751,Acceptable,34.7000000000063
WS_02997,-42.539667438350065,105.63142376555899,19.273010569706187,27.465741533963424,0.09779292019457993,336,51.92143013915727,15.576429041747181,3,0.0001,100.0,3563.228026444016,2.1043073751632405e-09,1.9035340268462888,1.2458886397476698,1.102031109365972,Poor,1.6800000005260767
