min_temp_C,max_temp_C,cycle_count,thermal_fatigue_life_cycles,resistance_drift_percent,mechanical_degradation_percent,crack_propagation_rate_mm_cycle,thermal_shock_resistance_J_m2,long_term_reliability_score,temperature_range_C
-24.377970647090315,128.04744807651048,8550,155680.60509947155,2.2555575783168456,8.127870794102156,7.278925481963655e-08,150.8137671402703,56.710390894552376,152.42541872360079
-32.23016059577059,107.87959655938553,2365,35511.988478743675,2.3077600672048737,1.706819578903212,7.187111409735628e-08,10.0,33.63084785078792,140.10975715515613
-21.171028413146157,102.41688523049905,3066,106552.62896949275,1.3631039600302202,1.855768523441807,5.8034690317190205e-08,516.6005093993886,55.64768003915488,123.58791364364521
-33.66075401671884,118.21006980850038,7855,350209.36058681546,2.016405203550967,7.391495765504262,7.190917969022495e-08,633.405077850712,74.3307253569503,151.87082382521922
-25.614001790875072,140.66451638046482,3567,1321600.1779429181,1.1178760625681656,3.279218428076492,9.448999097089918e-09,15546.96650692299,100.0,166.2785181713399
-30.8695899960617,89.20955368259725,6996,179511.8338757042,1.8925527187372948,5.12471652117293,3.3497971348261865e-08,267.30330515832776,62.73249545267353,120.07914367865894
-31.523068125323242,129.52082272888896,3757,180351.89100849972,1.9125313248240978,4.934025727356407,7.755691782967583e-08,35.25294094195196,50.82103205373191,161.0438908542122
-25.9486235957146,133.37267484805278,3768,862078.0063546132,1.8107496367613003,4.416297215490207,1.350000231222839e-07,25454.342892822147,67.90067773387771,159.32129844376738
-21.832474470899918,120.06389769233463,335,352911.541934325,1.077766628124886,0.35313743811019044,4.1587399448703804e-08,10460.06716198513,69.33779296254306,141.89637216323456
-38.740527585895144,146.20192816816137,305,2017881.0029557503,0.5189321780193944,0.20616363900427478,6.994483088646997e-08,7550.983364275969,83.15199126697445,184.9424557540565
-26.248931334516328,109.17243222590061,3923,1155886.593135941,1.1713413478064136,4.835185150678393,9.649581780876955e-09,8006.96338013121,77.05927253127717,135.42136356041692
-23.495718683216175,94.04235900961419,8304,83784.78005521446,2.322639129397399,8.52266200540565,5.358146778712363e-08,175.03793405758876,58.7936423967931,117.53807769283037
-24.9097509682138,128.201284958794,1029,929967.4930304227,1.6407134921541846,0.8854174194349148,6.794499789272191e-08,2729.0873097741805,77.67370534429092,153.11103592700778
-29.858617163126834,132.17734347229003,9792,40438.238238124424,3.2023076853002967,6.733031985283623,9.023282308066827e-08,75.18101325113587,31.685272096537602,162.03596063541687
-20.455407887664894,88.01196656552605,434,35206.55295866002,1.9028942725205906,0.34155156194071323,2.0832898746586205e-07,10.0,30.212220556781386,108.46737445319094
-29.979764019928577,129.61963102202608,5632,76298.31638063448,2.644941679156308,5.569675575185816,1.9574665182890656e-07,144.6188931932067,30.969479850439498,159.59939504195466
-33.00751189382436,123.92937320695765,7398,551056.4549737753,1.744916771975441,5.161510551819906,7.75510373161483e-08,3203.0143552092045,69.24641449017261,156.936885100782
-32.940006756393736,125.7979643744132,8036,180908.00518771427,1.1593743223717943,8.752599651324854,8.951239116260154e-09,3462.3180432231384,68.10257502449602,158.73797113080693
-20.156417244641126,81.6881131856205,7431,52494.7099629916,1.6195123032497094,5.794089268001267,6.637638425344667e-08,65.28698237199941,45.0358851761882,101.84453043026161
-30.7425624725946,128.43222216257422,5141,36838.501016446266,1.9488004004522623,7.064239306995259,1.0264951780171369e-06,10.0,35.990588551265645,159.1747846351688
-31.392429027299833,110.20009284128659,9225,339763.83390739025,1.4249898799837009,6.653135637491448,9.044588460702138e-09,459.75185159846205,80.64753590696117,141.59252186858643
-34.571510828261395,82.10476471556719,1017,2394543.5264516594,0.6027591436045763,1.541759545803993,1.4160421418085369e-08,8984.38087522401,99.5779984342408,116.67627554382858
-22.506802825430675,112.57197699775604,6563,1508213.7987803915,1.3705066073315864,4.091036722998485,2.5777739007765423e-08,6525.1926886094925,74.26650910258263,135.07877982318672
-20.14409475306618,130.82685039700524,6268,294268.9248863573,1.6942159247006177,5.767819584456637,4.562604950884758e-08,5781.700698559895,63.89782597430309,150.97094515007143
-30.065833322970906,85.28013271001156,3358,1556059.853673905,0.9077830361764763,1.4940501564112538,2.0077936302322618e-08,13612.754250711434,95.98473267064192,115.34596603298246
-28.07387513216538,124.4222928504938,753,363834.084236391,0.7770283919079751,0.4189169425362683,9.431199110106254e-08,7136.8029940676115,82.4379893911444,152.4961679826592
-25.749138819228172,138.15024315058199,4539,456995.98579784017,1.4136436281253735,2.0043110428019157,4.5573748407750346e-08,2612.445565152285,72.99113304186831,163.89938196981015
-21.988122166731287,120.59085346497096,3011,494465.0773366074,1.539999837716738,3.309601326465652,4.190955056269253e-08,472.64432076382974,78.44851776868035,142.57897563170224
-39.43299263749771,108.47962636034889,1858,29250.324676147302,3.598672168885541,1.7924369208561992,1.9804716847444785e-07,10.0,26.776624587730424,147.9126189978466
-29.49172621423914,115.65282380399499,9958,2031777.1664862921,0.9164383439606049,10.458373487609073,3.9291357255966616e-08,21367.395666127733,81.11104850842452,145.14455001823413
-31.144452659951238,87.21064604317186,4508,2785322.994468267,0.5491086196451334,4.732933798014466,1.3679578441798676e-08,20591.160517552522,77.68879405279738,118.3550987031231
-37.558749127636744,106.27207015129568,4491,690492.227178523,1.9511577533020104,2.925342030210692,3.120352404897102e-08,2334.467675723466,67.99999914569526,143.83081927893244
-33.187306280316704,122.05086250015509,2977,18394.150083058335,1.8753644259890347,2.0641049390351625,1.6624658051229535e-07,10.0,29.721893731534674,155.2381687804718
-27.410865667661607,145.73030973361745,3553,3408493.5908189025,1.408625815559854,2.7597980336432033,1.3836605675907136e-08,11305.557051686861,84.18020123528107,173.14117540127904
-36.570845222235505,135.30773605501105,8951,14613.084873957645,3.333078843148519,6.906636319498906,8.417754303784811e-07,10.0,13.284038094452482,171.87858127724655
-22.13464702580048,146.66316124332747,7415,156135.6382757401,1.563258731243584,6.182969325259105,7.81713593519753e-08,20.424323282440195,61.582704337891336,168.79780826912796
-25.731135092795792,130.2950491121581,6572,153843.23997420046,1.8200540050143947,5.192025661676963,3.558552323663804e-08,244.209295317479,69.64593243397216,156.0261842049539
-30.11835262150728,103.053750521813,9640,248469.38657605677,1.4609736987322328,5.649734175970708,1.020115505323776e-07,424.9347031022392,67.10786574097014,133.17210314332027
-38.762066930474475,109.45624709695934,2007,3395685.7464266927,0.6880915849781086,1.6833106213892217,2.2715137680873147e-08,22792.780865320776,100.0,148.21831402743382
-35.40490778531108,120.11727400308709,3572,271932.47017313226,1.4274585398077766,2.3786051977874947,8.319299353160583e-08,2160.8405241113965,69.15263435037049,155.52218178839817
-20.86699521024419,87.42249111312428,6001,886607.5809724595,0.9615598283823199,4.54024262407318,4.4657417056446777e-08,24619.375512617054,82.15785019592295,108.28948632336846
-39.701303483929095,123.53817755410182,2656,3235676.81486282,1.0793958859463801,2.885977792985968,1.9567594699286803e-08,58179.17109838242,93.80642771759112,163.23948103803093
-31.61908794583111,116.99144570785748,5559,1921795.6745537631,0.6932310727023814,4.0442868898110405,1.0376553026670557e-08,5017.734757555806,100.0,148.6105336536886
-21.16677107478644,139.3312515966058,5193,94737.66937344131,1.6063217128678045,6.730419031779898,7.49633937021297e-08,102.6021853924902,56.52229871083302,160.49802267139222
-24.140239528089392,101.85498581777517,2479,4615354.376836221,0.7764223345748656,2.197979359293052,2.1346840371559745e-08,36532.067659175234,83.93432048022758,125.99522534586457
-21.996423771482256,94.34938100437371,3918,1257243.7862932063,1.5012853033936764,3.5938884901035886,1.436890290298556e-08,25674.340211027265,78.53790498957558,116.34580477585597
-29.32036721784373,107.05460688743838,8792,69546.3322236946,1.9555287834731112,6.46411503907806,1.2296151417642822e-07,15.625636642232134,50.593513336015526,136.37497410528212
-23.512462164693325,128.6259654947855,2663,211514.35173909162,2.060395249445743,2.314922479872692,5.482987783497101e-08,486.5081849703102,56.572928196503135,152.13842765947882
-31.391838287966433,141.7625492914401,7857,429018.626248604,0.9925062950252139,7.897344386884335,3.638509327287562e-08,3185.7655248102974,72.16411070007464,173.15438757940655
-34.87956515658544,147.68534842985812,4159,785084.4270183846,0.6924811086510317,3.024884274165411,2.5295446081100863e-08,6931.764090650338,88.94318366851535,182.56491358644357
-37.7742901013317,91.73052882217185,3848,181456.60328726127,1.7076698594679773,4.111383173045778,3.247797531327175e-08,3407.7212152249394,49.53605267609523,129.50481892350354
-24.142490281913,134.43867047239473,9095,47933.57211871452,3.5262005997837527,8.120409683038176,4.1410945503736593e-07,10.0,15.18965751555708,158.58116075430775
-20.447613734050254,83.59461252218668,939,173655.62044875708,0.9965205440820591,0.6861346612290213,3.251852955979994e-08,146.02124105668054,64.70354852031643,104.04222625623693
-38.43528338913949,120.24019025630233,6568,101093.81952871034,1.7279689168353434,6.408370518971907,3.148926247996424e-07,502.5806510930764,58.87098160369877,158.67547364544183
-39.55153022080655,113.3594965068535,2147,34044.23392535657,1.2516914926283318,1.8855949044332043,1.2668242423800297e-07,10.0,45.57925246497633,152.91102672766004
-33.79230989217738,132.86472562197645,1267,552982.3527739543,1.1526839910712297,1.5678666795431568,2.6882912739435376e-08,253.87387881667092,82.5456398201983,166.65703551415382
-27.013890774319922,145.63324321292663,2669,13384.533615122667,2.2213449934780187,1.643509381002981,4.919264154735791e-07,10.0,17.952012578658376,172.64713398724655
-28.561574366232698,105.49713973717365,6525,384520.05617404514,0.97760593384975,2.6086922552196783,1.1748791705158465e-08,461.71453907258405,95.30352671751102,134.05871410340634
-21.894997995573753,135.8824245351721,2267,414928.3249182162,1.8238668014503838,1.9929344920980743,4.0384834500807774e-08,11487.912281517196,67.60691406178306,157.77742253074587
-35.06107726090151,97.33094434979571,5057,46032.20582071057,1.9893727996594852,5.292687266984527,1.047652069237907e-07,42.27538649087883,32.263073655863515,132.3920216106972
-29.402156424001536,101.31329367436568,2045,594570.9362692926,2.071418260295913,1.4081494535271881,4.566703089426584e-08,9689.594652427917,78.0185774434008,130.71545009836723
-28.852192619699213,135.1434921925844,9220,244408.76210995446,1.4081678237559467,7.33662261249512,5.7338466921945914e-08,264.1209731968815,71.12992083965909,163.99568481228363
-34.93585636331878,97.86579615082137,1027,1489471.3363148903,0.41737461258370084,0.42554765673634704,2.3029825882223357e-08,5402.289772505836,100.0,132.80165251414013
-25.916464679752096,135.45949414061187,1817,179442.0709391146,1.807259799357761,1.6865291563175482,1.469437911196406e-07,158.08919628019385,80.28519773913645,161.37595882036396
-39.99100905884483,113.58731183996265,1855,19558.997740565883,2.200588506462719,1.2870769243859979,1.9023393172857467e-07,10.0,16.52208553080796,153.57832089880748
-34.15943231958087,108.99140768012117,4793,184967.4718353501,1.3057490217242942,3.2045125134740062,1.8657773015159515e-08,824.8303905386418,65.49465411487682,143.15083999970204
-34.621551547981255,104.80568777218467,6928,2097796.3095461195,1.727726802599973,6.322792203355112,6.454491018786989e-08,30751.619589152484,85.61243144803248,139.42723932016594
-36.8031638336256,94.72802516889065,1538,2402481.7550057927,0.6468161867134552,1.1058905276950273,3.855402046741491e-08,22106.243582204646,79.53363815772265,131.53118900251624
-25.09527966005748,126.24052441956925,7030,26477.41627495989,1.5816565623924665,7.134484572137484,3.7178489204816417e-07,10.0,34.402705773673944,151.33580407962674
-26.046381458499575,134.75754468996314,2223,1307420.8944058649,1.4057170684294467,2.1103682442467573,5.313690343876579e-08,9621.850130688452,82.1485810258929,160.80392614846272
-33.28007885290019,102.38451286243617,9185,375845.6143571956,1.8199758796557233,5.498806797865392,1.1484338651255747e-07,499.8672298252107,62.33420628279737,135.66459171533637
-30.31306706663313,92.80838326726598,8291,22493.712817875832,2.263741919797693,2.755763496092969,2.528382556024858e-07,10.0,28.289562292018747,123.1214503338991
-31.761100756724975,80.59159900254878,1776,466542.5487698763,1.9227191891432804,1.1954844361967125,3.162601304793263e-08,9123.972441549346,66.56937295689234,112.35269975927375
-32.9810884756445,110.426286352445,7548,233614.40391188732,2.1344850758023424,6.422828290094684,8.931232763713803e-08,1652.982553794293,51.513376228688045,143.4073748280895
-38.02854735360226,108.70393001259666,324,1720589.3347299586,0.6064489731566456,0.32261507100563946,9.185893213574176e-09,38633.60066581991,100.0,146.7324773661989
-38.50211249851707,87.74722923751038,9681,659944.3104603129,1.3625210694599503,5.546950317013005,9.320325963851078e-08,3669.838402464379,54.33836187477282,126.24934173602745
-29.50737859359001,131.0852213980117,9583,26574.17180617198,1.749913768370748,12.189863295055922,7.54439890222404e-07,10.0,42.488390480171354,160.5925999916017
-28.682040414061888,84.20298244631837,4813,84376.88601029648,2.085061309323814,4.658245862847058,5.128791271262064e-08,81.99016771749471,51.275048984080385,112.88502286038026
-30.021173525760354,143.46902902648878,5504,8288.051533649963,1.7682910463332282,3.7129419613615053,5.945007143091328e-07,10.0,22.655608108502914,173.49020255224914
-31.31593026778865,141.08175921391353,547,417409.2812600106,1.0710199990353015,0.540606419132064,2.7803359794582943e-08,5995.538558463567,51.77390452437168,172.39768948170217
-32.27399129205904,109.32679917487414,6029,3857835.4559942298,0.9669293684199596,3.902203580475928,1.712559250317386e-08,14786.1905833139,100.0,141.60079046693318
-29.686538430739645,142.90147478441494,7221,4482775.634161855,1.0792363507103409,4.751272818445342,3.02217232628937e-08,11250.922019189691,100.0,172.5880132151546
-30.763488550239412,122.70452704317077,1976,69644.02754309098,1.2918883899577651,1.0179980018614605,2.1984637347187856e-07,10.0,59.53210087641547,153.46801559341017
-25.57844115478832,98.88861658052713,1054,1829537.8279574935,0.9115268029824363,0.8076249580442131,3.446110660617055e-08,1849.7083971794007,87.3937988150022,124.46705773531545
-20.566959906608048,97.90108523711494,4758,125050.69601722815,1.8007280429447927,3.590166271674988,1.0997084877703059e-07,856.2803352521706,53.041944173969185,118.46804514372299
-31.53674764139994,99.13231863274649,412,851129.7378293258,1.3200964539354911,0.29185811249486804,3.815384917788655e-08,1324.2490401955579,71.94912948203321,130.66906627414642
-35.483623255784316,118.00824548586466,7607,213606.81259197058,1.9258279410106716,6.734259567665518,7.692960116176424e-08,569.2167744692392,43.23440457421445,153.49186874164897
