anode_material_encoded,cathode_material_encoded,surface_coating_encoded,welding_technique_encoded,tab_thickness_um,power_W,amplitude_um,force_N,time_s,speed_mm_s,pulse_frequency_Hz,preheat_temp_C,humidity_percent,atmospheric_pressure_Pa,thermal_fatigue_life_cycles,long_term_reliability_score,resistance_drift_percent,mechanical_degradation_percent,weld_strength_MPa,electrical_resistance_uOhm,thermal_fatigue_life_cycles_uncertainty,long_term_reliability_score_uncertainty,resistance_drift_percent_uncertainty,mechanical_degradation_percent_uncertainty,weld_strength_MPa_uncertainty,electrical_resistance_uOhm_uncertainty,anode_material,cathode_material,surface_coating,welding_technique
3,3,0,1,459.0130536210019,7090.861298876542,21.621436798890958,133.06899155735798,8.342810818107406,1887.3209225759247,1788.5229085416033,5.302374479440774,32.33911736327637,104876.68936771793,1180589.3917427282,77.2058713839836,1.4274744490776172,4.8322091011386314,306.8569964677274,17.413080657777016,760852.1813604871,2.005721955098714,0.03115250090602928,0.38939481881479443,29.068808539469273,3.170249032834745,Cu-Be,Al-6061,Ag-plated,Laser
3,4,3,1,189.42142455685627,3721.889338581493,38.53722885604615,3995.5195832823747,0.863966987424102,2675.1096663411945,5208.900133367154,73.2270165674345,34.614390847145,102746.92091306584,3301002.279134334,93.73323172858753,0.8816015506504584,4.806240711178431,527.9159324273853,3.6621567878401393,159657.6724250333,0.6183600871258292,0.03954721358394098,0.3235918856454556,1.5833808550513027,0.24269248098069984,Cu-Be,Al-Mg,Sn-plated,Laser
4,1,1,3,356.98156003548723,2672.125404004116,6.545188663845919,324.30587350952777,4.7295250840477365,2991.2408809460376,8829.849486447793,54.011417853716466,61.5129178077679,95404.88700716847,232565.18489587063,43.254525861576155,2.2315568646614006,5.694890971514575,92.09288475073225,64.81529411913672,60112.18317173475,0.16541946477486746,0.09073373254074646,0.7276034673558991,5.322348754962384,0.32878435839509734,Cu-Ni,Al-1100,Ni-plated,TIG
4,4,3,1,424.7461857430971,6570.379841352932,25.871304396863675,3937.387811314499,1.344830958432101,742.2231738050634,20390.962718013547,-6.563691751072589,31.91093764802101,98060.75572167286,3023923.028550676,89.28162906903178,0.9525808008873067,5.375144174112142,518.6963136951908,19.385045244146664,56418.45919117727,0.5258205732227239,0.026652975112813004,0.4219803043741317,6.099634755110799,3.642987708289489,Cu-Ni,Al-Mg,Sn-plated,Laser
4,2,2,1,76.38729728257385,1537.7529841117773,38.140984506594336,2140.410604453921,8.483447914089037,62.66774725965429,12971.213835300849,49.28781451646413,24.36495617378098,97443.55830084221,2329484.1018817713,91.02516611598426,0.915838099240599,5.127615886331556,462.3209100577008,3.3205755703447135,320349.1637732836,0.6764997453421842,0.042911228035704574,0.6666609611519463,8.329218438063918,0.449561809154555,Cu-Ni,Al-5052,Oxide-removed,Laser
1,1,2,4,429.7376138467169,2268.749133879992,13.419023913832035,675.2094347087223,7.613033592819607,1447.882187058338,12322.795584975764,30.899317318864114,44.4304174086155,101414.47071715441,268024.4743133454,51.948204958515745,1.9280913028139162,5.289676951350259,105.86913657070366,43.42749903215045,11261.067434388504,0.7876657650563494,0.011194609615112094,0.37222230806799406,7.02586907370862,4.7640163962075235,Bronze,Al-1100,Oxide-removed,USW
0,3,4,1,488.592613535524,6741.686692204211,39.00336325657815,522.9917210115887,3.933424197502365,1295.4862519536055,25971.227400945594,15.82634069401275,77.19030986190675,98024.01819029775,1131939.970893925,61.56449054312678,1.7332942233881021,5.077808310757155,187.61344726413103,21.43394089952918,332395.8107770502,0.8068049802770751,0.0011048151640761228,0.8449828294926043,7.937133873512508,1.1939163964157906,Brass,Al-6061,,Laser
4,2,0,2,306.90407035382464,4439.1027339156,23.012011652059233,1503.0711316647967,4.39994889734341,533.9786722018033,8065.440002764417,4.227207646790012,75.42126758643349,99191.94587439927,2412548.406113067,87.43214766933684,1.0266080718577912,4.625392833120077,451.643724454631,12.494712435498245,274956.5014045598,1.278878713704934,0.010125679593741777,0.11605547853845843,3.9344474578631434,0.5903495518416513,Cu-Ni,Al-5052,Ag-plated,RSW
1,2,2,1,379.3418063338415,7358.544076475731,26.47428505109572,1893.8090465036278,4.677205171662688,753.6822753087732,10560.56037507414,-2.1336358716743256,26.98908144425313,99907.39347293857,2858554.967345785,88.0322190282424,1.085827579760211,5.324264775376461,445.826261952717,11.666033220022431,540202.5400138958,0.597199313439063,0.016638243719341972,0.6136859172056939,16.364212924547303,1.385332470275623,Bronze,Al-5052,Oxide-removed,Laser
4,3,4,1,234.41521631930726,7272.020278380612,31.229768752256266,3791.328706584939,4.393628895076177,181.17216427249804,20818.65253411548,21.985570695392433,48.67906461996792,100726.05880957106,4239466.298024493,91.56403179344842,0.8267793447236389,4.911208910404756,557.5151185116276,9.923821581007811,286201.8249653466,0.4055054921372303,0.06789219865450791,0.5369284221476245,9.39455298152933,0.3260897469150974,Cu-Ni,Al-6061,,Laser
0,1,2,4,244.69866400542557,3016.629151771599,45.78324483343252,1066.8188168486,2.2461180068907103,1139.2766227948548,11753.636736384542,50.90649056284167,73.85658956796517,98592.93514423785,339364.7162734023,58.86350078116107,1.9128431436674855,4.543210950993567,123.02801555783236,18.250751917882464,69788.79378181986,0.3430632801834008,0.13313833949180953,0.09185867411791016,3.7129031551090534,0.4164784501350596,Brass,Al-1100,Oxide-removed,USW
3,3,4,2,436.63026858876543,1638.467930869148,33.55280507928514,688.3863188097755,5.858952216875167,1391.7322864079658,479.36208751614197,34.12844581269748,22.52962430077005,96713.1392597695,1286295.4268051484,77.15052200606607,1.5838340935605268,4.742305849340195,349.20133269298594,18.848689989932403,289774.47822353354,4.009561940906337,0.001465084671853023,0.4052507123372404,21.20888781798601,0.045811621742625874,Cu-Be,Al-6061,,RSW
4,1,1,1,58.746017427753735,1923.366672128601,34.61575103651508,3147.0263539418615,7.057212942953749,2463.094318302768,23184.173807625444,13.040069192304497,34.40329112902717,98841.9066022387,765598.6666730987,62.85248471756947,1.5962989412097004,5.580628495626081,167.33028304122996,9.313702628133392,24930.430537693668,0.2128408737093359,0.019009034412144632,0.2206272344132807,11.650878250119675,1.0805663648561028,Cu-Ni,Al-1100,Ni-plated,Laser
3,1,0,2,170.4586877651709,5353.1603351406575,46.527494795086845,4515.610291898678,9.87475859315746,1842.9783466656272,9841.067662312453,56.691376862149994,72.82979309475877,100983.48160569558,772859.7356830386,63.31139165757714,1.696282744877052,4.848460959290585,167.35585139767755,10.629359772953244,11584.58582806756,0.604353789432885,0.06987036559392013,0.15058252247866522,10.334233971863341,0.06786779495837791,Cu-Be,Al-1100,Ag-plated,RSW
1,1,2,1,144.94242770780636,6717.871014049286,44.552056232415374,2583.6898744582463,5.4847656315563205,193.8183561169874,24575.056710989655,1.4053879373441056,25.402174837251934,98633.75512776281,995959.0064420493,65.19864632247419,1.5644987870088376,5.381245593080407,174.6044442204726,12.018952075088908,66493.73624827858,0.27576079429071854,0.003429355811711887,0.5796371366326443,15.285652003541003,0.9066620766557847,Bronze,Al-1100,Oxide-removed,Laser
3,2,0,1,302.3774905425747,181.07095097391576,46.359791488239594,4793.49166980731,9.258073020272494,2004.5063051583816,2541.53722838673,48.415668061815154,34.70017447299682,102678.79510801692,1479472.3164827,87.78990721890248,1.0127481888864471,4.9682267934444555,473.11758387818963,7.799268780599688,383775.76342866954,4.690189376108883,1.3996597409526856e-05,0.319261755142477,6.097120015362123,0.602674952752345,Cu-Be,Al-5052,Ag-plated,Laser
0,0,3,4,60.47096088202095,737.9027263292596,7.91146788477689,2735.953532305862,6.7878274577783495,2728.1144709830864,20268.491546701174,49.67610245744892,50.853996372750906,96242.50076729465,389513.52935567434,63.28298541695142,1.6088457739841135,5.520446901559687,166.82156359413557,3.0057256131190426,59885.85360520909,1.9389679543724547,0.08002435432639787,0.29763304541402125,4.041138426455149,0.36538014723310486,Brass,Al,Sn-plated,USW
4,3,4,2,110.5911047629249,3399.2499766578057,0.5843091840701808,945.7328915894658,6.7355561041406595,2472.222867058208,25371.192535960683,21.41118629053751,34.35895281411875,104492.09157720696,2142569.985095061,88.53978555505734,1.006605848134724,5.1082067179163815,428.7320517930624,4.984546117697921,20255.325534808915,0.7512280845610491,0.06059143611004719,0.617339439608307,10.88023199729028,0.3249942660899747,Cu-Ni,Al-6061,,RSW
2,4,4,3,193.39873003180853,1436.2550106586125,39.07141248735286,1469.4033966728687,5.574843832175601,457.02375390205896,14724.964964977487,78.62285502986428,22.28056651351203,102846.66504404304,562906.5471402985,71.21609181749297,1.5652663695247253,5.116506683797715,200.90531364958878,5.465603885676648,63536.715668061806,0.8574615264007974,0.017345631675270923,0.4068864589948995,10.509267578577365,0.07368272781112228,Cu,Al-Mg,,TIG
2,2,2,3,456.4505433986338,5834.9932181967015,21.08856050809965,4175.126179785857,4.913111572675545,100.15484259622365,30241.00744384659,17.10438660846184,31.34792131724823,104020.9192341529,1086894.0810328478,75.84649798764957,1.3820089363173031,5.209301573074879,264.43915645224837,13.443285634543654,180588.93025125592,1.2314675742100931,0.1430017672602556,0.4696438270411005,8.851199722040548,0.28562530822410714,Cu,Al-5052,Oxide-removed,TIG
4,2,2,2,58.66752978163144,5844.973444665127,17.04678642672765,1730.9346520498414,0.5648330593842396,2508.514080256016,5567.596130655405,49.48598472582688,32.72290961471613,102541.80915745432,5574809.296318666,88.30134336617124,0.9345546504866358,5.205653056437747,457.56470756948084,3.195473260930223,1477286.5256429324,2.3517824591682057,0.028058423463888538,0.20443050845723088,4.156000406568381,0.5055627222140653,Cu-Ni,Al-5052,Oxide-removed,RSW
1,0,1,2,288.18073579062207,7352.409323686034,0.8462239745121003,534.9134754856416,6.165505586668584,507.1821151004391,21567.21424653116,38.679473972666436,61.10265999704443,101164.70300389816,410616.56582928024,53.82973005611059,2.1396551584774075,4.338195674225826,108.07617092765923,30.25531179425716,202871.31319989718,1.1722146744846533,0.18945214556063417,0.3565413297737736,3.1231021175658498,1.284088043946058,Bronze,Al,Ni-plated,RSW
4,4,0,1,194.99771036766836,7232.01062608102,9.2900756134419,27.97277963131506,3.6780091766957774,313.1231414800867,36469.03239257741,17.51224414378305,71.96968483492087,99168.12717965677,1223486.75538192,74.9225362942895,1.3931433248035199,4.855024880542124,282.379738435329,12.304103113697128,824045.7740858728,0.0659006860124336,0.07189107348679702,0.8171065372330379,3.8688582259754014,0.11792436109764282,Cu-Ni,Al-Mg,Ag-plated,Laser
4,3,4,4,160.41186918129858,169.15187554970424,37.18964301303077,3475.7488958138106,6.984232193109683,1585.6646427870567,11278.94312615137,79.56827317774012,29.860180135026354,102550.6730322489,1720850.2528941897,88.14792145227045,1.0355151503304827,4.775662933211246,552.6045869191354,6.269400000762548,18893.245375834755,4.724673557925364,0.25195089760738637,0.5067891264311188,8.69932038474957,0.06906991261918582,Cu-Ni,Al-6061,,USW
1,0,0,4,138.5391580986082,7299.785576326726,42.71970816156417,980.6685597839949,4.336841000397244,2731.3031785918092,8476.468629610281,1.3483837245751076,25.222372039328896,97835.30452657181,534327.6259328342,62.379222978375296,1.6543916561586094,4.542135504575466,135.28939847109643,15.161128827448065,157487.76514599627,0.34339450753666156,0.023021334404731864,0.7096853557335312,1.6077746517381968,0.009131270012711745,Bronze,Al,Ag-plated,USW
1,1,0,1,422.2138044446069,110.2007472607801,45.85066125664183,1402.2620132101215,4.969920223876529,242.7035447564263,18252.155636071842,14.563608134549135,49.92216655091683,96958.41279371918,322257.6595838217,59.19715302149743,1.7907504478410337,4.752710750736403,151.63331971110227,43.31231099376559,43644.55352572922,0.2615783636739586,0.022221963247104348,0.23008363762390172,6.934213001622069,0.2516896523106773,Bronze,Al-1100,Ag-plated,Laser
4,1,4,0,168.42933714216804,2638.0395911265714,8.042554728201662,419.5045987281154,9.780367727483537,158.0282829499876,35441.78856049075,10.085952158585684,65.21626244469157,98992.93590677303,224832.3389467572,51.63247136354378,1.928207921768226,5.050844070450971,81.80266681867799,34.76587217353914,9908.113543476735,2.4655647569675025,0.005825702051596826,0.11419154424341116,2.2049760776847194,2.4549056093027453,Cu-Ni,Al-1100,,Friction
0,4,2,4,161.5958564792594,7778.478706574735,1.764155066704659,1181.1984398605364,4.51869973183132,1969.8921429708723,31766.81827189979,50.85964362257059,27.94206862754821,99114.39283547773,2278962.7486441582,82.63100334481561,1.2492739393285743,4.2343675258122815,336.954618874456,5.04438042065731,327248.5130542994,1.6200131781025746,0.07353858850033468,0.6477024493946857,5.260399777178009,0.04291833285913382,Brass,Al-Mg,Oxide-removed,USW
3,4,1,4,487.0494302417572,7152.181952888337,38.212068278540414,4513.861535436141,9.603551367354466,1945.4249860087618,38283.66195658334,51.31926587316619,22.69769556094495,95345.13627236384,3463478.089399105,88.00583660482638,0.9384073799353039,5.324900448060808,541.8715980900882,14.637924469296667,238852.5071421822,0.9435181135804456,0.056403102113864845,0.01426464653493209,13.28271109674347,2.8069305540128804,Cu-Be,Al-Mg,Ni-plated,USW
3,0,4,1,118.44395488191533,5366.788014351561,29.571958917152024,4094.0726751193906,1.1897263594286762,2866.841374382017,13202.669763870692,42.86839428655776,48.00608927858475,104146.52976815085,880513.3104835472,60.88022866274518,1.6077257983330624,4.9828449009532205,140.45198803073106,8.131045286598427,181310.05387942743,1.3195490172125979,0.01185182100114246,0.19374601698554095,8.82603882592727,0.3054023887041195,Cu-Be,Al,,Laser
0,2,0,0,82.26216084342565,7795.063832685619,7.442250734004685,4611.31295604633,5.532501462125905,1050.7479094350554,7635.808071142689,26.057636418523934,22.318869567436963,97743.50844900821,3431186.168896534,88.44976541375226,1.079936146316042,5.202451959131224,395.68558374047706,1.6733719210461124,183491.53961352538,0.05898259456751731,0.003998732566340757,0.5096510064144373,8.665887105898378,1.0626472178682915,Brass,Al-5052,Ag-plated,Friction
3,3,3,3,237.933587909834,4547.672716816412,41.976307710243006,2052.432196280253,3.6417694575157182,257.6278311299103,35751.75434225999,11.573960475869828,63.51072104094168,101027.61606852665,2839326.051925623,94.80008706661386,0.8706082343671954,4.567130884826128,645.6214428169498,4.348839198345348,307719.2475891507,0.6069572579551732,0.00545510073514377,0.3084415952529409,28.18621907476063,0.016595613945860066,Cu-Be,Al-6061,Sn-plated,TIG
0,0,4,0,465.3302518237935,7332.953900477581,38.44815715471151,915.0716737828352,9.914104473033817,2512.348154070756,13892.18042320414,19.910162511006856,71.49597218701862,96381.85135724102,338562.40949041676,48.346021771561844,2.0820583265498547,5.10045222463323,93.60704139746069,52.57843959171055,66939.10027773987,1.8552194936286526,0.01585339053376611,0.745704484223872,3.450583681065126,0.3808274812877315,Brass,Al,,Friction
4,1,0,3,209.47770660335638,2969.1350142203614,2.272237574729946,4890.426380729678,2.936764318473829,79.5460496525917,30664.703431571954,62.96786547342985,51.195587248531155,96586.743925546,582339.8584060157,60.80920183275533,1.825792888497892,5.035513384409686,168.2893061034277,26.010648702323223,105014.2725458665,0.25764168236350926,0.060604719798938,0.2326714188336454,7.095490140586335,0.32444085819299673,Cu-Ni,Al-1100,Ag-plated,TIG
3,3,4,3,316.8326339385037,1063.600350293509,11.227785955220055,520.6345805167789,3.6055328683749903,228.9091698485316,365.8235247427566,62.185689381299014,69.19212283445796,97489.0770940511,772092.8735954077,79.74231577955454,1.4173886376002403,4.636034330631034,326.212175900901,14.135050584036097,90196.46240402188,3.638994913812674,0.11039668661019375,0.2854655390735079,21.608004796203886,0.27375970319195186,Cu-Be,Al-6061,,TIG
4,4,1,2,413.8211925754715,5805.011227740571,15.341268035154298,1735.5760785193013,2.90175707445267,587.3052077948546,24585.840106798816,16.43438480737288,33.58699110881342,102416.08405677471,2782599.805447018,91.44861170820722,0.9859356249982347,4.7290322359134676,504.98630253652607,14.970288346980421,79205.38056553667,2.8094237643443165,0.025084723376260054,0.2804861705757711,5.178601898567848,0.03914641752952175,Cu-Ni,Al-Mg,Ni-plated,RSW
2,4,1,0,317.5505560212855,7766.076460482266,4.966173075174191,3309.486539807783,5.331224236287139,87.36246029363492,32360.135584815063,79.36769713916178,77.5276583973889,100063.08082879827,1401998.5529566356,75.56908337939055,1.4107569696202735,5.148094382017539,248.87532891708878,6.565935758869725,410143.3010777391,1.1517643126586563,0.00184399160577009,0.13144551677671945,19.611718141123248,2.129917445495231,Cu,Al-Mg,Ni-plated,Friction
3,4,4,3,230.9734262781117,5691.764992710905,39.29646984135751,3279.266341291294,7.284369233805978,643.8721396263466,5576.137149540456,72.43117484982736,29.471451124077937,97701.80450929266,2746367.5935209957,89.289883815659,1.024734546190515,5.10179951278511,443.51518308947715,5.892883861537564,216214.1336539914,0.20067105849778955,0.10212849925616252,0.25273788104646666,2.345833150323301,0.7784227073115493,Cu-Be,Al-Mg,,TIG
