sample_id,anode_material,cathode_material,tab_thickness_um,surface_finish,welding_technique,power_w,amplitude_um,force_n,time_s,speed_mm_s,pulse_frequency_hz,preheat_temp_c,weld_angle_deg,overlap_ratio,atmosphere,material_compatibility,process_intensity,energy_density,thermal_mass_anode,weld_strength_mpa,contact_resistance_ohm_m2,weld_width_mm,penetration_mm,porosity_percent,microhardness_hv,haz_width_mm,intermetallic_thickness_um,weld_quality_score,thermal_cycles_to_failure,max_operating_temp_c,resistance_degradation_rate,strength_retention_percent,failure_mode,joint_thermal_conductivity,stress_concentration_factor,thermal_fatigue_life,electrical_stability_score,thermal_stability_score
WS_009987,aluminum,nickel,98.90568824220959,Coated,USW,2905.638273374769,43.166560002996114,712.0648288337425,1.8545659556691478,,,55.80964431101494,0.6608134763879181,0.403227407909012,Vacuum,87.07499999999999,5388.697821290131,297029.10643219296,240340822.42856932,130.83637253077677,6.312318862224137e-08,4.404540850605384,1.7799485351034299,0.30728886484582957,197.42913644523097,1.2821055051300112,0.9185329939504452,69.81660693932668,111,314.15509597778566,6.037310736531557e-12,50.06179295422947,Thermal_Fatigue,163.34586974878104,1.140964462573797,112.88678199589812,70.67885795656596,69.584982081798
WS_009988,titanium,aluminum,124.90937448064932,Rough,Friction_Stir,3433.924731726116,,5052.027095261523,8.012867919053626,64.98351415164757,,163.56315837439934,38.59782946024433,0.5568965827925306,Vacuum,81.172,27515.585319293026,220090.19976275417,293974212.8402082,381.64155338273287,6.918089397603545e-08,6.9071144886594,1.7526677007351879,1.1269835505819692,512.0073340172235,3.6565105763576407,1.9151040014321568,88.63330626281757,157,340.17200249851726,1.7635343973888384e-11,50.0,Thermal_Fatigue,127.79534532027678,1.7741690232498468,155.37359532041148,64.05669175783991,67.93999187884528
WS_009989,nickel,titanium,75.14816799013575,Anodized,Resistance_Spot,4729.264699383697,,3651.839051233409,0.22094847666211134,,,40.90406220634695,40.30812064987823,0.5643669135806074,Vacuum,94.09700000000001,1044.923831060726,837446.0284564713,296955500.6298204,479.93158287249014,2.0305074382576337e-07,1.7828603124491016,0.7407886530485825,0.24719261865361625,1414.9842508668094,0.507487943401159,0.5444163500676681,97.41458547034149,157,826.8055113727745,7.345030327708904e-12,50.9279048640767,General_Degradation,56.3296526819542,1.4587738532119705,127.92191657522595,57.51842214403915,71.03437564110246
WS_009990,titanium,copper,127.72248557258007,Oxidized,Laser,113.26466870663032,,328.32365850135477,0.05720669388122205,26.87633954600834,306.8316457030714,132.76613100409986,0.7433136579432448,0.5145228961098177,Argon,88.124,6.479497230258231,6943.20096569339,300594869.7950672,40.416053118868405,2.3649938831548545e-07,0.1,0.05721205545473275,0.45837888347638067,572.130867207659,0.1,0.025737300061242745,61.83621775934844,100,547.9658662303473,7.548422904446273e-12,50.0,Thermal_Fatigue,210.02741487813947,1.0266007142489602,118.85554565292082,50.284863349570855,73.33086532780453
WS_009991,nickel,copper,83.25488203734972,Polished,USW,794.8508646042764,66.41381422046874,862.9771893764273,1.6570923860784394,,,41.9177159503824,6.1622665673143775,0.35796339621677065,Nitrogen,94.02700000000002,1317.141315803611,114674.33527661196,328989991.8587912,349.3813946329919,1.975718461361434e-08,1.890766132800341,0.8247877044152353,1.5602838531742986,220.73885664211517,0.7391795078556013,0.4463528437300265,85.55081423703706,1605,563.2031963831953,6.858774587213167e-12,65.96546553595547,General_Degradation,241.56163327048753,1.1667462935221897,1716.4538314466931,80.81627459503136,87.73524427111113
WS_009992,nickel,titanium,115.61981399319478,Anodized,Friction_Stir,9470.236964560389,,4834.583117828936,18.220336294745454,117.42831176347012,,142.04537376005356,32.62841140001855,0.5381503519948382,Air,94.09700000000001,172550.90228521966,708428.9712093123,456883256.9755085,954.6448116783369,1.3843002624951446e-07,12.70165788483717,7.311560352665148,20.0,615.5875410208727,13.240446118204295,1.4205309811385989,69.58470992125146,541,844.0938094506108,1.5017749038212387e-11,50.0,Crack_Propagation,45.13579199965254,3.0503287258206147,487.1438747565431,28.26,62.68541297637544
WS_009993,nickel,titanium,150.51871812864408,Rough,Friction_Stir,2923.5242124547613,,6697.026333446609,18.757224958981862,94.43988545958422,,105.90333053823325,34.9870619267665,0.6777791483303599,Nitrogen,94.09700000000001,54837.20132604424,129040.39175958182,594789766.55715,944.1029700325067,9.39268880523729e-08,7.594355531661181,3.8638061590812462,13.791798430170484,550.0383791374367,5.884368642329356,0.5921335675184923,79.03052169058716,635,818.922474581172,7.206784993580964e-12,50.37532703277081,Crack_Propagation,48.678792461934805,2.21414345210401,749.5808069862867,30.689244779050842,65.51915650717615
WS_009994,copper,aluminum,106.21162292849782,Polished,Friction_Stir,2446.3815365444343,,9014.54853318612,10.043321831062267,60.4470458613512,,179.86440184913815,28.38164328793629,0.42106690523002044,Air,91.20800000000001,24569.79709308437,216860.32305862295,366387614.4541461,343.51565073067,6.343047223546604e-09,6.0428399886845785,2.15615715959284,11.793074549746457,133.32286169123043,4.90327173109586,1.9934293598348642,69.77261109216327,1360,320.8283736130927,1.6210990965846535e-11,50.0,Thermal_Fatigue,280.379025393395,2.010005096983878,1555.6385956594897,64.01278111058136,85.65178332764899
WS_009995,aluminum,titanium,80.14590253395102,Coated,Friction_Stir,14005.510667104394,,6024.952438608333,7.281724573521903,90.94443503826442,,95.89864635946807,7.838840966017713,0.6501383344991079,Vacuum,81.172,101984.2711893772,2180400.6398713016,194754543.15750098,440.9547322902092,4.763682853994822e-08,19.045518003369736,9.588204165756961,1.0758071666248907,500.39986944209113,9.072945205391942,4.589568677813963,93.51975734765955,287,369.1868381203344,8.316379991512512e-12,50.0,Thermal_Fatigue,127.51887462612738,2.007199073531869,233.25890289560417,72.82784708414604,69.40592720429787
WS_009996,copper,titanium,85.8417995101263,Rough,Friction_Stir,10946.349525440923,,4796.095282375479,19.210940760525236,138.1788851515345,,192.323158189223,16.066583293996548,0.2588685766149398,Argon,88.124,210289.6722772491,1485496.678110362,296119871.59013164,889.3992288499048,9.445950840823902e-08,14.071443717185549,6.302146508500859,11.04685613626444,465.8039410891988,9.8358335351321,6.698919526263576,83.14633727037862,467,625.8628805214673,2.0467954597380846e-11,50.0,Thermal_Fatigue,186.43380575302078,2.365186309178464,434.88547757588094,23.8761966367044,79.72390118111359
WS_009997,copper,nickel,91.2387531551015,Coated,Resistance_Spot,4213.306478132765,,2935.8473750711078,0.7730820811756319,,,185.326346513393,29.331897849753748,0.4045983790230786,Air,94.02700000000002,3257.23174074565,506132.66594789986,314737202.8838382,627.2155295301153,2.09636670041908e-08,2.9224002186890337,1.073276788744303,3.792464798191157,265.0934318411952,1.5412093105485851,1.0652443203041257,94.24841180170068,2177,591.4662708048285,6.040553324744441e-12,66.74745244207853,General_Degradation,235.93789939820024,1.523289205516219,2565.8383137912087,73.63713880375022,90.34452354051021
WS_009998,nickel,titanium,79.91551368154845,Rough,Laser,313.8724873721408,,369.7269596738919,0.05473521679460913,43.04782590551996,113.26556578251386,182.61541086799247,1.610872552311085,0.8057754366490402,Vacuum,94.09700000000001,17.179878642177346,49146.326142891994,315794143.8640068,38.49622964269816,2.0246012476339e-07,0.13281802334186293,0.08100679581860212,0.09165980350139469,718.2982342465818,0.1,0.005760084147901226,62.33482829187359,100,928.5418293866013,5.405949871224226e-12,50.0,General_Degradation,56.44788706456938,1.027941921593139,119.39093468549325,57.98502058949582,60.51044848756208
WS_009999,aluminum,copper,156.2205423925375,Anodized,Laser,1532.8378003566193,,160.07252154047748,0.0790496803297652,36.48825844436159,212.29291153675493,34.688428531484135,8.685838073467746,0.7934544126233857,Nitrogen,91.20800000000001,121.1703381155712,62808.71656001864,379615918.0138661,8.974258979050987,1.3360583230272453e-07,0.34997908556642215,0.15702141500938252,0.5585207719846607,283.9792141339581,0.1266878108761895,0.12172214247861698,59.479342063438914,100,301.6027255689701,1.2493696609981154e-11,52.0598510673077,Thermal_Fatigue,316.68255936898817,1.1106975772619896,111.5797130817134,54.874437684046015,82.56380261903168
WS_010000,copper,titanium,80.45995841891724,Rough,USW,2177.40025627217,84.38293524412178,1528.0954462430454,1.7185345946886939,,,129.2513823322168,37.17082734251335,0.5555879769938346,Air,88.124,3741.9376668877517,336340.1101755721,277554672.5618969,833.073371684874,8.312460013503654e-08,2.020644108381127,1.1795467681711542,3.246509761332044,491.96325167479637,1.0313654979928808,0.9780481793461339,94.88086155759683,660,592.666109085151,7.59933712936844e-12,50.0,Thermal_Fatigue,203.9501960003957,1.5397750184510621,640.8327536166604,48.67063066198926,83.24425846727905
WS_010001,copper,nickel,142.24629527850337,Rough,Resistance_Spot,6563.613538446526,,666.8245941945186,0.4295773809333531,,,148.73778036361995,7.445980924184247,0.5626285193532673,Nitrogen,94.02700000000002,2819.579913304557,324385.2315180096,490692820.1927252,205.87789296625414,7.635203667183036e-08,2.1597297419170203,0.7324473117781752,3.6503207884585054,395.38721468231034,0.6287311277953219,0.8644979415287549,70.76569414459708,244,545.2033732561238,7.287568554957526e-12,61.96379021172951,General_Degradation,236.33397545044159,1.2103393377905447,204.14461125702212,51.908222965892335,83.29970824337913
WS_010002,aluminum,aluminum,136.05507739547835,Oxidized,Friction_Stir,8214.327866625252,,8825.287617241784,23.516290143291478,106.37963506051909,,127.57564890838906,12.566532619283935,0.5606090903386644,Air,100.0,193170.51744368393,443754.2503881144,330613838.0710124,341.9904867329786,6.395947591322971e-08,23.07962984221848,5.451035622370801,20.0,112.42345147631251,8.619110923914578,0.0,57.167360510898604,2122,310.83989443805626,5.596538679081361e-12,82.10238249371969,Crack_Propagation,189.60000000000002,2.387576418584297,1927.464646044907,44.41620963470812,80.85020815326959
WS_010003,copper,aluminum,68.89499356320407,Rough,Friction_Stir,10773.560092541584,,4870.092036113861,24.607437751711714,132.5416016288433,,100.84245084102267,29.536696427723516,0.7644977362942206,Argon,91.20800000000001,265109.7093415425,2269780.7613038677,237660169.79562873,409.1843099509011,1.4103787432420494e-08,32.22109330832427,17.024691383733703,10.725167999736431,158.22559440427506,16.893406805007423,7.89162038530177,76.60468143417017,741,380.6112723421011,2.2099356562703787e-11,50.70393023839949,Thermal_Fatigue,282.09643389795656,3.199211004772706,885.7856884643836,60.9084850270318,87.70140443025105
WS_010004,nickel,aluminum,147.3757209034825,Anodized,USW,1357.636124308669,42.87215421579592,923.290318660297,0.87480014299255,,,147.57843851120026,25.40510900396889,0.5085381925903609,Nitrogen,87.07499999999999,1187.660275677075,62507.409427281775,582369898.7222015,211.97863081349078,1.1219884286147852e-07,1.0174027314794538,0.24688566559358036,1.3255292913992656,186.36838207947204,0.43500240918263655,0.2060923841544131,74.63339999939592,100,307.93959655978813,1.616839460208027e-11,50.0,Thermal_Fatigue,161.79278082875064,1.3240619167859378,81.74680070122128,52.8734121258022,71.03001999981878
WS_010005,nickel,aluminum,89.09713666352462,Polished,Friction_Stir,11000.485924520073,,8294.420135587628,4.671024915748761,11.31911095908938,,36.92943523855273,18.88318733829414,0.15238917385093054,Air,87.07499999999999,51383.54383877681,1385748.3661273497,352076245.23958385,389.38979505042306,9.053898793455768e-09,12.84710430627192,4.34646339810004,16.779132695340362,153.404437285479,7.308856780593388,0.8825940804496025,65.95532286464294,823,299.4136909342068,2.416235474010829e-11,50.307880238070126,Thermal_Fatigue,136.36176397808293,2.2553002053490876,847.450215275515,63.228440482617685,68.42659685939287
WS_010006,aluminum,copper,90.12248835334351,Anodized,USW,2775.6477229599786,59.440760455168274,551.5876192111723,0.26513742354625697,,,46.20436270869133,7.082153568096482,0.6119348847175445,Argon,91.20800000000001,735.9280859376436,341741.7169433995,218997646.69862476,119.46177522051227,7.313889573261253e-08,1.1404664912835505,0.3608183524325983,0.7832074848108643,291.36016569638906,0.5498204653723243,0.11406269487617658,68.16271410322685,125,352.2378197135905,8.38245941200002e-12,50.06511344494909,Thermal_Fatigue,315.9694397237584,1.1414677319144144,125.44070254930399,64.9448192525224,85.16881423096805
WS_010007,nickel,copper,107.41306731426796,Polished,USW,1180.8720603732181,91.347229283127,1429.5044946651528,0.75799046233919,,,106.80043623271004,44.59348876070214,0.4188486431340793,Nitrogen,94.02700000000002,895.0897590057275,102350.17983575714,424453476.7990613,686.6101196392382,9.438830974031998e-09,1.8546696458608327,0.42970971296614857,1.7464264981453599,193.88786466001747,0.5187670756814801,0.41525748915919325,97.35204375985985,6078,576.1053912492497,4.338795807051603e-12,65.0210987341378,General_Degradation,241.1123576404204,1.5327401251380768,7228.193959340718,84.38518811595111,91.27561312795797
WS_010008,titanium,copper,177.9561062344342,Anodized,Resistance_Spot,4673.086896004363,,4415.522305932986,0.32521158660750504,,,47.75134362302778,35.29415680666394,0.10813902457367429,Nitrogen,88.124,1519.7420038043197,147563.2010137661,418819696.02274084,635.4370566523932,9.534688531287614e-08,1.082029665761722,0.23628673303587047,1.7597331528908775,1067.6303862891016,0.6763171337426952,0.31147260655320846,97.07435961472507,204,580.8308997381417,6.226681590520666e-12,50.0,Thermal_Fatigue,207.2223988367154,1.4557679444987264,203.6061974200782,48.24204641617691,83.90230788441752
WS_010009,copper,nickel,103.76748450357175,Coated,Laser,1316.8034534287233,,84.73184018351077,0.07440478525038044,39.47668997680674,959.186971452674,131.9483555971072,40.26879067241671,0.7154130031754545,Air,94.02700000000002,97.9764781693235,122292.09335326597,357956314.5435211,12.115516439748788,1.1424327760310125e-07,0.25267432004761553,0.1818502613199438,1.2868736614803382,355.88209042585737,0.1771094876403999,0.12899200762483246,58.69620099015009,100,561.0927819854843,5.118843854994297e-12,66.19636095037471,General_Degradation,242.309465144398,1.4461363287178137,84.30779754200985,49.53937901555898,79.67886029704503
WS_010010,copper,copper,87.51828828499134,Coated,Resistance_Spot,4535.060525846713,,4560.230350488879,0.8989578648399879,,,148.4229105938026,0.037964479593023404,0.6462139516139664,Nitrogen,100.0,4076.8283272352737,592086.9072129613,301903087.2679061,556.5309095257813,8.42533046041782e-09,1.7655385129268917,0.9131645695703546,1.0443292342758341,322.78358740074395,1.906481282625608,0.0,98.408230157205,9699,653.7222518716183,8.705203647349621e-13,88.79872598798131,General_Degradation,395.82268306289666,1.2119143577440077,10515.32868402271,93.49688011300537,99.5224690471615
WS_010011,titanium,aluminum,133.4387208723511,Coated,USW,1437.6487594175574,94.7307289023276,1278.5384440134696,1.9317527510448191,,,152.08367210881588,37.08350944814119,0.5201625791328562,Nitrogen,81.172,2777.181946041038,80740.05733634967,314048029.57307833,267.23312114702975,7.290888046781062e-08,3.1151499872542123,1.430128069307659,1.357943888465758,601.5590587450154,1.7141114708672374,0.32407281075662914,79.12300721766032,109,299.96695935674234,9.908553260272402e-12,51.728508387192385,Thermal_Fatigue,127.700065129581,1.5694051193374507,97.31730206021226,61.87261614747848,65.0869021652981
WS_010012,titanium,aluminum,99.13373029465615,Anodized,Friction_Stir,8658.31660946718,,4345.36064999901,15.260236766905056,28.67039504063274,,159.7991011225059,15.605599157062432,0.11351612437420729,Argon,81.172,132127.96146329577,881029.7337890669,233311234.24847326,456.8014801627223,1.308293375751346e-07,15.912401590017888,7.13994141445825,8.198457874733316,532.6884993236721,10.933278957918269,4.257446067709289,83.85394358819241,138,274.9179327350612,3.521839583484776e-11,50.00338776935791,Thermal_Fatigue,118.37685910390287,2.413353044857118,153.6885674877995,30.514626375800052,66.50618307645772
WS_010013,aluminum,copper,142.80267413898838,Anodized,Friction_Stir,8235.364044272446,,5524.455668316871,2.0353341722874267,130.22795380886404,,36.93465218933161,15.774373278701505,0.5058554907775731,Argon,91.20800000000001,16761.717860534896,403840.73307988583,347010498.1577418,441.5556422132148,3.052387295629738e-08,4.312347233793761,1.2165747924222854,1.6324976477877573,214.58929064213956,2.4992018075371454,2.420766210753552,92.78413328650666,742,336.87384003572527,1.0887819705783202e-11,54.47189108379993,Thermal_Fatigue,312.5420677397075,1.4403138664964847,825.2286905977003,79.44295787411778,92.555239985952
