sample_id,anode_material,cathode_material,tab_thickness_um,surface_finish,coating,welding_technique,power_w,amplitude_um,force_n,time_s,speed_mm_s,pulse_frequency_hz,current_a,voltage_v,rotation_speed_rpm,travel_speed_mm_s,tool_diameter_mm,pulse_duration_ms,spot_size_mm,pre_heat_temperature_c,humidity_percent,atmospheric_pressure_kpa,weld_position,joint_type,joint_geometry,cleaning_method,pre_treatment,nugget_diameter_mm,penetration_depth_mm,weld_width_mm,haz_width_mm,contact_resistance_mohm,electrical_conductivity_s_m,thermal_conductivity_w_mk,shear_strength_mpa,tensile_strength_mpa,hardness_hv,porosity_percent,crack_density_per_mm2,microstructure_score,bond_quality_index,weld_quality_class,min_temperature_c,max_temperature_c,cycle_count,ramp_rate_c_per_min,thermal_stress_mpa,fatigue_life_cycles,resistance_change_percent,strength_retention_percent,failure_mode,mttf_hours,reliability_95_percent,thermal_resistance_k_w,thermal_resistance_change_percent,creep_resistance_hours,corrosion_resistance_index,performance_score,pass_fail
WS_005529,Aluminum,Nickel,324.3713390867741,Oxidized,Zinc,Resistance_Spot_Welding,,,2473.71043208676,0.8547670181220356,,,4184.070557499079,8.699634349720991,,,,,,171.91466330460105,56.21958072236422,98.44623324810554,Horizontal,T-Joint,U-Groove,None,Stress_Relief,3.4294018837875218,1.7261794991055732,3.8531722627257534,2.0157966879613296,0.024792458715822564,0.04033484582800976,131.57359368464157,87.57383041956885,120.17861373942195,44.002797919805666,1.7453347279006697,0.07806341249024065,82.1563356585421,75.9999669219646,B,-28.60525408275674,83.87269694945729,496,6.767539681304097,2.052722606337906,1913.3594701273018,1.0611798568608901,99.02410272628708,Thermal_Fatigue,2182.3615757034804,0.95,7.600309241357515,0.318353957058267,21511.79333632355,62.465779943154516,93.7330445825146,PASS
WS_005530,Copper,Nickel,205.08174883785784,Cleaned_Alcohol,Silver,Laser_Welding,1615.2049661213705,,,,36.972908043614225,116.40444215660312,,,,,,14.719545858657238,0.4693062242320858,132.32823858121913,55.76005277227007,100.92618575605671,Overhead,Corner,V-Groove,Acetone,Solution_Treatment,3.2303363825718145,2.4578138859221466,3.986149085799723,2.8927609946984103,0.014138152512849958,0.07073059928382544,257.8505308953259,28.404377297450576,39.774138094624654,26.954028973091713,0.4166892346084562,0.17727232585362906,94.94674602464728,79.28076659956211,B,-21.155395916360256,75.12668568827887,384,2.909572079193535,1.439417119989355,715.962381619017,1.7312475313987494,98.99520711514047,Thermal_Fatigue,685.955840250086,0.95,3.878215788533508,0.5193742594196248,23635.916688975303,75.05007284572842,94.7846744481813,PASS
WS_005531,Copper,Aluminum,85.78551861028285,Coated_Zn,Titanium_Nitride,Laser_Welding,3751.5244692513193,,,,17.55828638118286,765.0128373233117,,,,,,16.784741483503208,1.0065830880432478,168.85425030968986,50.238145067742934,103.09279675226108,Horizontal,Corner,J-Groove,Alcohol,None,1.8178375815287438,1.0601645645325755,1.9845585109713508,1.4010858490068152,0.008399492979762623,0.11905480514232906,371.82436011053505,41.803064681347095,70.20926895960523,26.84413582695166,0.5006070622858789,0.005147335848151618,94.96819269790045,86.07405818600755,A,-38.438542115691575,81.43136138312119,1845,9.217029059010326,2.373424089276493,1961.1029482755766,2.4381664259797193,98.08016568398156,Thermal_Fatigue,1700.7097583110342,0.95,2.68944186363347,0.7314499277939158,9524.508002941431,46.54397216266918,91.53898042526932,PASS
WS_005532,Titanium,Copper,263.52955285460666,Oxidized,Aluminum_Oxide,Resistance_Spot_Welding,,,3817.4456035157486,0.7195200640486963,,,6062.142621459777,3.4492142205405534,,,,,,72.96509627145556,64.47231580120038,95.0574402938688,Vertical,Lap,J-Groove,Ultrasonic,None,5.80230036044838,2.913045901594857,6.330362201010591,5.2949573125891,0.0269373331652196,0.03712319975650596,217.297250081845,29.623191654971677,46.233408652620156,127.09190540380217,0.13726732036735156,0.14870369881829845,97.883808302235,80.83268623007895,A,-22.084628589045757,82.0886032369168,210,5.989304987705109,1.3073740594158298,3089.1539753194634,6.198036469232285,94.29485207365423,Thermal_Fatigue,3662.8122012866434,0.95,4.601991049695061,1.8594109407696855,165720.31665443585,56.88680703833069,90.68824017779423,PASS
WS_005533,Aluminum,Titanium,184.09977625578952,Coated_Ni,Titanium_Nitride,Resistance_Spot_Welding,,,2562.279045275594,0.5914854362922352,,,7681.908840980999,1.212731946438751,,,,,,40.75830583924177,29.46337402635566,96.9066274717878,Vertical,Edge,J-Groove,Alcohol,Annealing,5.199068495649172,2.5247200914835566,6.960561444329782,4.652888125167339,0.02723914535551465,0.036711871350895625,110.93808112217052,116.7802987547497,166.25789489985797,137.11011578829468,0.1361970609227226,0.06282621740949156,98.32389830372531,86.50494066141631,A,-29.16004002903655,77.30441396546266,300,5.805990439393442,1.6874615958128123,1572.4024504664164,7.113941102179973,89.88893301278281,Thermal_Fatigue,1342.1224899115666,0.95,9.014037288951757,2.1341823306539918,158231.49228523174,59.94396690831072,89.83800096273363,PASS
WS_005534,Aluminum,Copper,223.35889901504868,As_received,Nickel,Resistance_Spot_Welding,,,1741.6579710563672,0.13420153214937525,,,7795.86015481196,9.72195265500093,,,,,,35.07009988211912,43.81606725404208,104.02469503771016,Vertical,Butt,U-Groove,Alcohol,Annealing,4.002424315128696,2.104727737207617,5.974183689606057,5.768272794432608,0.010608800024797175,0.09426136770064328,287.3616570137684,32.00857096296542,45.83943499123538,22.644362228969836,0.8774073479001889,0.03422403206008396,91.0548063606977,79.8155177176072,B,-28.874483801598387,81.46468220536408,1420,7.893202738470812,2.184715486937857,1845.7136420460297,0.5057934979291042,99.13295665731287,Thermal_Fatigue,1742.1384172133828,0.95,3.4799353901000325,0.15173804937873125,16281.98746263739,82.60394120937961,95.9352474030218,PASS
WS_005535,Nickel,Titanium,369.20071868750455,Rough,Tin,Laser_Welding,1945.5588427752014,,,,8.959212704117885,510.84596129914183,,,,,,11.100068067868003,0.3100888274799598,162.7183491819882,21.400206299485408,98.44134199703493,Vertical,Butt,Square,Plasma,Stress_Relief,4.400597823569571,1.9874777848712333,5.6314104521664845,3.0940066240247535,0.0723065461920072,0.013830006447058599,47.448825194385854,81.35701369091932,128.9028327671135,138.1066771548182,0.3243669290696813,0.05645296501329188,96.47406588423672,78.41489879626077,B,-22.711689956999706,81.84442046739977,492,8.36888505913053,1.1501172146683942,685.6774870745761,1.2442762308019621,97.92156065010684,Thermal_Fatigue,713.4064429939248,0.95,21.07533739567318,0.3732828692405886,216495.13242439216,61.58899474161449,93.36992873494222,PASS
WS_005536,Steel,Copper,197.6948207810204,Rough,Silver,Friction_Stir_Welding,,,4728.5553206186205,,,,,,964.7741661229974,8.752950940902661,16.537458170423,,,55.087685372380655,66.53663197051719,95.96368104924858,Vertical,Butt,V-Groove,Acetone,Annealing,5.5730316707318694,1.8509106049818163,7.344965388083266,4.911395785693348,0.022717428241231633,0.04401906718406716,251.67780452031246,33.419048693404534,45.90581050033604,55.76298694573917,1.2382010823289877,0.14749336523749665,86.88052235052264,79.09609011028148,B,-22.189355212714513,70.5698600580171,121,5.369387812268084,1.3218188176079255,1326.2632560304955,2.5608676006855298,98.51019824117395,Thermal_Fatigue,1427.465421786996,0.95,3.97333408842293,0.768260280205659,35301.84239232348,84.87750690460446,95.42153005848958,PASS
WS_005537,Copper,Titanium,390.49338916878224,Coated_Zn,Silver,Resistance_Spot_Welding,,,4536.1915999272505,0.6257620710041351,,,8013.912909815714,5.162470791658041,,,,,,76.17706401091718,32.00623491007533,103.49216713342717,Horizontal,Corner,Square,Acetone,None,4.794518623137659,2.735965297260231,5.42165624813228,5.058644258114636,0.0192709553291186,0.05189156338757064,190.20645756236965,34.60936045551569,61.479662125023985,125.03046177305613,0.31253581233908395,0.09471112348709222,96.4010862591737,82.88226721282736,A,-20.17091696374655,71.40111315141563,309,4.003621114541149,1.1492289779452853,2922.1428108203318,0.34495627454776756,99.62104243797735,Thermal_Fatigue,3084.9052438052627,0.95,5.257445056365108,0.10348688236433026,195711.17722053267,71.540310076128,94.97475261284394,PASS
WS_005538,Aluminum,Titanium,133.15904926352118,Etched,Gold,Ultrasonic_Welding,1968.176984415335,58.78409277474737,101.51518520410065,0.7652087179307269,,20000.0,,,,,,,,196.27593834086167,74.13856382351253,96.51162988928657,Vertical,Edge,J-Groove,Ultrasonic,Annealing,0.5,0.3932137456751853,0.7355049256773987,0.3807266150455399,0.02667027503969362,0.037494926411958285,110.3147858397407,116.60339998538038,191.27750922342122,207.76206895535222,1.2688003124233196,0.031814752238558314,87.15292311457402,82.75214362759944,A,-22.465856721776277,77.1947520641433,1758,2.0317193838247,1.5796206492568252,8890.244406234962,3.5110932969258264,97.82519749867211,Thermal_Fatigue,10598.489675184283,0.95,9.064967967691524,1.0533279890777478,166850.7031851613,70.47603481816003,93.55931499247268,PASS
WS_005539,Copper,Aluminum,58.34602324860191,Cleaned_Alcohol,Nickel,Laser_Welding,3023.1357834645314,,,,35.99651285222748,647.9948643751013,,,,,,4.911062330002545,1.4429242248207543,44.39317720340982,78.28045904743672,99.73613434622354,Overhead,T-Joint,J-Groove,Acetone,Annealing,2.448660243683734,1.342347643460344,2.5040981171473855,2.1410010082999977,0.00874717661418721,0.11432260306463701,296.92284775726984,36.419316919695035,46.58511681800666,16.95227013777084,1.4509806104089118,0.0624929019594494,85.17772938611363,80.09034694387697,A,-29.020492645124463,74.06409725299537,1085,6.486374313573705,2.041074879982773,2879.703451391037,5.62657828762815,95.48301091280774,Thermal_Fatigue,3449.304433828214,0.95,3.367878247003362,1.687973486288445,4489.272013566145,76.14147315697454,93.02277601197056,PASS
WS_005540,Nickel,Aluminum,470.1308211351788,Coated_Zn,Titanium_Nitride,Ultrasonic_Welding,1118.0633543096835,10.75038674922826,75.14535665692343,0.3142812638626743,,20000.0,,,,,,,,164.45455944416193,34.894888358220925,100.03457032627634,Flat,T-Joint,Square,Plasma,Annealing,0.5,0.37319657555350766,0.7253222293190726,0.4587769526246866,0.018417272959442055,0.054296855033976466,176.55905935323037,101.4531437541259,148.12851661076695,41.61648695183361,0.9342695715387976,0.12933463230369502,90.01063112309355,81.07428328101302,A,-35.63322245152795,78.68809167668879,1871,9.613975140657416,2.086363982839955,7547.676577126162,3.796708874644443,97.09447690000356,Thermal_Fatigue,7720.6903448036555,0.95,5.663827184304172,1.1390126623933328,10616.88139634493,59.795264093874685,92.25940912699487,PASS
WS_005541,Steel,Copper,428.9692645534823,Etched,Silver,Ultrasonic_Welding,1157.5437502238306,81.78700763816607,1200.6778371344253,0.5930114010437957,,20000.0,,,,,,,,187.89114911780044,20.206883866419965,100.2487847361973,Horizontal,Edge,V-Groove,Alcohol,None,0.5,0.17526321490088348,0.6478312782577096,0.41958823400434697,0.015799403124524526,0.06329353027569479,216.83993560604182,40.24941294390711,57.27230555165827,59.476529305144034,0.8603013615031613,0.04196161935441447,91.18717828819631,84.00438108762364,A,-31.29882136659073,83.74673254818487,1442,3.5636731266875024,1.6393991432855524,17716.442521265973,3.4032549398360974,97.04716069987724,Thermal_Fatigue,17619.053958028384,0.95,4.6116966286912,1.0209764819508291,27538.04261821881,79.18649747687687,94.30710540571229,PASS
WS_005542,Steel,Copper,271.92097823258155,Anodized,Gold,Friction_Stir_Welding,,,12635.62113503904,,,,,,947.3624687830753,14.777518937312603,3.850363080532517,,,156.09413719113363,71.41940152689176,97.80228779249906,Vertical,T-Joint,V-Groove,Alcohol,Stress_Relief,5.376370806679791,2.795914641587476,6.98622744151885,4.395346338582087,0.01655978620745388,0.060387253040131685,185.53408736284317,27.61227004768081,38.15946573059194,54.39374859716637,1.0496929162632478,0.11069334974285766,88.94960408865323,76.87359300869836,B,-31.58513931211389,67.59120098051567,395,9.167146306970462,1.4132628491699712,1082.3947169507874,3.176787236488886,98.37339107454959,Thermal_Fatigue,1233.6882040408882,0.95,5.389845144975066,0.9530361709466657,58368.159982399935,79.85113207874019,94.70675525183728,PASS
WS_005543,Steel,Copper,219.9735001368782,Cleaned_Acetone,Aluminum_Oxide,Laser_Welding,3967.7349321925763,,,,8.835551031987436,374.0570377742018,,,,,,9.238517989012752,0.2425076123559816,24.053692879974847,50.45713483129603,104.06977745753824,Horizontal,T-Joint,J-Groove,Plasma,Annealing,4.615169898329155,2.1638413065021083,4.666937135037381,3.8761137058825668,0.013469294623878164,0.07424293757946425,203.62094619802147,25.366924707769563,32.03424682392618,57.233806558396665,1.025310282738772,0.011520342235705732,89.68929546143374,75.99644564030214,B,-31.394599744673176,61.396285185430074,209,6.7751932986529075,1.3222701102539713,1079.9286004348764,5.225460464891998,97.09443852079406,Thermal_Fatigue,929.1143993726649,0.95,4.911086107160604,1.5676381394675993,86295.63642524475,53.05241188434838,91.15649075312605,PASS
WS_005544,Aluminum,Nickel,227.2945802285702,Anodized,Tin,Friction_Stir_Welding,,,15424.684241002467,,,,,,813.7074785186672,18.349587545668342,19.30360928949682,,,176.9334180486602,33.59875912794089,97.53810072284656,Flat,Butt,J-Groove,Acetone,Annealing,2.7840298657757927,1.1542123264385071,3.845359188114755,3.0840883405993225,0.01542341633641212,0.06483647839027508,194.63841466685628,90.15819627310505,121.74841277092447,43.107350716985266,0.43403667205087926,0.006352727756348291,95.62786964070946,80.97510590878267,A,-29.2630987509418,64.79021571993452,1628,3.019181340090948,1.716472989093493,3752.1834656389406,1.4984800266036717,99.18811030106657,Thermal_Fatigue,3652.9447825544685,0.95,5.137731941105271,0.4495440079811015,22904.461783205817,74.22856971253415,94.81093502348563,PASS
WS_005545,Aluminum,Nickel,270.18525676998183,Etched,Silver,Friction_Stir_Welding,,,12785.319753581165,,,,,,1519.1919048702687,15.325856421981895,18.460654517369232,,,49.180197176849525,79.07797167439813,98.2883108393215,Vertical,T-Joint,Square,Alcohol,Annealing,1.3941930365965525,0.9625570997988268,1.9609122365732754,0.9888623654718375,0.022468022710405915,0.04450769935962619,184.95517877596365,67.0400624066761,100.42876991877202,36.27640059850006,0.9149912861487688,0.035273266692838805,90.67372080504812,75.24442798329295,B,-21.839129371180295,67.06053678832825,197,2.2213467583796747,1.622418907411031,515.2598654813419,3.01434040434759,97.18664022467837,Thermal_Fatigue,470.714564869952,0.95,5.406715327562149,0.9043021213042769,18859.352276141373,77.34835390526744,94.26786131415813,PASS
WS_005546,Titanium,Copper,291.7382146825964,Cleaned_Acetone,Gold,Friction_Stir_Welding,,,19122.980133076144,,,,,,1944.702688842703,13.472211703671844,7.998178332110783,,,135.1046791131662,53.35817851666751,102.89019614405511,Flat,Butt,V-Groove,Ultrasonic,Solution_Treatment,4.601943888997473,2.5619893383646763,4.765945180370367,3.908414491613289,0.013972356121866251,0.07156989066683139,185.13710740129332,36.93186140306687,45.4528881072883,165.5113032136167,0.3799726363588238,0.30257311536326653,94.68740805959543,83.50168342019977,A,-34.047116702806285,64.70129068376026,1287,4.24171184928571,1.2392925127014103,2316.202791247355,0.8000205061768922,95.84579835128788,Thermal_Fatigue,2194.420861893444,0.95,5.401402312246638,0.24000615185306767,222808.2697446895,81.47898875718022,95.07705239412255,PASS
WS_005547,Titanium,Nickel,264.72059700059606,Coated_Zn,Titanium_Nitride,Laser_Welding,3521.2877981734405,,,,25.6689615947974,490.7513843048771,,,,,,18.010674387394037,1.6793005279811186,115.68554626428384,54.70046124985383,103.06963625262422,Vertical,Edge,J-Groove,Acetone,Solution_Treatment,2.0704411480306137,0.7785046451411494,2.9711320910232013,2.761283642101255,0.05187616627776576,0.01927667504660232,63.20336360571182,108.58068896759553,132.2693565667844,188.7240352832931,0.8430367104169934,0.33505873580677664,89.89433921679618,80.69488328946176,A,-31.225792034933924,83.9006252429092,565,3.485862917877916,1.2663905900562744,3638.997207327012,15.765536432055834,88.4581936051055,Thermal_Fatigue,4269.655715943494,0.95,15.821942740870645,4.72966092961675,92348.75881334247,42.98700996958432,85.26067878836278,PASS
WS_005548,Steel,Copper,493.1243811626831,Polished,Nickel,Ultrasonic_Welding,1859.8889656233457,77.2942839788308,1204.2173338045147,1.4126071673560985,,20000.0,,,,,,,,65.52669121987904,49.30372696573288,100.36060962397976,Overhead,T-Joint,V-Groove,Ultrasonic,Annealing,0.5,0.3992894928072991,0.7160936714163257,0.707145329330733,0.010998079301946309,0.09092496721886993,235.5687966134535,40.317806595992856,71.44555409503187,40.70689406309131,1.3017331953660018,0.18425223823953496,86.06140685514231,82.34633727120905,A,-32.61326268823847,83.72386996328933,458,7.531121536147124,1.6578041402842714,16252.416864047054,0.6548074896169132,97.74025680362394,Thermal_Fatigue,14151.168854712536,0.95,4.245044396269965,0.19644224688507395,21067.143635261156,79.05525456883777,95.25713457072348,PASS
WS_005549,Nickel,Titanium,496.17847378544656,Etched,Zinc,Friction_Stir_Welding,,,13242.131907296474,,,,,,1142.1451126224906,18.302894862850984,10.297029089583432,,,136.65347546326078,62.45379718262687,98.19855730183181,Overhead,T-Joint,Square,Acetone,Stress_Relief,2.1709943719937743,1.4107808365132546,2.236927769548246,1.308493364131298,0.05488854678604163,0.018218737032664595,61.05356713615656,96.99977444417142,169.7484972270016,118.3896345752215,0.5410673125593874,0.1637453724382244,93.770600012215,80.10299456400354,A,-33.79008825037808,74.69972787850669,931,2.359935166619662,1.1933879774177325,2680.1166887368136,1.604742213708217,97.66472611059648,Thermal_Fatigue,3161.1258785602386,0.95,16.379059355694707,0.4814226641124651,138107.9950928021,77.98353410772692,94.84987596877951,PASS
WS_005550,Titanium,Nickel,239.63354480723714,Etched,Titanium_Nitride,Ultrasonic_Welding,566.9526810886629,97.24086354943324,80.13771042689424,0.4359911969771737,,20000.0,,,,,,,,23.94397569353148,21.028312498277653,104.05721856591958,Vertical,Lap,U-Groove,Plasma,Annealing,0.5,0.21920418354687052,0.5337943000848688,0.47399986241293135,0.0669724820499219,0.014931505737753469,49.65025649247099,107.05781142690401,177.62619275753164,170.93535057779465,0.6895442682685266,0.07327616061483241,92.73817651424056,81.34608768867496,A,-39.57588501328179,65.65880733864748,1190,9.219615511970352,1.1575816158712218,10844.035056580024,0.2757840346211129,95.92930254038333,Thermal_Fatigue,11583.151066753991,0.95,20.140882860326027,0.08273521038633387,195656.49085243267,47.58212287274402,91.86133758496474,PASS
WS_005551,Aluminum,Steel,190.30368565193461,Coated_Zn,None,Ultrasonic_Welding,671.6076142699841,23.12266549612386,181.58159133108603,1.1703208178614797,,20000.0,,,,,,,,129.0489682760379,72.26271898126976,99.73543954257724,Horizontal,Lap,Square,Ultrasonic,Solution_Treatment,0.5,0.3221069801488602,0.7457724612565546,0.5659032322020038,0.017989437589506233,0.05558817472889366,168.91161825544197,119.16829901164297,167.24375908106546,71.42295697704299,0.4576504748281613,0.019725679031343535,95.32486685656167,85.95504328507184,A,-20.49175898264145,64.48940499419577,1257,1.9382662053072317,1.4914194277934933,9381.861077368976,7.2263220210352275,92.11502431597262,Thermal_Fatigue,9328.03870537562,0.95,5.920255873031293,2.1678966063105682,89938.79521341102,47.26113099708976,88.98122135659294,PASS
