thermal_cycling_cycles_to_failure,resistance_growth_pct_after_cycling,shear_strength_mpa,peel_strength_n,fracture_mode,microcrack_density_per_mm
1073,2.638036749920361,13.894849703978881,52.9681863899208,pullout,0.0
769,5.526202215900013,10.995107283193974,42.6066523119774,pullout,0.11321826716451688
581,11.711028476134283,10.854299507893233,42.078623154599626,pullout,2.10163349928342
177,51.22162496128902,7.0463290864849135,27.798734074318425,pullout,11.380280383066228
957,4.698960333537221,18.750818368805994,72.72806888302247,pullout,0.6717404745192262
113,26.566678199601913,16.326670346529095,63.63751379948411,pullout,6.706909500469189
1060,4.597102868791432,9.008351657726553,34.64381871647458,pullout,1.101028296933873
462,12.970368244334297,9.570709794644902,36.75266172991838,pullout,2.4271603176617713
1249,2.5102465029749768,8.060045089713757,31.087669086426587,pullout,0.44057525978009604
729,7.622323547549064,10.015122218628221,38.93170831985583,pullout,1.3046096637005435
961,6.057544260920981,10.490486069304932,40.2018227598935,pullout,1.5539839128906308
1539,2.0493586313183325,7.442788314648451,29.28545617993169,pullout,0.146187038220176
1162,4.376295833880974,11.524998744144163,44.08124529054061,pullout,0.5967008336704547
2166,0.0,8.969194788123446,34.49698045546292,pullout,0.0
1580,2.018959826045131,7.398229755128692,28.605861581732597,pullout,0.32435716091980754
959,4.375542167924883,5.324396578351273,20.82898716881727,pullout,0.0
1243,2.3209248605096917,7.321624836745868,28.831093137797005,pullout,0.05394015005133429
708,9.473161612929372,11.605727566396258,44.89647837398597,pullout,1.6360366612279615
1026,4.565053765407168,5.239900975423393,20.512128657837724,pullout,0.43638380183022063
699,8.242911229978604,11.86033211002123,45.8512454125796,pullout,0.0
2271,0.0,10.022307185767865,38.4461519466295,pullout,0.3837401251756255
2025,0.251401940569834,12.292490924960429,46.95934096860161,pullout,0.06249262226585199
805,6.178670933206734,9.83290404124973,38.24839015468649,pullout,0.5375446067234764
674,9.955487328541777,16.15043893856999,61.93914601963747,pullout,1.1554761497063104
2493,0.0,13.628812474169049,51.97054677813394,pullout,0.0
594,9.783252401874611,9.075972568392999,34.89739713147374,pullout,1.6269133345874418
391,25.273706008750224,7.27134267503836,28.64253503139385,pullout,5.769474525645495
1065,4.530263390410642,13.107632051909674,50.52862019466127,pullout,0.4974660697339359
1486,2.480031019068064,10.015051403656187,38.4189427637107,pullout,0.37799265024382583
678,10.117510492023646,18.170895780064615,70.5533591752423,pullout,1.6053868319286977
1476,1.1261260996197224,7.438893882159018,29.270852058096317,pullout,0.31167393260564413
1635,1.9648659427055613,19.52800498126829,75.64251867975608,pullout,0.0
236,36.851505361423726,16.052393671835304,62.60897626938239,pullout,7.82863427377872
941,5.435868301626014,10.188151362323259,39.06806760871223,pullout,0.49005007965136105
813,7.157624093684478,10.201398578652354,39.11774466994632,pullout,0.9050069448353888
71,26.59746933273901,5.020726617041011,19.690224813903793,pullout,5.990916867977885
248,26.412131864862474,5.598800416590905,21.85800156221589,pullout,5.968093799998918
1608,1.6732458913908228,9.949060344651643,38.171476292443664,pullout,0.22542843087221115
1203,3.0345604796246715,16.4135926416549,63.96347240620588,pullout,0.3582231411237474
365,16.290352455682395,5.5716271592857725,21.756101847321645,pullout,3.0593834948333614
1342,4.397819808061298,19.87696793775688,76.9511297665883,pullout,0.04312225252519907
89,128.21293139476305,5.0,19.57540739028298,interfacial,31.138710290371822
50,128.7597134997848,5.106183194351411,20.010686978817795,pullout,31.32279490731382
1184,3.469713670466453,8.904972108997036,34.25614540873889,pullout,0.6801541043892148
1900,0.26104973668513365,11.411564566136597,43.655867123012236,pullout,0.17874657366079683
745,6.347210124568699,20.191258830808742,78.12972061553279,pullout,1.1383050171288978
276,24.461153865586915,7.278483737832911,28.669314016873418,pullout,5.682001920503007
1245,3.2789997750982125,15.973674150550343,61.27627806456378,pullout,0.0
1046,3.368622525595208,11.217476365919712,43.44053637219892,pullout,0.0
813,5.584480711678651,11.534802533838523,45.66800950189446,pullout,1.3662346535864451
910,4.47988841996054,5.192522636711026,20.33445988766635,pullout,0.39169095527568093
785,6.822313324506075,15.274184100731656,58.65319037774371,pullout,0.3541636093339075
395,10.359588876898606,14.079646159625723,54.17367309859646,pullout,2.1983254585091347
718,7.1251089654723225,9.703360330189891,37.250101238212096,pullout,1.3215794137518002
980,5.3412693153336495,19.60375574573754,75.92658404651579,pullout,0.2138468299832178
93,28.13966207646181,11.379602439335237,45.08600914750714,pullout,6.775276694685461
850,5.626790419728552,8.332466750926962,32.1092503159761,pullout,0.9171034935315749
1055,4.451239616140364,15.359841770195938,58.97440663823476,pullout,0.3506832358829894
593,8.870406301212762,12.05382074912409,46.57682780921534,pullout,0.9980375530387181
738,8.325843439112921,7.253939053523118,28.57727145071169,pullout,0.641131400188324
1373,2.803315563004915,15.98113679304124,62.34176297390464,pullout,0.2580800742662011
156,60.52184652741427,5.0,18.85022821310841,interfacial,14.771370918207404
88,51.481894483565796,5.108657016875606,20.019963813283525,pullout,12.969566449325058
1395,1.8464342381265177,7.433597907881219,29.25099215455457,pullout,0.0
725,4.393549252619789,7.367869345326794,29.004510044975476,pullout,0.8812553011334853
617,10.177294173339936,8.364736060028834,32.230260225108125,pullout,1.7178307083018527
850,4.85463005386492,16.655172295013948,64.8693961063023,pullout,0.7255082589568961
1447,2.0892734338148546,12.743960470264781,48.65235176349293,pullout,0.12708608249445885
1353,2.1986297699440907,10.778247054980481,41.2809264561768,pullout,0.6221600658844696
1312,2.520832100495324,8.42876533065845,32.470369989969186,pullout,0.3380959596557513
2317,0.0,13.990253572661683,53.83845089748131,pullout,0.2199691155787041
1286,3.185078939849106,8.340420753820021,32.651577826825076,pullout,0.013564031967493728
1158,3.3877392701585696,9.107956941083573,35.0173385290634,pullout,0.7595798202097903
406,14.519262428252853,5.212019444555523,20.40757291708321,pullout,3.672234235304826
768,6.070664254284909,9.877101507091496,37.9016306515931,pullout,0.4208784940243139
50,99.16772428339362,5.0,18.921167202109118,interfacial,23.57410210643235
220,72.26590679585136,5.251961168241687,20.557354380906325,pullout,17.230862247188213
514,11.009368780395794,7.276993356055788,28.6637250852092,pullout,1.7067177725444143
275,55.39474285273138,5.293033231424043,20.71137461784016,interfacial,12.293821325844116
198,25.352420381453058,7.379482252743184,29.04805844778694,pullout,5.931402635019071
522,10.132901776182255,7.077697042070014,27.403863907762553,pullout,1.4702612949053286
2468,0.0,13.03128709831574,50.24232661868403,pullout,0.0
1629,1.5974683911687784,10.120972739495436,39.32864777310789,pullout,0.11354917718334441
328,18.877362551708696,7.756435477922504,29.949133042209386,pullout,4.286816795070044
1295,2.317061045562107,15.82077284673738,61.74039817526518,pullout,0.13490046062828975
1463,3.6365853858333526,11.405535946458956,43.63325979922108,pullout,0.0
1465,2.0390715561962316,5.257751647689362,20.579068678835107,pullout,0.0
682,8.575879887479019,5.281567126260134,20.668376723475504,pullout,2.1659243364158165
50,153.64524193750196,7.149356470310302,28.18508676366363,pullout,37.79072773284312
1698,1.6382481126999453,18.592440948037,72.13415355513875,pullout,0.2099076705527583
1602,1.9108155959777333,8.391288318529867,32.329831194487,pullout,0.0
710,7.293869189022663,10.618846098419247,40.68317286907217,pullout,0.9592870833693129
485,8.034612975309537,11.12059628159215,42.564736055970556,pullout,1.2107681761767657
141,57.10318901215273,5.0,19.51576789638832,interfacial,12.552770387352467
149,58.207099307044246,7.051949526272498,27.81981072352187,pullout,13.46180122780796
798,6.50528971546694,7.2858440139635485,28.69691505236331,pullout,1.031524519414058
1128,4.684500334564152,12.83118425325296,48.9794409496986,pullout,0.09791439788553977
1885,1.514074100552086,9.89006222478047,38.46273334292676,pullout,0.25859384722629863
1615,1.690944273109689,15.699334143499039,60.247503038121394,pullout,0.32416308647379
767,6.9481600794086775,13.55676523544987,51.70036963293701,pullout,0.9901196766317365
121,122.86349446438696,8.457027262788491,33.08885223545684,interfacial,29.98685123263145
136,56.29220653342995,11.184787789406096,44.35545421027286,pullout,12.962120986348408
204,200.0,10.964145578349473,43.52804591881052,interfacial,50.0
123,45.78273958173952,11.535520315600616,45.67070118350231,pullout,11.480617762881119
181,22.392002363543362,5.295046519282012,20.718924447307543,pullout,5.055614668829494
507,9.67249256161756,9.430874020633976,36.228277577377405,pullout,1.1139617117989102
1236,2.0097981640023246,11.4478130304344,43.79179886412899,pullout,0.0
1210,3.513432629614344,13.716195768132929,52.81073413049849,pullout,0.054119555207686465
220,18.193230313137825,13.83763342772704,54.3036253539764,pullout,4.281629762690993
150,86.5472323304356,5.0,19.002461967185727,interfacial,19.97917397253783
1046,4.862228549540738,15.695965224511394,60.23486959191773,pullout,0.5798666893383148
447,14.430352430772459,15.702053223372564,61.29519958764712,pullout,3.62236877957581
1051,3.5612254524094498,6.894948099102143,26.718555371633034,pullout,0.20730316075306934
1040,5.562368089927612,11.255742884293705,43.58403581610139,pullout,0.004771510581212335
1202,3.0085688456174338,8.285246067276168,31.932172752285624,pullout,0.5404829681456467
715,5.325003454096027,9.158854028298155,35.72070260611808,pullout,1.1799168382762366
414,14.302937247623749,10.548390436429642,40.931464136611154,pullout,2.5610226325564325
825,5.422675452187548,18.718120502378017,72.60545188391757,pullout,0.32557317844930134
1540,2.8237830192222635,15.616423030304153,59.93658636364057,pullout,0.0
1057,5.122411309290744,8.083588219865906,31.175955824497148,pullout,0.5769153906914064
906,6.376854804811247,15.52802444567726,60.64259167128972,pullout,0.7017876672175857
374,13.43353279136215,11.258724102610515,43.08271538478944,pullout,2.7937628088034474
1377,2.1745495637944074,11.083373002574724,42.93764875965521,pullout,0.2358875402738171
120,24.316476150874557,5.150092582600161,20.175347184750603,pullout,5.174187088714843
574,11.215497557817422,5.3953221435934084,21.094958038475284,pullout,1.3185882909380326
474,16.995578944382608,15.448920309349527,60.34595116006072,pullout,3.880935177041767
992,4.275709928531616,10.014549958959808,38.41706234609928,pullout,0.2026840205076453
1317,2.494878240137936,9.42505353601398,36.20645076005242,pullout,0.15070019723378558
559,13.153697161005539,11.366521160023527,43.99945435008823,pullout,1.5657434986618632
1665,0.8681521341779772,5.330466115993115,20.851747934974185,pullout,0.0
1957,0.9954163778212262,9.679418482383973,37.160319308939904,pullout,0.0
1174,3.240620736406982,7.443902295017584,29.289633606315938,pullout,0.35975494678775666
93,142.50944833791658,6.827943353251937,26.979787574694765,interfacial,34.388746979486946
1823,1.3056896995145086,9.19805617901264,35.8677106712974,pullout,0.0
1408,2.8378980544372308,9.22263484030119,35.447380651129464,pullout,0.23423883248123073
399,24.897627114486067,11.545757493640702,45.70909060115263,pullout,5.376374894225975
257,24.337832184557815,7.389760158080053,29.086600592800195,pullout,4.879509506584757
351,15.232881802164751,10.055047612898147,38.56892854836805,pullout,2.8953656104886587
50,140.97631132053226,7.024657695812857,27.71746635929821,interfacial,35.362670525462384
1469,2.155130813236335,12.73055815130104,48.6020930673789,pullout,0.24932608836340686
944,5.012161754192094,5.670845422146138,22.12817033304802,pullout,0.25886274560804867
487,14.980418443396012,9.82623957890791,37.710898420904655,pullout,3.1903864917058975
1021,5.2600811520401844,13.834182043357902,52.74068266259212,pullout,0.6284281575099803
1234,3.2832300286048888,11.752667760855235,44.935004103207135,pullout,0.12365301275841169
892,5.577766148351695,12.432617169215952,47.99731438455983,pullout,0.5139456972513483
992,4.4778937043027955,13.177193576318334,50.276975911193745,pullout,0.5202795410957464
171,45.24011888454042,5.165254013617207,20.23220255106453,pullout,10.91632716612384
398,13.980459504477544,9.007629104616363,34.64110914231136,pullout,3.2994602247488474
348,43.18572701522233,5.0,19.404767188224113,interfacial,10.125109575768974
1055,4.4241288715330205,13.188648942998602,50.83243353624476,pullout,0.39056550723038574
1038,6.906147355366565,9.380373951548322,36.0389023183062,pullout,0.7532657822195219
1577,1.7934695199532094,13.215868345326482,50.93450629497431,pullout,0.1273965646458652
513,11.623280967576873,11.7769376391519,45.53851614681963,pullout,3.4073214197929644
1490,1.8749433542049898,15.549157975354225,59.684342407578335,pullout,0.40236291881352076
428,16.79607523504095,9.482604705643567,36.42226764616338,pullout,3.475684730543477
1005,4.619899082529008,5.382003443828658,21.045012914357464,pullout,0.5330330483549134
1977,0.0,11.71709545678016,44.8016079629256,pullout,0.2554955621208312
991,4.167994515716785,12.710601071389977,48.52725401771241,pullout,0.9696108793626087
222,158.0871539771486,5.267768106509754,20.616630399411576,pullout,39.48709475202008
298,28.635684209638363,18.30701576051034,71.06380910191376,pullout,6.833998081772822
387,23.865819478145802,5.211535643620237,20.405758663575888,pullout,3.7199267351588734
50,200.0,7.076689627112015,27.912586101670055,pullout,50.0
2222,0.0,11.145001975568352,43.16875740838132,pullout,0.2555404664395358
1389,2.7852982507175694,19.432244055540057,75.28341520827522,pullout,0.06215660557612679
1179,3.3394493968147714,15.503908526506757,60.55215697440034,pullout,0.08561608361292485
179,44.98483444581993,5.050591186549788,19.802216949561707,pullout,10.196207508256585
1163,2.413441714578982,14.411626176690158,55.41859816258809,pullout,0.3203356637911412
529,9.453187937025106,11.924486491638138,45.579324343643016,pullout,2.2726345551285805
288,24.09071295461655,9.695324727371348,37.219967727642555,pullout,5.9323168932997685
688,8.781357580581421,11.620744710506344,45.99029266439879,pullout,1.0405798885150768
481,10.563171312023194,14.927743359116155,57.35403759668558,pullout,2.0828328650225965
1267,3.058655769677488,9.829245677302316,37.72217128988368,pullout,0.2519938243005858
828,6.7579464829128115,7.327206822289368,28.852025583585124,pullout,0.39811332429827223
1297,2.6388944229304183,5.539423541182293,21.6353382794336,pullout,0.5499138306817264
883,5.524041234113541,10.455428358713528,40.58285634517573,pullout,0.6606419455939443
977,5.662403974849182,12.157288126963984,46.96483047611494,pullout,0.33456391125921997
