sample_id,temperature_C,fuel_utilization,anode_porosity,j_max_A_per_m2,curve_points,curve_file,T_stack_K,eta_elec
6088,874.1730587335649,0.8612381943527592,0.4612418033842756,16096.05705567477,60,curves/sample_006088.csv,1147.3230587335647,0.55
6089,846.7131269394795,0.8200661533410067,0.42008379400052165,15134.959442881782,60,curves/sample_006089.csv,1119.8631269394796,0.55
6090,723.9538751448147,0.6359339737560356,0.2359278416216677,10838.385630068513,60,curves/sample_006090.csv,997.1038751448147,0.55
6091,882.1507197705905,0.8732195873787442,0.473234038280956,16375.275191970668,60,curves/sample_006091.csv,1155.3007197705906,0.55
6092,831.7210126907916,0.7975854152457178,0.39758166557371294,14610.235444177704,60,curves/sample_006092.csv,1104.8710126907915,0.55
6093,877.9950244759536,0.8669870634558496,0.46698085282301327,16229.825856658377,60,curves/sample_006093.csv,1151.1450244759535,0.55
6094,863.0462221185455,0.8445723985534132,0.44457141198944805,15706.617774149094,60,curves/sample_006094.csv,1136.1962221185454,0.55
6095,817.1270340626675,0.775677745639068,0.37568608304360807,14099.446192193362,60,curves/sample_006095.csv,1090.2770340626676,0.55
6096,741.9403624237607,0.6628930251499535,0.26290624265584994,11467.912684831625,60,curves/sample_006096.csv,1015.0903624237607,0.55
6097,859.7965545514928,0.8396781435359743,0.43968121264478954,15592.879409302248,60,curves/sample_006097.csv,1132.9465545514927,0.55
6098,710.4097044297416,0.6156131156972399,0.21559560603849948,10364.339655040956,60,curves/sample_006098.csv,983.5597044297416,0.55
6099,793.5532967778802,0.7403517470533165,0.34034042866834885,13274.365387225807,60,curves/sample_006099.csv,1066.70329677788,0.55
6100,836.2698991199176,0.804402638405629,0.40438358907759886,14769.446469197115,60,curves/sample_006100.csv,1109.4198991199175,0.55
6101,809.878761315392,0.7647994931829241,0.36481437786192183,13845.75664603872,60,curves/sample_006101.csv,1083.0287613153919,0.55
6102,820.6817710691917,0.7810182697032584,0.38101373790831394,14223.861987421707,60,curves/sample_006102.csv,1093.8317710691917,0.55
6103,742.8541090272281,0.6642817790267614,0.2642723615191811,11499.893815952983,60,curves/sample_006103.csv,1016.0041090272281,0.55
6104,854.0590840233978,0.8310888603293198,0.4311086258660968,15392.06794081892,60,curves/sample_006104.csv,1127.2090840233977,0.55
6105,893.1320870810351,0.889691882591345,0.48969523224928607,16759.62304783623,60,curves/sample_006105.csv,1166.2820870810351,0.55
6106,867.268448508714,0.8509032528631676,0.450906500342791,15854.395697804988,60,curves/sample_006106.csv,1140.418448508714,0.55
6107,853.5615472268323,0.8303460448743291,0.43033011059650506,15374.65415293913,60,curves/sample_006107.csv,1126.7115472268324,0.55
6108,722.8361450728737,0.6342399096286265,0.234260260163964,10799.265077550579,60,curves/sample_006108.csv,995.9861450728737,0.55
6109,883.0029346405381,0.874516595111052,0.4745110154335878,16405.102712418833,60,curves/sample_006109.csv,1156.1529346405382,0.55
6110,706.0701877216738,0.6091097752872923,0.20909088627575725,10212.456570258584,60,curves/sample_006110.csv,979.2201877216738,0.55
6111,858.9685378016713,0.8384511303391942,0.4384653736055149,15563.898823058498,60,curves/sample_006111.csv,1132.1185378016712,0.55
6112,706.0360458258228,0.6090478896501084,0.2090559824618845,10211.2616039038,60,curves/sample_006112.csv,979.1860458258228,0.55
6113,768.0339536027974,0.7020328371364774,0.3020398153283148,12381.188376097909,60,curves/sample_006113.csv,1041.1839536027974,0.55
6114,812.1153871429747,0.7681512195677129,0.36815794247045974,13924.038550004114,60,curves/sample_006114.csv,1085.2653871429748,0.55
6115,824.2050379555641,0.7863192723621688,0.38631013830216376,14347.176328444742,60,curves/sample_006115.csv,1097.355037955564,0.55
6116,870.3793168854074,0.85555958818532,0.4555636154228568,15963.27609098926,60,curves/sample_006116.csv,1143.5293168854073,0.55
6117,876.0096415412327,0.8640286370072545,0.4640081758733853,16160.337453943142,60,curves/sample_006117.csv,1149.1596415412328,0.55
6118,762.8524431508002,0.6942745310044072,0.2942699269132961,12199.835510278008,60,curves/sample_006118.csv,1036.0024431508002,0.55
6119,887.0982384157674,0.8806754091062015,0.48065525110230617,16548.438344551858,60,curves/sample_006119.csv,1160.2482384157674,0.55
6120,811.2032579897437,0.7667949426568417,0.3668008999887342,13892.11402964103,60,curves/sample_006120.csv,1084.3532579897437,0.55
6121,867.2411551476437,0.8508698054582895,0.4508560907508958,15853.440430167528,60,curves/sample_006121.csv,1140.3911551476435,0.55
6122,891.6633158542382,0.8874761444680137,0.4874997948284853,16708.216054898337,60,curves/sample_006122.csv,1164.8133158542382,0.55
6123,818.8465911287853,0.7782846802118772,0.37828485585920313,14159.630689507487,60,curves/sample_006123.csv,1091.9965911287854,0.55
6124,739.4154591526463,0.6591440310803753,0.25913568906939416,11379.541070342622,60,curves/sample_006124.csv,1012.5654591526463,0.55
6125,719.1513125026017,0.6287329053172738,0.22873071423783642,10670.295937591061,60,curves/sample_006125.csv,992.3013125026017,0.55
6126,802.0627121801824,0.7531113885780725,0.3531096559840128,13572.194926306385,60,curves/sample_006126.csv,1075.2127121801823,0.55
6127,716.5820108220803,0.6248543649782692,0.2248558698453505,10580.37037877281,60,curves/sample_006127.csv,989.7320108220803,0.55
6128,740.4250824384723,0.6606221393132697,0.2606359401988684,11414.87788534653,60,curves/sample_006128.csv,1013.5750824384722,0.55
6129,739.6767348861275,0.6595017430952079,0.2595034977122941,11388.685721014463,60,curves/sample_006129.csv,1012.8267348861275,0.55
6130,895.6277123351093,0.8934486796699788,0.4934645954834642,16846.969931728825,60,curves/sample_006130.csv,1168.7777123351093,0.55
6131,765.479049324767,0.6982148064221051,0.2982308774559543,12291.766726366843,60,curves/sample_006131.csv,1038.629049324767,0.55
6132,783.6048329726658,0.7254109492960229,0.3253959889370003,12926.169154043302,60,curves/sample_006132.csv,1056.7548329726658,0.55
6133,768.4573607263974,0.7026959534761714,0.302679877034701,12396.007625423908,60,curves/sample_006133.csv,1041.6073607263975,0.55
6134,770.6924800056012,0.7060502737927457,0.30605605072790787,12474.23680019604,60,curves/sample_006134.csv,1043.8424800056011,0.55
6135,742.6648495732347,0.6639814599335156,0.26399071373782773,11493.269735063215,60,curves/sample_006135.csv,1015.8148495732347,0.55
6136,891.4128726686433,0.8871341269848014,0.4871437457677461,16699.450543402516,60,curves/sample_006136.csv,1164.5628726686432,0.55
6137,855.8541407478258,0.8337908527534437,0.4337749876696922,15454.894926173904,60,curves/sample_006137.csv,1129.0041407478257,0.55
6138,888.4330114314653,0.8826536408329798,0.4826497725568909,16595.155400101285,60,curves/sample_006138.csv,1161.5830114314654,0.55
6139,778.7613467276543,0.7181206264166959,0.3181388806078562,12756.647135467902,60,curves/sample_006139.csv,1051.9113467276543,0.55
6140,726.7244258011342,0.6400829479039537,0.24007765562689795,10935.354903039697,60,curves/sample_006140.csv,999.8744258011342,0.55
6141,865.1988508893312,0.8478183596128714,0.4478213251535783,15781.959781126592,60,curves/sample_006141.csv,1138.348850889331,0.55
6142,778.3631169957961,0.717556624796826,0.31754066433013406,12742.709094852862,60,curves/sample_006142.csv,1051.513116995796,0.55
6143,754.9359886740159,0.6823839077831012,0.28240368880214045,11922.759603590557,60,curves/sample_006143.csv,1028.0859886740159,0.55
6144,819.6228152140366,0.779414992214023,0.37942137401819714,14186.79853249128,60,curves/sample_006144.csv,1092.7728152140367,0.55
6145,717.3394099389336,0.6260150383734793,0.22600597639688114,10606.879347862676,60,curves/sample_006145.csv,990.4894099389336,0.55
6146,834.39146422913,0.8015607983400646,0.4015782094578745,14703.701248019548,60,curves/sample_006146.csv,1107.5414642291298,0.55
6147,728.2408661819619,0.6423713670789596,0.24235680226795964,10988.430316368667,60,curves/sample_006147.csv,1001.3908661819619,0.55
6148,878.1789273606677,0.8672906128329646,0.4672682775045118,16236.262457623368,60,curves/sample_006148.csv,1151.3289273606676,0.55
6149,835.7090065495936,0.8035632418423735,0.40356369424712146,14749.815229235775,60,curves/sample_006149.csv,1108.8590065495937,0.55
6150,714.1414003344291,0.6212314152026641,0.22123198689138338,10494.949011705019,60,curves/sample_006150.csv,987.2914003344291,0.55
6151,834.5769569760726,0.8018679175309499,0.40185915511847137,14710.19349416254,60,curves/sample_006151.csv,1107.7269569760724,0.55
6152,810.9375994634862,0.7664097696332959,0.3664029009587494,13882.815981222018,60,curves/sample_006152.csv,1084.0875994634862,0.55
6153,729.6150265494136,0.6444295868713009,0.2444138492341456,11036.525929229478,60,curves/sample_006153.csv,1002.7650265494136,0.55
6154,862.4468821139529,0.8436538037102197,0.4436571516377765,15685.640873988354,60,curves/sample_006154.csv,1135.596882113953,0.55
6155,867.9933188863336,0.851991006893826,0.45198481637067073,15879.766161021675,60,curves/sample_006155.csv,1141.1433188863334,0.55
6156,722.1709562004808,0.6332387568990716,0.23323864742802014,10775.983467016827,60,curves/sample_006156.csv,995.3209562004807,0.55
6157,789.2758310216275,0.7339147503030363,0.3339358026400172,13124.654085756962,60,curves/sample_006157.csv,1062.4258310216273,0.55
6158,702.6790772716816,0.6040098584781003,0.20402407127836875,10093.767704508859,60,curves/sample_006158.csv,975.8290772716816,0.55
6159,774.6901259966455,0.7120328354821139,0.3120318643002554,12614.154409882594,60,curves/sample_006159.csv,1047.8401259966454,0.55
6160,745.3862802953703,0.6680719467367854,0.26806485686974657,11588.51981033796,60,curves/sample_006160.csv,1018.5362802953703,0.55
6161,731.0573794112358,0.6465594555428886,0.24656609976881616,11087.008279393254,60,curves/sample_006161.csv,1004.2073794112358,0.55
6162,777.907376821009,0.7168791952500013,0.3168565726888807,12726.758188735317,60,curves/sample_006162.csv,1051.057376821009,0.55
6163,836.8393623414361,0.8052616239059953,0.4052592087785214,14789.377681950264,60,curves/sample_006163.csv,1109.989362341436,0.55
6164,892.0418113116182,0.8880632107485877,0.48806429125334355,16721.463395906638,60,curves/sample_006164.csv,1165.191811311618,0.55
6165,897.6382656561564,0.8964533339922102,0.49644320056713104,16917.339297965475,60,curves/sample_006165.csv,1170.7882656561565,0.55
6166,786.8703564335028,0.7303213229550893,0.3303133441857828,13040.462475172599,60,curves/sample_006166.csv,1060.020356433503,0.55
6167,702.0814618301633,0.6031449965004616,0.20314307663812411,10072.851164055717,60,curves/sample_006167.csv,975.2314618301633,0.55
6168,874.1438112526923,0.8612117096475486,0.4612302128082685,16095.03339384423,60,curves/sample_006168.csv,1147.2938112526922,0.55
6169,702.9017233814327,0.6043410427152491,0.20435147175318952,10101.560318350144,60,curves/sample_006169.csv,976.0517233814327,0.55
6170,730.6753374530438,0.6460042887786821,0.2460013199279686,11073.636810856531,60,curves/sample_006170.csv,1003.8253374530437,0.55
6171,714.9715705717058,0.6224692060179848,0.22245475359478922,10524.004970009702,60,curves/sample_006171.csv,988.1215705717058,0.55
6172,705.0181896619773,0.6075128857675021,0.20752053676556242,10175.636638169206,60,curves/sample_006172.csv,978.1681896619773,0.55
6173,854.9004600476492,0.8323443022681993,0.4323421575653736,15421.516101667721,60,curves/sample_006173.csv,1128.0504600476493,0.55
6174,883.5161577248599,0.8752864897542318,0.47527266916862543,16423.065520370095,60,curves/sample_006174.csv,1156.6661577248599,0.55
6175,844.0990869963686,0.8161730141219282,0.4161538859048396,15043.4680448729,60,curves/sample_006175.csv,1117.2490869963685,0.55
6176,756.8048159307027,0.685212888728672,0.2852070320786886,11988.168557574594,60,curves/sample_006176.csv,1029.9548159307028,0.55
6177,712.4013887858212,0.6186040446378733,0.21860776748351,10434.04860750374,60,curves/sample_006177.csv,985.5513887858211,0.55
6178,860.8444420109306,0.8412707704632633,0.4412930291500209,15629.555470382571,60,curves/sample_006178.csv,1133.9944420109305,0.55
6179,750.0956713606171,0.6751311824870597,0.2751345921397733,11753.348497621597,60,curves/sample_006179.csv,1023.245671360617,0.55
6180,852.5215567444079,0.8287654125540489,0.4287936874021876,15338.254486054277,60,curves/sample_006180.csv,1125.671556744408,0.55
6181,814.6652465014096,0.7719813966953416,0.3719896787399578,14013.283627549336,60,curves/sample_006181.csv,1087.8152465014095,0.55
6182,741.8173085970104,0.6627342151570578,0.26273174804532007,11463.605800895366,60,curves/sample_006182.csv,1014.9673085970104,0.55
6183,899.4801961222109,0.899230578150489,0.49922523096804766,16981.806864277383,60,curves/sample_006183.csv,1172.630196122211,0.55
6184,776.4179780310005,0.714623264151288,0.3146466221206966,12674.629231085019,60,curves/sample_006184.csv,1049.5679780310006,0.55
6185,706.9311817422381,0.6104091088479151,0.21038451443281667,10242.591360978333,60,curves/sample_006185.csv,980.0811817422381,0.55
6186,827.6750859455202,0.791522100885196,0.3915065996576661,14468.628008093208,60,curves/sample_006186.csv,1100.8250859455202,0.55
6187,813.3750877602204,0.7700637924501093,0.3700627849891856,13968.128071607713,60,curves/sample_006187.csv,1086.5250877602202,0.55
6188,703.7029328554314,0.6055535979681791,0.2055325158491366,10129.6026499401,60,curves/sample_006188.csv,976.8529328554314,0.55
6189,872.4447165870157,0.858660215190722,0.45865516985101973,16035.565080545548,60,curves/sample_006189.csv,1145.5947165870157,0.55
6190,796.3413959142321,0.7445082290483448,0.344508547081341,13371.948856998122,60,curves/sample_006190.csv,1069.491395914232,0.55
6191,875.9623425074493,0.8639477471067873,0.4639458055436206,16158.681987760727,60,curves/sample_006191.csv,1149.1123425074493,0.55
6192,836.4394336053776,0.8046764430215687,0.40467531559443803,14775.380176188217,60,curves/sample_006192.csv,1109.5894336053775,0.55
6193,704.7795346829492,0.6071608970830368,0.2071662208673363,10167.283713903224,60,curves/sample_006193.csv,977.9295346829492,0.55
6194,864.986344624109,0.8474936201604321,0.44749241124925665,15774.522061843818,60,curves/sample_006194.csv,1138.136344624109,0.55
6195,861.0974906667706,0.8416433122105136,0.4416256103281491,15638.41217333697,60,curves/sample_006195.csv,1134.2474906667705,0.55
6196,761.0001988292477,0.6915052552080022,0.29151668511323003,12135.006959023669,60,curves/sample_006196.csv,1034.1501988292475,0.55
6197,774.4529184317694,0.7116861622082633,0.31167844699197644,12605.852145111929,60,curves/sample_006197.csv,1047.6029184317695,0.55
6198,851.5326209307448,0.8273067050084018,0.42730273050336803,15303.641732576067,60,curves/sample_006198.csv,1124.6826209307446,0.55
6199,729.2998963646361,0.6439616775816175,0.24394675811283,11025.496372762263,60,curves/sample_006199.csv,1002.4498963646361,0.55
6200,792.3161195590334,0.7384902352464143,0.33847877354608424,13231.064184566168,60,curves/sample_006200.csv,1065.4661195590334,0.55
6201,797.6583154410681,0.7464980871057282,0.3464916074343892,13418.041040437383,60,curves/sample_006201.csv,1070.808315441068,0.55
6202,716.8654339077401,0.6253168664848132,0.22531626934708798,10590.290186770904,60,curves/sample_006202.csv,990.0154339077401,0.55
6203,748.0705799186912,0.6721076389421049,0.2720885472513414,11682.470297154194,60,curves/sample_006203.csv,1021.2205799186912,0.55
6204,796.8879146898528,0.7453523235806638,0.3453270500278123,13391.077014144847,60,curves/sample_006204.csv,1070.0379146898526,0.55
6205,851.0993970093007,0.8266504081525765,0.426661131189068,15288.478895325523,60,curves/sample_006205.csv,1124.2493970093005,0.55
6206,801.3172112766875,0.7519743793188878,0.35199876485646964,13546.102394684065,60,curves/sample_006206.csv,1074.4672112766875,0.55
6207,717.9609093702501,0.6269532363561637,0.22694802934534883,10628.631827958752,60,curves/sample_006207.csv,991.11090937025,0.55
6208,746.3838599133956,0.6695603786584116,0.26957559542303616,11623.435096968844,60,curves/sample_006208.csv,1019.5338599133955,0.55
