Experiment_ID,Heating_Rate_C_per_min,Peak_Temperature_C,Hold_Time_min,Atmosphere,Total_Cycle_Time_min,Warpage_Max_mm,Warpage_RMS_mm,Cracking,Final_Relative_Density,Final_Porosity_fraction,Average_Grain_Size_um,Success,Quality_Score
EXP_1747,8,1228.5714285714287,30,reducing_5H2_95N2,285.75892857142856,0.10602956679182995,0.06361774007509798,False,0.9781645905846673,0.021835409415332685,0.5,True,104.6985216604085
EXP_1748,8,1228.5714285714287,30,inert_N2,285.75892857142856,0.8068120947064845,0.5647684662945391,False,0.8373888236738645,0.16261117632613553,0.5,False,50.0
EXP_1749,8,1228.5714285714287,60,air,315.75892857142856,0.04300212427335318,0.02580127456401191,False,0.9755596131331111,0.024440386866888875,0.5125729493659077,True,107.84989378633234
EXP_1750,8,1228.5714285714287,60,reducing_10H2_90N2,315.75892857142856,0.12780165938686547,0.07668099563211928,False,0.9763650380438466,0.023634961956153444,0.5090224729615047,True,103.60991703065673
EXP_1751,8,1228.5714285714287,60,reducing_5H2_95N2,315.75892857142856,0.04669867213043556,0.028019203278261337,False,0.9434386202156277,0.05656137978437226,0.5466881485171039,True,97.66506639347823
EXP_1752,8,1228.5714285714287,60,inert_N2,315.75892857142856,0.02357164506726664,0.014142987040359982,False,0.9625265180591459,0.03747348194085409,0.5,True,108.82141774663667
EXP_1753,8,1228.5714285714287,120,air,375.75892857142856,0.051632134839349864,0.030979280903609917,False,0.9689677993099115,0.031032200690088496,0.5,True,107.41839325803251
EXP_1754,8,1228.5714285714287,120,reducing_10H2_90N2,375.75892857142856,0.10557047999605888,0.06334228799763533,False,0.921102066921346,0.078897933078654,0.5339862661841056,True,94.72147600019706
EXP_1755,8,1228.5714285714287,120,reducing_5H2_95N2,375.75892857142856,0.606660965542327,0.42466267587962886,True,0.8871584193872054,0.11284158061279459,0.5,False,30.0
EXP_1756,8,1228.5714285714287,120,inert_N2,375.75892857142856,0.08872453581387808,0.05323472148832685,False,0.9238703386697118,0.0761296613302882,0.5177430273916402,True,95.56377320930609
EXP_1757,8,1228.5714285714287,240,air,495.75892857142856,0.2782224661037437,0.19475572627262056,False,0.8526564047263929,0.14734359527360708,0.6865160673283378,False,86.08887669481281
EXP_1758,8,1228.5714285714287,240,reducing_10H2_90N2,495.75892857142856,0.04295098890802337,0.02577059334481402,False,0.9256530778160842,0.07434692218391581,0.6239996973968184,True,97.85245055459883
EXP_1759,8,1228.5714285714287,240,reducing_5H2_95N2,495.75892857142856,0.7652956188134059,0.5357069331693841,False,0.7884952865920177,0.21150471340798227,0.5068338282941971,False,50.0
EXP_1760,8,1228.5714285714287,240,inert_N2,495.75892857142856,0.5864481844806855,0.4105137291364798,True,0.7945848385629071,0.20541516143709293,0.5928596757967559,False,10.677590775965726
EXP_1761,8,1228.5714285714287,480,air,735.7589285714286,1.3634579831469578,0.9544205882028703,False,0.8476338591038175,0.1523661408961825,0.8160781556131128,False,50.0
EXP_1762,8,1228.5714285714287,480,reducing_10H2_90N2,735.7589285714286,1.393561643512794,0.9754931504589557,False,0.8742895347004696,0.12571046529953045,0.8152625475815702,False,70.0
EXP_1763,8,1228.5714285714287,480,reducing_5H2_95N2,735.7589285714286,0.24608227755075293,0.17225759428552703,True,0.7609704550961957,0.23902954490380435,0.608900799000417,False,27.695886122462355
EXP_1764,8,1228.5714285714287,480,inert_N2,735.7589285714286,1.5790662547002836,1.1053463782901984,True,0.897350804486996,0.102649195513004,0.6304717045017019,False,30.0
EXP_1765,8,1242.857142857143,0,air,258.7946428571429,0.6744521658994997,0.4721165161296498,False,0.8396841618914344,0.16031583810856564,0.5042783134444733,False,50.0
EXP_1766,8,1242.857142857143,0,reducing_10H2_90N2,258.7946428571429,0.835229003002472,0.5846603021017304,True,0.8896323735029176,0.11036762649708243,0.5,False,30.0
EXP_1767,8,1242.857142857143,0,reducing_5H2_95N2,258.7946428571429,0.47661825519705436,0.33363277863793805,False,0.8871643079692785,0.11283569203072152,0.5,False,76.16908724014728
EXP_1768,8,1242.857142857143,0,inert_N2,258.7946428571429,0.10921330580535538,0.06552798348321322,False,0.9740817556191079,0.025918244380892075,0.5,True,104.53933470973223
EXP_1769,8,1242.857142857143,15,air,273.7946428571429,0.7118149680773174,0.49827047765412213,False,0.9090219011497305,0.09097809885026953,0.5452480674247384,False,70.0
EXP_1770,8,1242.857142857143,15,reducing_10H2_90N2,273.7946428571429,1.5016182250018348,1.0511327575012843,False,0.783603929153864,0.216396070846136,0.5,False,50.0
EXP_1771,8,1242.857142857143,15,reducing_5H2_95N2,273.7946428571429,0.03657025539205795,0.02194215323523477,False,0.938933615318337,0.06106638468166303,0.5,True,98.1714872303971
EXP_1772,8,1242.857142857143,15,inert_N2,273.7946428571429,0.11146976923343632,0.06688186154006179,False,0.9765760712075614,0.023423928792438597,0.5090351468198931,True,104.42651153832819
EXP_1773,8,1242.857142857143,30,air,288.7946428571429,0.08398325264859084,0.050389951589154505,False,0.9609388168904922,0.03906118310950779,0.5,True,105.80083736757045
EXP_1774,8,1242.857142857143,30,reducing_10H2_90N2,288.7946428571429,1.8564131679913223,1.2994892175939254,True,0.8580505257136062,0.14194947428639382,0.5132887297165201,False,30.0
EXP_1775,8,1242.857142857143,30,reducing_5H2_95N2,288.7946428571429,0.0938293890301692,0.05629763341810152,False,0.9410693107347432,0.0589306892652568,0.5389832833638465,True,95.30853054849155
EXP_1776,8,1242.857142857143,30,inert_N2,288.7946428571429,0.3991096676803177,0.27937676737622236,False,0.8341360636427195,0.16586393635728047,0.5,False,60.04451661598412
EXP_1777,8,1242.857142857143,60,air,318.7946428571429,0.5042840564723956,0.3529988395306769,False,0.8292203328452117,0.17077966715478832,0.5,False,54.785797176380214
EXP_1778,8,1242.857142857143,60,reducing_10H2_90N2,318.7946428571429,0.7361755796001812,0.5153229057201268,False,0.8141454362575926,0.18585456374240739,0.5507707057888671,False,50.0
EXP_1779,8,1242.857142857143,60,reducing_5H2_95N2,318.7946428571429,0.3037236076001313,0.2126065253200919,True,0.8043753753747795,0.19562462462522046,0.5,False,24.81381961999344
EXP_1780,8,1242.857142857143,60,inert_N2,318.7946428571429,0.2076565567623928,0.14535958973367497,False,0.7827949546197712,0.21720504538022878,0.5086859295399866,False,69.61717216188036
EXP_1781,8,1242.857142857143,120,air,378.7946428571429,0.025792021115784818,0.01547521266947089,False,0.9313302194561807,0.06866978054381934,0.521088784892453,True,98.71039894421077
EXP_1782,8,1242.857142857143,120,reducing_10H2_90N2,378.7946428571429,0.03048353562354649,0.018290121374127895,False,0.9482052892128835,0.051794710787116505,0.5333954534261104,True,98.47582321882267
EXP_1783,8,1242.857142857143,120,reducing_5H2_95N2,378.7946428571429,0.024740000693960144,0.014844000416376086,False,0.95829451909479,0.04170548090520998,0.6503117645627681,True,108.76299996530199
EXP_1784,8,1242.857142857143,120,inert_N2,378.7946428571429,0.12770826867148077,0.07662496120288846,False,0.9704352092021656,0.02956479079783436,0.5798040457385789,True,103.61458656642596
EXP_1785,8,1242.857142857143,240,air,498.7946428571429,1.431191129729824,1.0018337908108768,False,0.8009705167293508,0.19902948327064918,0.7267872719348214,False,50.0
EXP_1786,8,1242.857142857143,240,reducing_10H2_90N2,498.7946428571429,0.07453112893912478,0.04471867736347487,False,0.9755034476776953,0.024496552322304743,0.7790631301451604,True,106.27344355304376
EXP_1787,8,1242.857142857143,240,reducing_5H2_95N2,498.7946428571429,0.5791075803006731,0.40537530621047113,False,0.771443988560733,0.22855601143926696,0.7152240524160949,False,51.04462098496634
EXP_1788,8,1242.857142857143,240,inert_N2,498.7946428571429,0.1031314646924228,0.06187887881545368,False,0.9688105203154627,0.031189479684537336,0.6633755705306147,True,104.84342676537887
EXP_1789,8,1242.857142857143,480,air,738.7946428571429,0.1205670692010995,0.0723402415206597,False,0.9501193065428264,0.04988069345717361,0.915303313592766,True,103.97164653994503
EXP_1790,8,1242.857142857143,480,reducing_10H2_90N2,738.7946428571429,0.05485278547508639,0.03291167128505183,False,0.9669072268560924,0.03309277314390757,0.695863483374295,True,107.25736072624568
EXP_1791,8,1242.857142857143,480,reducing_5H2_95N2,738.7946428571429,0.07970740222237765,0.047824441333426594,False,0.924629347408316,0.07537065259168396,0.9043722391017207,True,96.01462988888112
EXP_1792,8,1242.857142857143,480,inert_N2,738.7946428571429,0.04774517101711822,0.02864710261027093,False,0.9200818142361809,0.07991818576381915,0.979573521702439,True,97.6127414491441
EXP_1793,8,1257.142857142857,0,air,261.8303571428571,0.06254379435111158,0.03752627661066695,False,0.9258924257922855,0.07410757420771452,0.5051124629765932,True,96.87281028244442
EXP_1794,8,1257.142857142857,0,reducing_10H2_90N2,261.8303571428571,0.03564724476567416,0.021388346859404495,False,0.9705156724921716,0.029484327507828367,0.5,True,108.21763776171629
EXP_1795,8,1257.142857142857,0,reducing_5H2_95N2,261.8303571428571,0.07192105029090767,0.043152630174544605,False,0.9275466633384689,0.07245333666153109,0.5929381389871385,True,96.40394748545462
EXP_1796,8,1257.142857142857,0,inert_N2,261.8303571428571,0.10306734131801325,0.06184040479080795,False,0.9412206291012601,0.05877937089873986,0.5,True,94.84663293409933
EXP_1797,8,1257.142857142857,15,air,276.8303571428571,0.12712371651638715,0.07627422990983229,False,0.9740736393374887,0.025926360662511305,0.6242007935995961,True,103.64381417418065
EXP_1798,8,1257.142857142857,15,reducing_10H2_90N2,276.8303571428571,0.03732954209631964,0.022397725257791785,False,0.96674199843214,0.03325800156785996,0.5697182001086272,True,108.13352289518402
EXP_1799,8,1257.142857142857,15,reducing_5H2_95N2,276.8303571428571,0.01878718984106687,0.011272313904640122,False,0.9518788911592928,0.048121108840707194,0.5300546128133353,True,109.06064050794666
EXP_1800,8,1257.142857142857,15,inert_N2,276.8303571428571,0.062117964762429465,0.03727077885745768,False,0.9729649892902272,0.027035010709772767,0.547388454804643,True,106.89410176187853
EXP_1801,8,1257.142857142857,30,air,291.8303571428571,0.09699827914750006,0.058198967488500036,False,0.9596862003535221,0.040313799646477855,0.6601144387832282,True,105.15008604262499
EXP_1802,8,1257.142857142857,30,reducing_10H2_90N2,291.8303571428571,0.051531245415482825,0.030918747249289693,False,0.9351089082680849,0.0648910917319151,0.626760185244845,True,97.42343772922585
EXP_1803,8,1257.142857142857,30,reducing_5H2_95N2,291.8303571428571,0.055019582536239564,0.03301174952174374,False,0.9283101151145984,0.07168988488540162,0.5238148966094525,True,97.24902087318802
EXP_1804,8,1257.142857142857,30,inert_N2,291.8303571428571,0.025087578938082715,0.015052547362849628,False,0.9325988620477584,0.06740113795224156,0.5,True,98.74562105309586
EXP_1805,8,1257.142857142857,60,air,321.8303571428571,0.044222984983861166,0.026533790990316698,False,0.9235523003348965,0.07644769966510345,0.6416173881394589,True,97.78885075080694
EXP_1806,8,1257.142857142857,60,reducing_10H2_90N2,321.8303571428571,0.058597412928300015,0.03515844775698001,False,0.9586072543921906,0.04139274560780937,0.6601509757286771,True,107.070129353585
EXP_1807,8,1257.142857142857,60,reducing_5H2_95N2,321.8303571428571,0.12361071513768081,0.07416642908260848,False,0.9208098918725997,0.07919010812740035,0.5455942560108477,True,93.81946424311596
EXP_1808,8,1257.142857142857,60,inert_N2,321.8303571428571,0.05155195523916641,0.030931173143499847,False,0.9315576901214738,0.06844230987852618,0.5308232607734726,True,97.42240223804168
EXP_1809,8,1257.142857142857,120,air,381.8303571428571,0.09377346415974583,0.0562640784958475,False,0.9339176645557998,0.06608233544420017,0.6367073478712799,True,95.31132679201271
EXP_1810,8,1257.142857142857,120,reducing_10H2_90N2,381.8303571428571,0.14420345160046286,0.08652207096027771,False,0.9766890194748623,0.023310980525137692,0.6518662592498831,True,102.78982741997686
EXP_1811,8,1257.142857142857,120,reducing_5H2_95N2,381.8303571428571,0.06625441690652148,0.03975265014391289,False,0.9316974114644883,0.06830258853551174,0.7896326797223431,True,96.68727915467393
EXP_1812,8,1257.142857142857,120,inert_N2,381.8303571428571,0.10143056491672037,0.06085833895003222,False,0.9799549208971228,0.020045079102877228,0.5764992712464132,True,104.92847175416398
EXP_1813,8,1257.142857142857,240,air,501.8303571428571,0.13737633268415755,0.08242579961049452,False,0.9350899205360734,0.06491007946392657,0.8534464978084393,True,93.13118336579213
EXP_1814,8,1257.142857142857,240,reducing_10H2_90N2,501.8303571428571,0.033946679934447256,0.020368007960668354,False,0.9500743757090777,0.04992562429092229,0.6738663533898076,True,108.30266600327764
EXP_1815,8,1257.142857142857,240,reducing_5H2_95N2,501.8303571428571,0.07268745156268495,0.04361247093761097,False,0.9240894712492391,0.07591052875076088,0.7942537979070541,True,96.36562742186575
EXP_1816,8,1257.142857142857,240,inert_N2,501.8303571428571,0.11939059303231055,0.07163435581938632,False,0.9451819925257395,0.054818007474260466,0.9242051373016775,True,94.03047034838447
EXP_1817,8,1257.142857142857,480,air,741.8303571428571,0.03960175190087354,0.023761051140524122,False,0.9729144935019346,0.027085506498065404,0.9760187067536653,True,108.01991240495633
EXP_1818,8,1257.142857142857,480,reducing_10H2_90N2,741.8303571428571,0.0923855384296239,0.05543132305777434,False,0.9333299718930628,0.06667002810693723,1.0479415076072338,True,95.3807230785188
EXP_1819,8,1257.142857142857,480,reducing_5H2_95N2,741.8303571428571,0.11323622913663067,0.0679417374819784,False,0.9256776185846821,0.07432238141531788,0.8556024403881434,True,94.33818854316847
EXP_1820,8,1257.142857142857,480,inert_N2,741.8303571428571,0.9148510616767278,0.6403957431737094,True,0.8623003024981739,0.1376996975018261,1.0623558473526256,False,30.0
EXP_1821,8,1271.4285714285713,0,air,264.8660714285714,0.07181833793663477,0.04309100276198086,False,0.9510756849052142,0.048924315094785786,0.5,True,106.40908310316826
EXP_1822,8,1271.4285714285713,0,reducing_10H2_90N2,264.8660714285714,0.14766866435237036,0.08860119861142221,False,0.9495454637459579,0.05045453625404206,0.5067080688760227,True,92.61656678238148
EXP_1823,8,1271.4285714285713,0,reducing_5H2_95N2,264.8660714285714,0.11369241858385407,0.06821545115031244,False,0.9278883810356425,0.07211161896435747,0.5879771770697947,True,94.3153790708073
EXP_1824,8,1271.4285714285713,0,inert_N2,264.8660714285714,0.03487750775370303,0.02092650465222182,False,0.9553305748516925,0.04466942514830752,0.5085456426750296,True,108.25612461231485
EXP_1825,8,1271.4285714285713,15,air,279.8660714285714,0.3939819392291401,0.27578735746039806,False,0.7641005976520778,0.23589940234792217,0.5165194385251234,False,60.300903038543
EXP_1826,8,1271.4285714285713,15,reducing_10H2_90N2,279.8660714285714,0.05301159560864582,0.031806957365187495,False,0.9559983703727853,0.044001629627214656,0.5,True,107.3494202195677
EXP_1827,8,1271.4285714285713,15,reducing_5H2_95N2,279.8660714285714,0.1025738035295876,0.061544282117752556,False,0.9765735944981146,0.02342640550188535,0.5159834760565994,True,104.87130982352062
EXP_1828,8,1271.4285714285713,15,inert_N2,279.8660714285714,0.08232045583591782,0.04939227350155069,False,0.9473829580588462,0.0526170419411538,0.6995618960959681,True,95.88397720820412
EXP_1829,8,1271.4285714285713,30,air,294.8660714285714,0.028248503707363905,0.016949102224418342,False,0.9201850727348035,0.07981492726519646,0.7373138665087775,True,98.58757481463181
EXP_1830,8,1271.4285714285713,30,reducing_10H2_90N2,294.8660714285714,0.015203291143253219,0.00912197468595193,False,0.9497520182063987,0.05024798179360135,0.5480969136561198,True,99.23983544283733
EXP_1831,8,1271.4285714285713,30,reducing_5H2_95N2,294.8660714285714,0.04315559802170737,0.02589335881302442,False,0.9387751990050894,0.061224800994910566,0.7043662239053762,True,97.84222009891464
EXP_1832,8,1271.4285714285713,30,inert_N2,294.8660714285714,0.0582710917669333,0.034962655060159976,False,0.9200908943751621,0.07990910562483788,0.6016062300746658,True,97.08644541165333
EXP_1833,8,1271.4285714285713,60,air,324.8660714285714,0.09267313553749829,0.05560388132249897,False,0.9466766609671544,0.053323339032845585,0.7493850596831629,True,95.36634322312509
EXP_1834,8,1271.4285714285713,60,reducing_10H2_90N2,324.8660714285714,0.10696309549200449,0.06417785729520269,False,0.9207267689503403,0.07927323104965966,0.5702023579701557,True,94.65184522539978
EXP_1835,8,1271.4285714285713,60,reducing_5H2_95N2,324.8660714285714,0.0643311762760648,0.038598705765638876,False,0.9304038709897468,0.06959612901025325,0.6687912984940967,True,96.78344118619675
EXP_1836,8,1271.4285714285713,60,inert_N2,324.8660714285714,0.04785312037570307,0.02871187222542184,False,0.9679364243016843,0.03206357569831575,0.7051562807015977,True,107.60734398121485
EXP_1837,8,1271.4285714285713,120,air,384.86607142857144,0.09167486371541578,0.055004918229249466,False,0.9664932632564945,0.03350673674350546,0.8427100815591176,True,105.41625681422921
EXP_1838,8,1271.4285714285713,120,reducing_10H2_90N2,384.86607142857144,0.07923114537160174,0.04753868722296104,False,0.9455527584344595,0.05444724156554048,0.7064468328376978,True,96.0384427314199
EXP_1839,8,1271.4285714285713,120,reducing_5H2_95N2,384.86607142857144,0.07300839318501008,0.04380503591100605,False,0.9714786125804976,0.028521387419502386,0.7460580202228502,True,106.3495803407495
EXP_1840,8,1271.4285714285713,120,inert_N2,384.86607142857144,0.09935081476300933,0.059610488857805594,False,0.9353141280116007,0.06468587198839926,0.647448817892752,True,95.03245926184954
EXP_1841,8,1271.4285714285713,240,air,504.86607142857144,0.5120798104584603,0.35845586732092216,False,0.8637638808169117,0.1362361191830883,1.0785261177954804,False,74.39600947707699
