Temperature_C,Relative_Density,Hold_Time_min,Sintering_Stress_MPa,Bulk_Viscosity_Pa_s,Shear_Viscosity_Pa_s,Densification_Rate_per_s,Grain_Growth_Rate_um_per_s,Material,Composition
1325.0,0.47631578947368425,372.7593720314938,8.842738534895695e-08,2.5859414828515845e+31,1.7325807935105616e+31,7.513228236460213e-09,5.862420551728207e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.47631578947368425,610.5402296585327,5.895506532682212e-08,3.5123601577482504e+31,2.3532813056913277e+31,9.139021693987142e-09,4.55199790212824e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.47631578947368425,1000.0,6.578072870082581e-08,2.946660996961921e+31,1.9742628679644872e+31,1.0415906374211657e-08,3.858744443719586e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.5026315789473684,1.0,4.546589743240874e-08,3.5438590251543314e+31,2.374385546853402e+31,1.4549921762012757e-08,5.148480953141839e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.5026315789473684,1.637893706954064,6.31227853573836e-08,3.51589362299621e+31,2.355648727407461e+31,6.932049670957008e-09,5.311135140675389e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.5026315789473684,2.6826957952797255,5.273296094996608e-08,3.139506955966876e+31,2.103469660497807e+31,1.0504528786272273e-08,5.034701031996288e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.5026315789473684,4.39397056076079,5.7099168312500955e-08,4.511656757719998e+31,3.0228100276723986e+31,1.1922114204512142e-08,4.573109610303681e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.5026315789473684,7.196856730011519,4.585394749483609e-08,4.723176453773281e+31,3.1645282240280985e+31,8.599985043164585e-09,5.875697254229994e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.5026315789473684,11.787686347935873,5.972668555883037e-08,3.6882203922890604e+31,2.471107662833671e+31,1.1726924366580488e-08,2.810301800337207e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.5026315789473684,19.306977288832496,6.205950484634667e-08,4.079465814868437e+31,2.7332420959618527e+31,1.1955503889487089e-08,6.825932213869526e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.5026315789473684,31.622776601683793,4.712487891986034e-08,4.89843478079918e+31,3.2819513031354506e+31,1.0016581313419846e-08,5.192456878996178e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.5026315789473684,51.7947467923121,6.211817739442001e-08,3.965640006862957e+31,2.656978804598181e+31,1.083391079914206e-08,4.040647764416833e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.5026315789473684,84.83428982440716,5.7602960462622605e-08,4.243308196339101e+31,2.8430164915471976e+31,1.0712114361958005e-08,8.022923767521067e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.5026315789473684,138.94954943731375,5.632544720066404e-08,4.25137472549972e+31,2.8484210660848126e+31,1.0504676325997544e-08,4.1747812353946547e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.5026315789473684,227.58459260747887,5.096868236066147e-08,4.889729246523724e+31,3.2761185951708956e+31,9.913600583983415e-09,6.1688198901840905e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.5026315789473684,372.7593720314938,4.405500004632792e-08,5.938478768989688e+31,3.9787807752230913e+31,1.0342688012657457e-08,3.713580819906975e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.5026315789473684,610.5402296585327,5.5825555317153044e-08,3.8608036241350124e+31,2.5867384281704583e+31,1.4443969490921136e-08,6.309360354938154e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.5026315789473684,1000.0,7.482305401047472e-08,3.838838063844408e+31,2.5720215027757535e+31,1.147578819772373e-08,6.83780325913797e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.5289473684210526,1.0,4.446826501309529e-08,4.726294980697483e+31,3.1666176370673135e+31,1.1903447026747202e-08,5.802352875577314e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.5289473684210526,1.637893706954064,5.8159965249018586e-08,4.299050472770733e+31,2.880363816756391e+31,1.008432987843481e-08,5.164867481343197e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.5289473684210526,2.6826957952797255,5.2828740496322535e-08,4.4842884037020005e+31,3.0044732304803403e+31,8.571751321001804e-09,6.429271745848279e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.5289473684210526,4.39397056076079,4.474733478584066e-08,4.757201123213507e+31,3.18732475255305e+31,7.00226620927392e-09,6.172960459907013e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.5289473684210526,7.196856730011519,6.289198747721259e-08,4.724298492924355e+31,3.165279990259318e+31,1.9757159242230264e-08,9.867822283273412e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.5289473684210526,11.787686347935873,4.34410184048749e-08,5.1206835703326075e+31,3.4308579921228473e+31,9.106117893705806e-09,3.186917879051919e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.5289473684210526,19.306977288832496,5.2810258984048326e-08,3.289034362301398e+31,2.203653022741937e+31,1.0149650337366299e-08,3.8034740605861754e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.5289473684210526,31.622776601683793,4.788786853388476e-08,6.079885278623232e+31,4.073523136677566e+31,5.680314506891908e-09,4.204355983813595e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.5289473684210526,51.7947467923121,5.176990905126721e-08,5.009555460862269e+31,3.3564021587777203e+31,6.907920724348675e-09,7.653677009422557e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.5289473684210526,84.83428982440716,5.666638239960693e-08,5.23165483068854e+31,3.505208736561322e+31,6.847121147729428e-09,5.102421488708867e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.5289473684210526,138.94954943731375,4.708657073864279e-08,3.5052229755472914e+31,2.3484993936166854e+31,1.2078093460432893e-08,6.001025122161107e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.5289473684210526,227.58459260747887,5.618969095297402e-08,4.542854579952224e+31,3.04371256856799e+31,9.41083851183473e-09,3.870522337209841e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.5289473684210526,372.7593720314938,4.2596284158109245e-08,6.141803783225143e+31,4.115008534760846e+31,1.1873383346294786e-08,6.106019966152786e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.5289473684210526,610.5402296585327,4.57221891030551e-08,6.608371711470403e+31,4.427609046685171e+31,9.845313179532396e-09,5.707601254019572e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.5289473684210526,1000.0,5.6916251214218625e-08,4.196396401091337e+31,2.811585588731196e+31,9.677345240282786e-09,5.147750429200806e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.5552631578947369,1.0,5.045177064791644e-08,6.573705347816729e+31,4.404382583037209e+31,1.0370795220022593e-08,4.271337515862315e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.5552631578947369,1.637893706954064,4.0775868316549174e-08,8.102341858834438e+31,5.428569045419074e+31,1.4860652049646273e-08,1.0701075945935581e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.5552631578947369,2.6826957952797255,5.2389891841421814e-08,5.8176141674376395e+31,3.8978014921832187e+31,1.018881994413409e-08,6.802292310246989e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.5552631578947369,4.39397056076079,4.57842835458039e-08,5.306367491456313e+31,3.5552662192757296e+31,9.969063477722273e-09,4.876091471301938e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.5552631578947369,7.196856730011519,5.795254729290981e-08,6.746635876103279e+31,4.520246036989197e+31,6.236249561081019e-09,4.158128230756934e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.5552631578947369,11.787686347935873,3.489698957625858e-08,4.238473520867504e+31,2.839777258981228e+31,1.3138126169861915e-08,4.806068637188402e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.5552631578947369,19.306977288832496,5.692644028216468e-08,6.163781586161942e+31,4.1297336627285015e+31,6.108166885373466e-09,4.891004046850488e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.5552631578947369,31.622776601683793,5.5831395687184286e-08,5.003492939203648e+31,3.3523402692664448e+31,1.2953910399846278e-08,5.642159312718904e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.5552631578947369,51.7947467923121,4.887471238193892e-08,5.933471582086527e+31,3.9754259599979733e+31,1.0291663515620673e-08,6.741406791090716e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.5552631578947369,84.83428982440716,4.329830607995749e-08,6.189219834740146e+31,4.146777289275898e+31,1.1166486436821035e-08,6.131983842657701e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.5552631578947369,138.94954943731375,3.48550202465125e-08,8.584022858821887e+31,5.751295315410664e+31,1.5485352567127087e-08,5.01261253707321e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.5552631578947369,227.58459260747887,4.377876129601907e-08,8.11610614130762e+31,5.437791114676106e+31,1.1058295161373617e-08,3.9420569489437693e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.5552631578947369,372.7593720314938,5.244911843591316e-08,6.112008917963566e+31,4.09504597503559e+31,8.08205591878799e-09,4.498667745608489e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.5552631578947369,610.5402296585327,4.3338324393137536e-08,5.913930432952311e+31,3.9623333900780483e+31,1.3720497459768823e-08,5.366717305796725e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.5552631578947369,1000.0,6.503625095044991e-08,7.117560731219596e+31,4.76876568991713e+31,8.842825231149705e-09,8.487920332131246e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.5815789473684211,1.0,3.683397342292371e-08,7.375515478966463e+31,4.941595370907531e+31,8.032876980205117e-09,5.08801092406367e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.5815789473684211,1.637893706954064,2.7487636786498428e-08,7.960407551225917e+31,5.333473059321364e+31,1.0977075725599593e-08,5.204221574095888e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.5815789473684211,2.6826957952797255,3.841519619245581e-08,8.579776582980803e+31,5.748450310597139e+31,1.023439308767531e-08,3.712673217657193e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.5815789473684211,4.39397056076079,5.117545523600365e-08,8.698528158587385e+31,5.828013866253548e+31,8.288704269030225e-09,6.666459954467992e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.5815789473684211,7.196856730011519,4.224112611418171e-08,9.952925398875085e+31,6.668460017246307e+31,8.36027647509664e-09,5.242686385129009e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.5815789473684211,11.787686347935873,3.165069664749597e-08,8.69123044209943e+31,5.823124396206619e+31,9.975789783778858e-09,5.264913362472692e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.5815789473684211,19.306977288832496,4.2879134471723434e-08,9.000555477173952e+31,6.030372169706548e+31,9.388520957476873e-09,7.529857597602302e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.5815789473684211,31.622776601683793,5.2657975228352733e-08,1.0859884119787037e+32,7.276122360257315e+31,1.0238318395143812e-08,4.388151973648321e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.5815789473684211,51.7947467923121,4.456453040452383e-08,1.0477356731150958e+32,7.019829009871143e+31,1.0694676377490723e-08,6.79674842681534e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.5815789473684211,84.83428982440716,3.968748558929754e-08,5.067872643915619e+31,3.3954746714234646e+31,1.110886916876679e-08,5.612380545204677e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.5815789473684211,138.94954943731375,5.000617924414415e-08,8.07044648860124e+31,5.407199147362831e+31,1.1562598664406263e-08,4.104185045369488e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.5815789473684211,227.58459260747887,3.9083309653258625e-08,7.163982520975922e+31,4.799868289053868e+31,9.905320229985322e-09,7.428603678267628e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.5815789473684211,372.7593720314938,3.671263159707306e-08,9.195005381343518e+31,6.160653605500158e+31,1.4274558291260998e-08,7.45136059743107e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.5815789473684211,610.5402296585327,3.160002430352264e-08,6.360041256298575e+31,4.261227641720046e+31,1.8679557497371417e-08,4.018689923431785e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.5815789473684211,1000.0,5.6010948237554587e-08,7.747645475414751e+31,5.190922468527884e+31,1.2103558284542946e-08,7.129470514683973e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.6078947368421053,1.0,3.12424326451344e-08,1.3707049291518586e+32,9.183723025317453e+31,1.4134862118502225e-08,5.070031728268364e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.6078947368421053,1.637893706954064,2.995128572927508e-08,1.1095532688877995e+32,7.434006901548258e+31,1.31946864946412e-08,4.27509601122434e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.6078947368421053,2.6826957952797255,3.672574416228055e-08,1.5276260495149592e+32,1.0235094531750228e+32,1.5640907630424055e-08,5.484545208495299e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.6078947368421053,4.39397056076079,3.3763478662039326e-08,1.2198795420220596e+32,8.1731929315478e+31,1.0447654160234972e-08,9.948232647859748e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.6078947368421053,7.196856730011519,3.308780840308404e-08,1.1830482808608601e+32,7.926423481767763e+31,1.1031349551618382e-08,6.463269554304756e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.6078947368421053,11.787686347935873,4.147725105935906e-08,8.15784657823038e+31,5.465757207414355e+31,1.4018919075867636e-08,7.107290750654047e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.6078947368421053,19.306977288832496,2.959977354981206e-08,9.992232676730052e+31,6.694795893409135e+31,1.1483562785779546e-08,1.1165163176926717e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.6078947368421053,31.622776601683793,3.814279557790601e-08,9.56541130597204e+31,6.408825575001266e+31,9.009288159855867e-09,6.823768758820602e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.6078947368421053,51.7947467923121,3.3470684730716055e-08,6.73917491458689e+31,4.515247192773217e+31,9.028409260292146e-09,6.633534551776244e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.6078947368421053,84.83428982440716,2.9142103076138928e-08,1.2242786029825563e+32,8.202666639983128e+31,7.244066324198765e-09,1.0396612823951113e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.6078947368421053,138.94954943731375,3.7473993813354986e-08,8.519019800089537e+31,5.70774326605999e+31,1.0075603950162748e-08,3.5837731525080665e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.6078947368421053,227.58459260747887,3.312772545034605e-08,9.863563880906362e+31,6.608587800207263e+31,1.1655017999119362e-08,7.695733366223617e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.6078947368421053,372.7593720314938,3.307565997177658e-08,1.0618725151992617e+32,7.114545851835054e+31,7.71994523170912e-09,9.667825558536696e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.6078947368421053,610.5402296585327,3.421362161640958e-08,9.927576993629055e+31,6.651476585731467e+31,9.038599656990055e-09,7.301380082914007e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.6078947368421053,1000.0,2.782945354481084e-08,8.632019464139744e+31,5.783453040973629e+31,1.2137940824015504e-08,5.9967003695845915e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.6342105263157894,1.0,3.623250966854629e-08,1.1457191774500173e+32,7.676318488915116e+31,9.842607250031074e-09,5.819918883079805e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.6342105263157894,1.637893706954064,3.650092983009619e-08,1.3921544910683203e+32,9.327435090157746e+31,8.102728783308036e-09,8.601198131629938e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.6342105263157894,2.6826957952797255,3.0507466101295776e-08,1.512947938685398e+32,1.0136751189192167e+32,6.612779043103926e-09,7.604634784928523e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.6342105263157894,4.39397056076079,3.001992945648454e-08,1.7433302717298038e+32,1.1680312820589685e+32,8.923871026863759e-09,1.0588991963110277e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.6342105263157894,7.196856730011519,2.849079286496126e-08,1.6871090598846878e+32,1.1303630701227408e+32,6.876648719315106e-09,5.902615700830998e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.6342105263157894,11.787686347935873,3.132013293593651e-08,1.3232703908456943e+32,8.865911618666153e+31,1.1119539797882898e-08,7.882196014503026e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.6342105263157894,19.306977288832496,2.790453643419851e-08,1.6138404267958598e+32,1.0812730859532261e+32,8.622050887314855e-09,5.826120531402369e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.6342105263157894,31.622776601683793,2.3855060797511838e-08,1.6113968387716052e+32,1.0796358819769754e+32,1.2660679924648168e-08,6.89374385341089e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.6342105263157894,51.7947467923121,3.142216371138097e-08,1.3580089801279326e+32,9.09866016685715e+31,6.270250780612245e-09,5.097666424637293e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.6342105263157894,84.83428982440716,2.486596578288514e-08,1.4256942511225283e+32,9.552151482520939e+31,1.0084205495683441e-08,4.164739783339825e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.6342105263157894,138.94954943731375,2.0919707726048926e-08,1.8298073145169394e+32,1.2259709007263494e+32,6.335303890225814e-09,5.707387717559919e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.6342105263157894,227.58459260747887,2.6282480353315486e-08,1.4179116188305467e+32,9.500007846164664e+31,8.266420738149482e-09,6.002550826686583e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.6342105263157894,372.7593720314938,4.460239379947681e-08,1.331921275518062e+32,8.923872545971016e+31,6.647935444623885e-09,8.246953482184162e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.6342105263157894,610.5402296585327,2.678146436880562e-08,1.2407835200802467e+32,8.313249584537654e+31,9.704912155633122e-09,8.400714445068187e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.6342105263157894,1000.0,2.612272172915162e-08,1.4645651579822721e+32,9.812586558481224e+31,9.537481976072503e-09,5.505908952128831e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.6605263157894736,1.0,3.189332149968107e-08,1.752095863305797e+32,1.173904228414884e+32,1.677057738337481e-08,1.051983640638878e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.6605263157894736,1.637893706954064,2.08411667348847e-08,1.5364251803413644e+32,1.0294048708287142e+32,9.647158119700222e-09,4.1854486995346175e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.6605263157894736,2.6826957952797255,2.4052130239334358e-08,1.688447785206477e+32,1.1312600160883397e+32,1.2689189721561418e-08,6.212297757194138e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.6605263157894736,4.39397056076079,2.6351382602077853e-08,1.8521552735597404e+32,1.2409440332850261e+32,1.1490497672552978e-08,1.2138260102320894e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.6605263157894736,7.196856730011519,2.8203279907356143e-08,2.3965938309642983e+32,1.60571786674608e+32,1.2338677283392081e-08,7.958383455627613e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.6605263157894736,11.787686347935873,2.329612242499384e-08,1.672032844007558e+32,1.120262005485064e+32,9.012794080273319e-09,1.0623697970994105e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.6605263157894736,19.306977288832496,2.6241283465800386e-08,1.603764873658153e+32,1.0745224653509625e+32,8.282094182509514e-09,8.213203305671742e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.6605263157894736,31.622776601683793,2.333141399457143e-08,2.5875462372611016e+32,1.733655978964938e+32,1.4215464200323108e-08,4.191630683147537e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.6605263157894736,51.7947467923121,2.3900923852755782e-08,2.052169363983755e+32,1.374953473869116e+32,1.0057552399601346e-08,6.504409046208923e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.6605263157894736,84.83428982440716,1.715097066064965e-08,1.9856923063290263e+32,1.3304138452404477e+32,6.54965470478804e-09,1.5227536578673543e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.6605263157894736,138.94954943731375,2.1673715439057316e-08,1.419526085755937e+32,9.51082477456478e+31,1.2694796328585683e-08,5.799778202379494e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.6605263157894736,227.58459260747887,2.313807803131175e-08,2.2703230770687223e+32,1.521116461636044e+32,1.026571095700186e-08,7.058368390624444e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.6605263157894736,372.7593720314938,2.6130607807726176e-08,1.8874760017091892e+32,1.264608921145157e+32,7.996298439604559e-09,6.159197090722029e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.6605263157894736,610.5402296585327,2.4362517930962526e-08,1.8916227336785994e+32,1.2673872315646617e+32,1.2493700680387327e-08,1.3221364404652038e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1325.0,0.6605263157894736,1000.0,2.6502518348682232e-08,1.729970862145831e+32,1.159080477637707e+32,1.1131561584622422e-08,6.291485166570419e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
