Temperature_C,Relative_Density,Hold_Time_min,Sintering_Stress_MPa,Bulk_Viscosity_Pa_s,Shear_Viscosity_Pa_s,Densification_Rate_per_s,Grain_Growth_Rate_um_per_s,Material,Composition
1308.3333333333333,0.7657894736842106,84.83428982440716,2.6076242646673757e-07,9.55115589139794e+31,6.39927444723662e+31,9.074322134342366e-09,1.8795974403376998e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.7657894736842106,138.94954943731375,2.3113667619322762e-07,1.2574765432534479e+32,8.425092839798102e+31,1.0642033118487675e-08,1.6944219799982796e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.7657894736842106,227.58459260747887,2.4701910672554607e-07,1.94826734018217e+32,1.305339117922054e+32,1.1513126681479353e-08,1.3889687704912722e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.7657894736842106,372.7593720314938,2.5028256984700483e-07,1.868941211527412e+32,1.2521906117233662e+32,1.051706058306981e-08,1.5485736621498425e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.7657894736842106,610.5402296585327,2.2246437636036812e-07,1.0166757199680758e+32,6.811727323786108e+31,1.2365885812800522e-08,1.0566479189058192e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.7657894736842106,1000.0,2.5334634766557124e-07,1.5854969213600011e+32,1.0622829373112009e+32,1.3693062120044785e-08,1.5929745572784226e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.7921052631578946,1.0,1.9013071956635191e-07,1.5769216551618415e+32,1.0565375089584338e+32,9.652741916956715e-09,1.5194633685744023e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.7921052631578946,1.637893706954064,2.4248599716005554e-07,1.5811489218157625e+32,1.059369777616561e+32,1.0146625898270297e-08,1.1653336371038163e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.7921052631578946,2.6826957952797255,1.7395158221457543e-07,1.787613314222402e+32,1.1977009205290095e+32,1.0552538952061092e-08,2.1577620856481567e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.7921052631578946,4.39397056076079,1.837131773648035e-07,1.7612806227784686e+32,1.1800580172615741e+32,9.319293563441568e-09,1.2232177710779364e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.7921052631578946,7.196856730011519,1.6318876351236407e-07,3.0557432226491784e+32,2.0473479591749495e+32,8.982321858618769e-09,1.7107471528948668e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.7921052631578946,11.787686347935873,1.6299003018715077e-07,1.6665599033330924e+32,1.116595135233172e+32,1.2109564707484501e-08,1.6813165314827847e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.7921052631578946,19.306977288832496,1.839672379923239e-07,1.7139859952007863e+32,1.1483706167845269e+32,1.2061361622814011e-08,2.9188035355946145e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.7921052631578946,31.622776601683793,2.3548596094619955e-07,1.708523046691586e+32,1.1447104412833625e+32,1.662535741701865e-08,1.494309965351034e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.7921052631578946,51.7947467923121,1.4154575863018e-07,1.7237729177406024e+32,1.1549278548862037e+32,9.436193078417198e-09,1.589591359837655e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.7921052631578946,84.83428982440716,1.9077130948658212e-07,1.8475146464613504e+32,1.2378348131291048e+32,1.2449778043090673e-08,1.5777370569664584e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.7921052631578946,138.94954943731375,1.9241100481804865e-07,1.5041448084426943e+32,1.0077770216566053e+32,7.112043415524645e-09,2.552323464037699e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.7921052631578946,227.58459260747887,1.9910410472777234e-07,1.9266604781149194e+32,1.290862520336996e+32,7.3124328914680185e-09,1.22302191594037e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.7921052631578946,372.7593720314938,2.3287550562832468e-07,1.7577624378691967e+32,1.177700833372362e+32,1.2301414613363886e-08,1.6781997587520677e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.7921052631578946,610.5402296585327,1.601583454531357e-07,2.6074532134222498e+32,1.7469936529929074e+32,9.782416516093591e-09,2.6848647256621496e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.7921052631578946,1000.0,1.3838857004183349e-07,2.5214584032572095e+32,1.6893771301823303e+32,1.1710714415024384e-08,2.0704254379303326e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.8184210526315789,1.0,1.8709609253776535e-07,2.6446833391314696e+32,1.7719378372180848e+32,7.932001793002036e-09,2.5956530406785618e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.8184210526315789,1.637893706954064,1.1551024751444965e-07,2.796088794921818e+32,1.8733794925976183e+32,7.488134748684839e-09,1.4039960892162484e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.8184210526315789,2.6826957952797255,1.504663179252336e-07,2.8263472705235853e+32,1.893652671250802e+32,1.102236746361292e-08,3.580914405271836e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.8184210526315789,4.39397056076079,1.795920147129235e-07,2.599667569619717e+32,1.7417772716452104e+32,6.570429098947802e-09,2.5974338896000075e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.8184210526315789,7.196856730011519,1.1621848124580286e-07,3.3513349236594595e+32,2.245394398851838e+32,1.564849654254721e-08,2.8942446741529865e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.8184210526315789,11.787686347935873,1.156070461029889e-07,3.111752435216588e+32,2.084874131595114e+32,8.568725691838923e-09,1.6626559897633432e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.8184210526315789,19.306977288832496,1.3877406585504222e-07,2.0595706156615368e+32,1.3799123124932298e+32,1.4365305480361481e-08,2.2751552011095448e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.8184210526315789,31.622776601683793,1.4552318342235217e-07,2.5281073519822013e+32,1.693831925828075e+32,1.1883908587751511e-08,1.9446681426370137e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.8184210526315789,51.7947467923121,1.3521364005718878e-07,3.3534777916808155e+32,2.2468301204261466e+32,9.663374592566196e-09,3.5055869229001244e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.8184210526315789,84.83428982440716,1.1676386473439103e-07,2.4244987083480542e+32,1.6244141345931965e+32,1.4401151021002261e-08,2.1452986963531325e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.8184210526315789,138.94954943731375,1.2963877279097557e-07,2.3879839918894208e+32,1.599949274565912e+32,9.747031714457165e-09,2.3743958528449283e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.8184210526315789,227.58459260747887,1.7236010564414084e-07,2.6434544145344894e+32,1.771114457738108e+32,1.15050457643092e-08,1.8892753336097475e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.8184210526315789,372.7593720314938,1.389407733490794e-07,3.3221923091857956e+32,2.225868847154483e+32,6.129079455088343e-09,2.3448287048888102e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.8184210526315789,610.5402296585327,1.6519126895647718e-07,3.1222769869265663e+32,2.0919255812407996e+32,1.0693885877519065e-08,2.4403142930707705e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.8184210526315789,1000.0,1.3047040888817064e-07,2.7652947179371664e+32,1.8527474610179016e+32,7.795836943968891e-09,1.733037141309601e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.8447368421052632,1.0,1.059018129811548e-07,3.867113386001237e+32,2.590965968620829e+32,9.160164919539853e-09,2.0528066379266728e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.8447368421052632,1.637893706954064,1.1123846492538074e-07,3.5748645652378836e+32,2.395159258709382e+32,1.0408375391785404e-08,1.4870937540369744e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.8447368421052632,2.6826957952797255,1.0795987984211036e-07,4.9347741820616835e+32,3.306298701981328e+32,7.938232747339938e-09,1.7175255329052868e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.8447368421052632,4.39397056076079,1.0104719761025802e-07,5.603341738091694e+32,3.7542389645214356e+32,5.824755119648424e-09,2.5178394610153938e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.8447368421052632,7.196856730011519,1.2337485926537613e-07,7.136909774291543e+32,4.781729548775334e+32,1.0231861364561181e-08,1.639081061602015e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.8447368421052632,11.787686347935873,1.3293838302761596e-07,6.039828876395272e+32,4.0466853471848325e+32,1.6959575699702556e-08,2.2277545153242953e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.8447368421052632,19.306977288832496,7.747870303534123e-08,4.504401113619429e+32,3.0179487461250175e+32,9.239268165056627e-09,2.6519071731721877e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.8447368421052632,31.622776601683793,1.059059255946358e-07,6.1901277441671355e+32,4.147385588591981e+32,7.097490976382024e-09,1.9076849932306077e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.8447368421052632,51.7947467923121,8.55392436268429e-08,4.990079884765966e+32,3.3433535227931975e+32,8.706507692771442e-09,8.185694071716135e-15,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.8447368421052632,84.83428982440716,9.99140331069691e-08,3.975982450108371e+32,2.6639082415726085e+32,1.0717511448806485e-08,1.4240971549565102e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.8447368421052632,138.94954943731375,7.547822999661756e-08,4.68158844534748e+32,3.136664258382812e+32,1.1648619664829496e-08,3.252525839299469e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.8447368421052632,227.58459260747887,1.1087889460678213e-07,4.127357394509517e+32,2.7653294543213766e+32,1.2755584981433228e-08,1.523370475565655e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.8447368421052632,372.7593720314938,1.1243916183446623e-07,4.5135087366140186e+32,3.024050853531393e+32,5.679505834878337e-09,2.739890494262979e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.8447368421052632,610.5402296585327,7.508388482739235e-08,4.7499402211091416e+32,3.182459948143125e+32,1.349532564874485e-08,1.3437070429204334e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.8447368421052632,1000.0,1.1088039553556299e-07,4.036324626630821e+32,2.7043374998426505e+32,9.734004622654635e-09,1.4489047444451824e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.8710526315789473,1.0,6.525044457691251e-08,1.0269406392291673e+33,6.880502282835421e+32,9.613867853153122e-09,4.2931857903478135e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.8710526315789473,1.637893706954064,6.017127615089569e-08,9.740857827006571e+32,6.526374744094403e+32,8.195797132939648e-09,2.9440546139103833e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.8710526315789473,2.6826957952797255,6.84793206958083e-08,1.1636831648376654e+33,7.796677204412359e+32,8.664252222598837e-09,1.9172136094222764e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.8710526315789473,4.39397056076079,6.049770373807972e-08,9.267816989823883e+32,6.209437383182002e+32,1.0695890621334601e-08,2.5925544548241533e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.8710526315789473,7.196856730011519,8.051066775074148e-08,1.0972519312584427e+33,7.351587939431567e+32,1.052212157507461e-08,1.781013555114373e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.8710526315789473,11.787686347935873,5.398903941184712e-08,8.616214278089984e+32,5.77286356632029e+32,1.3963187990042134e-08,3.238261732367103e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.8710526315789473,19.306977288832496,6.538051477274771e-08,7.314461996916401e+32,4.900689537933989e+32,1.0469961994937937e-08,2.958514664454871e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.8710526315789473,31.622776601683793,5.667217936317429e-08,1.1123226833770582e+33,7.45256197862629e+32,1.3876619060632238e-08,1.114784171061749e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.8710526315789473,51.7947467923121,8.320322451618247e-08,1.1356610230314832e+33,7.608928854310938e+32,1.090813979546076e-08,1.8666185714717752e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.8710526315789473,84.83428982440716,7.021875844264212e-08,1.0143982564110785e+33,6.796468317954226e+32,1.0571526759335004e-08,2.5175110364553807e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.8710526315789473,138.94954943731375,8.047686268048752e-08,1.0197923936019397e+33,6.832609037132996e+32,7.3936154966595905e-09,1.8908453921937366e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.8710526315789473,227.58459260747887,8.390074746806629e-08,8.313148373411905e+32,5.569809410185977e+32,1.1137350665988087e-08,1.6391809669466068e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.8710526315789473,372.7593720314938,6.099448178931212e-08,8.444442024789842e+32,5.657776156609195e+32,1.3444179682507576e-08,2.57643687802224e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.8710526315789473,610.5402296585327,6.307556758208471e-08,9.183930408019406e+32,6.153233373373002e+32,1.192388751916498e-08,2.6385502380294713e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.8710526315789473,1000.0,7.154705712800275e-08,7.236277539517222e+32,4.848305951476539e+32,1.0921323103625047e-08,2.097435311996659e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.8973684210526316,1.0,3.5646582741434336e-08,1.8310290490151344e+33,1.2267894628401402e+33,6.892354706614592e-09,1.5478682325941345e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.8973684210526316,1.637893706954064,3.866975632099431e-08,1.913666215814116e+33,1.2821563645954578e+33,7.445457931884695e-09,2.3318631441795024e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.8973684210526316,2.6826957952797255,3.685099499869982e-08,1.9139736919617223e+33,1.282362373614354e+33,1.25026808610219e-08,1.9883301233626283e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.8973684210526316,4.39397056076079,4.270689919131671e-08,2.5450194927735355e+33,1.7051630601582688e+33,1.1770755421590471e-08,1.6355685409623667e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.8973684210526316,7.196856730011519,4.689948214802095e-08,1.9480480397503797e+33,1.3051921866327545e+33,8.7684003281382e-09,1.6575880972694502e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.8973684210526316,11.787686347935873,4.343927897809246e-08,2.6364217347108625e+33,1.766402562256278e+33,1.172581916231475e-08,2.646197697157863e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.8973684210526316,19.306977288832496,3.883109877398997e-08,1.5858444937081625e+33,1.062515810784469e+33,5.85705044306067e-09,2.3500580286168135e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.8973684210526316,31.622776601683793,4.5964766060345704e-08,2.4900215364739984e+33,1.6683144294375792e+33,9.8710516448876e-09,1.9187592631069993e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.8973684210526316,51.7947467923121,4.434727251102803e-08,2.4205341971848268e+33,1.621757912113834e+33,6.201108132222709e-09,3.054030798886374e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.8973684210526316,84.83428982440716,4.0540282358433647e-08,1.9687362108799214e+33,1.3190532612895473e+33,1.0629399875090118e-08,3.018807125220348e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.8973684210526316,138.94954943731375,6.35348406153396e-08,2.229277579185131e+33,1.493615978054038e+33,1.4001802913343631e-08,2.79956497707799e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.8973684210526316,227.58459260747887,5.367464344110211e-08,1.927729201216428e+33,1.291578564815007e+33,8.20072438201562e-09,2.9364331746219607e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.8973684210526316,372.7593720314938,3.545373154572418e-08,1.9659662211449256e+33,1.3171973681671e+33,1.0495260270230444e-08,2.508159559192181e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.8973684210526316,610.5402296585327,4.553347085375854e-08,1.953107925356636e+33,1.3085823099889462e+33,5.852192774595742e-09,1.478031648705385e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.8973684210526316,1000.0,5.042956337362036e-08,2.3684307041014024e+33,1.58684857174794e+33,1.2099638970034792e-08,1.549965436297041e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.9236842105263158,1.0,2.5992583806843027e-08,5.432242494462552e+33,3.63960247128991e+33,1.4713423619501336e-08,3.0105552367190205e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.9236842105263158,1.637893706954064,2.965037275776999e-08,6.670218097338739e+33,4.4690461252169554e+33,1.3185134207093707e-08,2.2748271128389936e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.9236842105263158,2.6826957952797255,2.1811227652732158e-08,4.0934016453227407e+33,2.7425791023662364e+33,9.144197840303905e-09,2.2760494670482486e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.9236842105263158,4.39397056076079,2.2733563885963108e-08,5.501350395045014e+33,3.68590476468016e+33,1.0158566911776168e-08,2.2795654501695954e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.9236842105263158,7.196856730011519,2.2509095542785327e-08,5.375197918419398e+33,3.601382605340997e+33,1.1017713534293445e-08,2.9058851535752514e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.9236842105263158,11.787686347935873,2.8565542197094557e-08,4.535443781905317e+33,3.0387473338765627e+33,1.4382318675925017e-08,1.6440863460853468e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.9236842105263158,19.306977288832496,2.3908422615976868e-08,4.5089732836793264e+33,3.021012100065149e+33,6.980908946527473e-09,2.029671522674389e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.9236842105263158,31.622776601683793,2.9948360028694777e-08,8.53033549469002e+33,5.715324781442314e+33,1.0655847286210198e-08,1.3749641504237817e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.9236842105263158,51.7947467923121,2.5569272379358257e-08,7.414447440619672e+33,4.96767978521518e+33,1.3127053588849238e-08,2.007246473661809e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.9236842105263158,84.83428982440716,2.07582188974975e-08,4.235076197377397e+33,2.837501052242856e+33,9.863018605811082e-09,2.1059284090510963e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.9236842105263158,138.94954943731375,2.15405495075864e-08,5.880885343528638e+33,3.9401931801641875e+33,9.196018751062678e-09,2.0094412563832113e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.9236842105263158,227.58459260747887,2.1862201468385614e-08,7.123728624101887e+33,4.7728981781482644e+33,1.1830206752453733e-08,2.2710242488076376e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.9236842105263158,372.7593720314938,2.367158365609572e-08,5.219065615982725e+33,3.4967739627084256e+33,1.1071077363908029e-08,2.918945919500326e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.9236842105263158,610.5402296585327,2.3502055329889282e-08,5.723384027036469e+33,3.8346672981144345e+33,8.855032204552384e-09,3.3604589066461093e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.9236842105263158,1000.0,2.6391322477357178e-08,8.117455294435829e+33,5.438695047272006e+33,9.212408322512643e-09,2.2292652814179612e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.95,1.0,1.1980190780681248e-08,3.393059575763094e+34,2.2733499157612733e+34,1.4190192386966567e-08,2.6492037781233515e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.95,1.637893706954064,1.014181633871275e-08,2.558389394002446e+34,1.7141208939816387e+34,8.478440658254e-09,2.998906867900576e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.95,2.6826957952797255,1.056037374498196e-08,3.2564665365300855e+34,2.1818325794751572e+34,1.3045655339059585e-08,2.9655781287488416e-14,anode,NiO-YSZ (60-40 vol%)
1308.3333333333333,0.95,4.39397056076079,8.635324343186623e-09,1.7207349212325449e+34,1.152892397225805e+34,9.615401623154773e-09,3.0170157176592575e-14,anode,NiO-YSZ (60-40 vol%)
