Temperature_C,Relative_Density,Hold_Time_min,Sintering_Stress_MPa,Bulk_Viscosity_Pa_s,Shear_Viscosity_Pa_s,Densification_Rate_per_s,Grain_Growth_Rate_um_per_s,Material,Composition
1283.3333333333333,0.7131578947368421,610.5402296585327,4.8705925564417154e-08,2.830044864559973e+32,1.896130059255182e+32,1.0312826069179449e-08,1.4845606145657712e-15,functional_layer,NiO-YSZ (40-60 vol%)
1283.3333333333333,0.7131578947368421,1000.0,5.772704040623232e-08,2.049256439215735e+32,1.3730018142745425e+32,1.079227031173653e-08,2.780033294491359e-15,functional_layer,NiO-YSZ (40-60 vol%)
1283.3333333333333,0.7394736842105263,1.0,2.9073956066718263e-08,4.137544732150381e+32,2.7721549705407554e+32,8.713245110503854e-09,1.4845083063440384e-15,functional_layer,NiO-YSZ (40-60 vol%)
1283.3333333333333,0.7394736842105263,1.637893706954064,3.5309438100343906e-08,3.1142390180408937e+32,2.086540142087399e+32,6.624688851677792e-09,1.8439423747426228e-15,functional_layer,NiO-YSZ (40-60 vol%)
1283.3333333333333,0.7394736842105263,2.6826957952797255,2.8157313469087927e-08,4.0217857898298084e+32,2.6945964791859717e+32,1.0236851218992942e-08,1.2227610097690868e-15,functional_layer,NiO-YSZ (40-60 vol%)
1283.3333333333333,0.7394736842105263,4.39397056076079,4.095377249621169e-08,3.509046463787435e+32,2.3510611307375816e+32,8.492341489698629e-09,2.0182480935171623e-15,functional_layer,NiO-YSZ (40-60 vol%)
1283.3333333333333,0.7394736842105263,7.196856730011519,3.320261958267108e-08,2.9940917388147108e+32,2.0060414650058564e+32,1.0737092127540173e-08,2.1145057791083388e-15,functional_layer,NiO-YSZ (40-60 vol%)
1283.3333333333333,0.7394736842105263,11.787686347935873,3.689863613442099e-08,2.8198224795756442e+32,1.8892810613156817e+32,1.3078051515671997e-08,2.0544684564486617e-15,functional_layer,NiO-YSZ (40-60 vol%)
1283.3333333333333,0.7394736842105263,19.306977288832496,3.452836645479001e-08,4.651824646680261e+32,3.1167225132757752e+32,9.15211148378792e-09,2.362298337173739e-15,functional_layer,NiO-YSZ (40-60 vol%)
1283.3333333333333,0.7394736842105263,31.622776601683793,3.334744793049291e-08,4.802893503487243e+32,3.217938647336453e+32,1.3364532054017275e-08,1.9604264196282955e-15,functional_layer,NiO-YSZ (40-60 vol%)
1283.3333333333333,0.7394736842105263,51.7947467923121,3.108094530112122e-08,2.8781645091359822e+32,1.9283702211211083e+32,1.350837877508012e-08,2.0688291897986013e-15,functional_layer,NiO-YSZ (40-60 vol%)
1283.3333333333333,0.7394736842105263,84.83428982440716,3.526568283822268e-08,6.364377268548982e+32,4.264132769927819e+32,7.432247752603782e-09,2.3912081021150777e-15,functional_layer,NiO-YSZ (40-60 vol%)
1283.3333333333333,0.7394736842105263,138.94954943731375,3.960033593915275e-08,4.497977609602955e+32,3.01364499843398e+32,1.0026399010892082e-08,2.3882812668052305e-15,functional_layer,NiO-YSZ (40-60 vol%)
1283.3333333333333,0.7394736842105263,227.58459260747887,2.6865222397086416e-08,4.157854550780532e+32,2.7857625490229566e+32,7.557148012541638e-09,2.5268569679160803e-15,functional_layer,NiO-YSZ (40-60 vol%)
1283.3333333333333,0.7394736842105263,372.7593720314938,3.7489213929054685e-08,4.4753396961681516e+32,2.9984775964326617e+32,1.190715843582173e-08,1.6732792271108973e-15,functional_layer,NiO-YSZ (40-60 vol%)
1283.3333333333333,0.7394736842105263,610.5402296585327,3.477593105981398e-08,2.5424887500996197e+32,1.7034674625667455e+32,1.2003930190791778e-08,2.617084167596762e-15,functional_layer,NiO-YSZ (40-60 vol%)
1283.3333333333333,0.7394736842105263,1000.0,3.1831795682844016e-08,5.863616940227535e+32,3.928623349952449e+32,1.243531143950336e-08,2.214563656831802e-15,functional_layer,NiO-YSZ (40-60 vol%)
1283.3333333333333,0.7657894736842106,1.0,3.065388722228733e-08,5.051168934528833e+32,3.3842831861343186e+32,6.68287169548825e-09,1.693734405411146e-15,functional_layer,NiO-YSZ (40-60 vol%)
1283.3333333333333,0.7657894736842106,1.637893706954064,3.2601896403131034e-08,4.948047884661664e+32,3.315192082723315e+32,8.447384356753435e-09,4.192039097915062e-15,functional_layer,NiO-YSZ (40-60 vol%)
1283.3333333333333,0.7657894736842106,2.6826957952797255,3.677961226732735e-08,7.39560991551255e+32,4.9550586433934095e+32,8.205790086127799e-09,2.243138484427633e-15,functional_layer,NiO-YSZ (40-60 vol%)
1283.3333333333333,0.7657894736842106,4.39397056076079,3.649296516552328e-08,5.6922612751485716e+32,3.813815054349543e+32,9.977733227413385e-09,2.9885944400270515e-15,functional_layer,NiO-YSZ (40-60 vol%)
1283.3333333333333,0.7657894736842106,7.196856730011519,2.6099079683277133e-08,5.102885324193439e+32,3.418933167209604e+32,1.0455635336462843e-08,3.0998267424971005e-15,functional_layer,NiO-YSZ (40-60 vol%)
1283.3333333333333,0.7657894736842106,11.787686347935873,2.993938748522401e-08,5.911410077998901e+32,3.9606447522592645e+32,1.228584851832914e-08,3.0277623612895534e-15,functional_layer,NiO-YSZ (40-60 vol%)
1283.3333333333333,0.7657894736842106,19.306977288832496,2.249444511707189e-08,5.57411721318725e+32,3.734658532835458e+32,1.129552067700158e-08,3.414512989639571e-15,functional_layer,NiO-YSZ (40-60 vol%)
1283.3333333333333,0.7657894736842106,31.622776601683793,2.3723868166517888e-08,7.639471309095662e+32,5.118445777094093e+32,8.738978626245327e-09,3.3841935320456777e-15,functional_layer,NiO-YSZ (40-60 vol%)
1283.3333333333333,0.7657894736842106,51.7947467923121,3.0881168450677456e-08,5.209069644017648e+32,3.490076661491824e+32,9.996040025420594e-09,2.641285588370719e-15,functional_layer,NiO-YSZ (40-60 vol%)
1283.3333333333333,0.7657894736842106,84.83428982440716,2.8361233076344982e-08,5.999544290533147e+32,4.019694674657209e+32,9.76228631525278e-09,2.219856098241727e-15,functional_layer,NiO-YSZ (40-60 vol%)
1283.3333333333333,0.7657894736842106,138.94954943731375,2.1644665356610607e-08,6.324105177604647e+32,4.237150468995114e+32,1.3826959857483443e-08,2.78816028344147e-15,functional_layer,NiO-YSZ (40-60 vol%)
1283.3333333333333,0.7657894736842106,227.58459260747887,2.897970845455425e-08,5.4735937220913205e+32,3.667307793801185e+32,9.609558425711817e-09,2.8399261651416505e-15,functional_layer,NiO-YSZ (40-60 vol%)
1283.3333333333333,0.7657894736842106,372.7593720314938,2.1094784442703297e-08,1.0732202822084102e+33,7.190575890796348e+32,1.54901234011012e-08,4.096446877334815e-15,functional_layer,NiO-YSZ (40-60 vol%)
1283.3333333333333,0.7657894736842106,610.5402296585327,2.7578204931478373e-08,8.965303434331899e+32,6.006753301002373e+32,8.84749268932444e-09,2.867086063508218e-15,functional_layer,NiO-YSZ (40-60 vol%)
1283.3333333333333,0.7657894736842106,1000.0,2.37102067198115e-08,4.7201003835402916e+32,3.1624672569719957e+32,1.1892088862032999e-08,2.4911491781725757e-15,functional_layer,NiO-YSZ (40-60 vol%)
1283.3333333333333,0.7921052631578946,1.0,2.7696564000299684e-08,1.0893172281965971e+33,7.298425428917202e+32,9.906161430561026e-09,4.6826358005741305e-15,functional_layer,NiO-YSZ (40-60 vol%)
1283.3333333333333,0.7921052631578946,1.637893706954064,2.1131967014933038e-08,1.139491360874934e+33,7.634592117862058e+32,1.4689045076592744e-08,2.590878288455022e-15,functional_layer,NiO-YSZ (40-60 vol%)
1283.3333333333333,0.7921052631578946,2.6826957952797255,2.0559729098218274e-08,7.137842946171557e+32,4.7823547739349434e+32,1.270180953681632e-08,2.2624208703296717e-15,functional_layer,NiO-YSZ (40-60 vol%)
1283.3333333333333,0.7921052631578946,4.39397056076079,2.1717270132460305e-08,9.007829541525986e+32,6.035245792822411e+32,6.942003585320277e-09,1.4943474684546518e-15,functional_layer,NiO-YSZ (40-60 vol%)
1283.3333333333333,0.7921052631578946,7.196856730011519,2.2074674796069003e-08,1.3067536116643725e+33,8.755249198151296e+32,9.05375377598017e-09,2.9590275607378038e-15,functional_layer,NiO-YSZ (40-60 vol%)
1283.3333333333333,0.7921052631578946,11.787686347935873,1.8792106192263093e-08,1.7354413798902563e+33,1.1627457245264719e+33,1.124698538253353e-08,2.1826387263427988e-15,functional_layer,NiO-YSZ (40-60 vol%)
1283.3333333333333,0.7921052631578946,19.306977288832496,2.2384436830535022e-08,1.367969290114778e+33,9.165394243769014e+32,9.315724383943303e-09,3.336474157465756e-15,functional_layer,NiO-YSZ (40-60 vol%)
1283.3333333333333,0.7921052631578946,31.622776601683793,2.0240253061178496e-08,7.928968455997072e+32,5.312408865518038e+32,8.515767786735074e-09,2.5586377456637173e-15,functional_layer,NiO-YSZ (40-60 vol%)
1283.3333333333333,0.7921052631578946,51.7947467923121,1.9950056089458843e-08,9.052711748878921e+32,6.065316871748877e+32,1.21257480182399e-08,2.774331199415494e-15,functional_layer,NiO-YSZ (40-60 vol%)
1283.3333333333333,0.7921052631578946,84.83428982440716,2.3046107550463807e-08,9.01793667054503e+32,6.042017569265171e+32,1.2048031736852696e-08,2.9934587812897223e-15,functional_layer,NiO-YSZ (40-60 vol%)
1283.3333333333333,0.7921052631578946,138.94954943731375,1.973877639742009e-08,1.041104254187851e+33,6.975398503058602e+32,8.732448468200716e-09,2.1637872920982395e-15,functional_layer,NiO-YSZ (40-60 vol%)
1283.3333333333333,0.7921052631578946,227.58459260747887,2.1837269942811448e-08,9.274459906749934e+32,6.2138881375224566e+32,7.579710725147488e-09,4.3804694194816025e-15,functional_layer,NiO-YSZ (40-60 vol%)
1283.3333333333333,0.7921052631578946,372.7593720314938,2.6119664885003886e-08,1.3389726615880548e+33,8.971116832639968e+32,1.20598917595364e-08,2.793777790009903e-15,functional_layer,NiO-YSZ (40-60 vol%)
1283.3333333333333,0.7921052631578946,610.5402296585327,1.9026542843197726e-08,7.671931321745273e+32,5.140193985569333e+32,8.862903922379968e-09,1.5557976293653573e-15,functional_layer,NiO-YSZ (40-60 vol%)
1283.3333333333333,0.7921052631578946,1000.0,2.1824668093153595e-08,8.797144818107308e+32,5.8940870281318966e+32,1.2722997129735828e-08,3.2146107238092774e-15,functional_layer,NiO-YSZ (40-60 vol%)
1283.3333333333333,0.8184210526315789,1.0,1.71372891472571e-08,1.488946110540681e+33,9.975938940622564e+32,1.4790786572698968e-08,3.2007768270193243e-15,functional_layer,NiO-YSZ (40-60 vol%)
1283.3333333333333,0.8184210526315789,1.637893706954064,1.8054068886200617e-08,1.427426405036046e+33,9.563756913741508e+32,8.280725261539308e-09,2.3492021617488305e-15,functional_layer,NiO-YSZ (40-60 vol%)
1283.3333333333333,0.8184210526315789,2.6826957952797255,1.615980600996147e-08,1.0691814061212106e+33,7.163515421012111e+32,7.2774358659376706e-09,2.9753969727586166e-15,functional_layer,NiO-YSZ (40-60 vol%)
1283.3333333333333,0.8184210526315789,4.39397056076079,1.7923916872703596e-08,1.7192678064491653e+33,1.1519094303209409e+33,7.875433587155803e-09,4.6947340396640554e-15,functional_layer,NiO-YSZ (40-60 vol%)
1283.3333333333333,0.8184210526315789,7.196856730011519,1.4681677831986403e-08,1.3937006482135545e+33,9.337794343030816e+32,1.3912214202868986e-08,2.323073975829419e-15,functional_layer,NiO-YSZ (40-60 vol%)
1283.3333333333333,0.8184210526315789,11.787686347935873,1.518322375206899e-08,1.653760028293015e+33,1.1080192189563202e+33,6.97735366116946e-09,4.091418697823709e-15,functional_layer,NiO-YSZ (40-60 vol%)
1283.3333333333333,0.8184210526315789,19.306977288832496,1.8599835797665394e-08,1.6097735058290223e+33,1.078548248905445e+33,6.303683052608161e-09,2.6879499425517396e-15,functional_layer,NiO-YSZ (40-60 vol%)
1283.3333333333333,0.8184210526315789,31.622776601683793,1.8413803675723477e-08,1.2931999849013367e+33,8.664439898838957e+32,9.81638352156035e-09,2.5257986776345094e-15,functional_layer,NiO-YSZ (40-60 vol%)
1283.3333333333333,0.8184210526315789,51.7947467923121,1.5877490627425353e-08,1.2403742646970818e+33,8.310507573470449e+32,8.209303022639128e-09,1.974631289992183e-15,functional_layer,NiO-YSZ (40-60 vol%)
1283.3333333333333,0.8184210526315789,84.83428982440716,2.1257385312049833e-08,2.2336115194738484e+33,1.4965197180474784e+33,1.864049582388626e-08,2.236595911423049e-15,functional_layer,NiO-YSZ (40-60 vol%)
1283.3333333333333,0.8184210526315789,138.94954943731375,1.622265457840748e-08,2.3684844139982118e+33,1.586884557378802e+33,1.478136709876782e-08,2.361946313945538e-15,functional_layer,NiO-YSZ (40-60 vol%)
1283.3333333333333,0.8184210526315789,227.58459260747887,1.1288313317509045e-08,1.6537984980412341e+33,1.108044993687627e+33,8.67683006979832e-09,2.493039106181446e-15,functional_layer,NiO-YSZ (40-60 vol%)
1283.3333333333333,0.8184210526315789,372.7593720314938,1.7657743832949366e-08,1.5677650547160835e+33,1.050402586659776e+33,1.1703821993922323e-08,2.478933815917507e-15,functional_layer,NiO-YSZ (40-60 vol%)
1283.3333333333333,0.8184210526315789,610.5402296585327,1.5852721382249776e-08,1.8030035290041644e+33,1.2080123644327902e+33,8.789538450095454e-09,9.604327944064648e-16,functional_layer,NiO-YSZ (40-60 vol%)
1283.3333333333333,0.8184210526315789,1000.0,1.3562056267958167e-08,1.5455396846541192e+33,1.03551158871826e+33,1.0587470220217116e-08,1.7270429672105526e-15,functional_layer,NiO-YSZ (40-60 vol%)
1283.3333333333333,0.8447368421052632,1.0,1.4841612749204235e-08,2.342118145309308e+33,1.5692191573572365e+33,8.265098551753291e-09,2.766096018691573e-15,functional_layer,NiO-YSZ (40-60 vol%)
1283.3333333333333,0.8447368421052632,1.637893706954064,1.5407670885824408e-08,3.2981299245869837e+33,2.2097470494732793e+33,1.3964545311741743e-08,2.114545379166494e-15,functional_layer,NiO-YSZ (40-60 vol%)
1283.3333333333333,0.8447368421052632,2.6826957952797255,9.74979332377591e-09,2.5637720989156803e+33,1.7177273062735058e+33,1.4201775231794061e-08,2.8141575766925472e-15,functional_layer,NiO-YSZ (40-60 vol%)
1283.3333333333333,0.8447368421052632,4.39397056076079,1.1996749907805135e-08,2.725372565497563e+33,1.8259996188833673e+33,1.1399694992514402e-08,2.7186183104047423e-15,functional_layer,NiO-YSZ (40-60 vol%)
1283.3333333333333,0.8447368421052632,7.196856730011519,1.5853448028992446e-08,3.0212434182846064e+33,2.0242330902506864e+33,1.8681170388112523e-08,3.141148884281488e-15,functional_layer,NiO-YSZ (40-60 vol%)
1283.3333333333333,0.8447368421052632,11.787686347935873,1.2404291186847348e-08,2.6407333693591614e+33,1.7692913574706382e+33,1.0212928444548168e-08,2.3856858820053924e-15,functional_layer,NiO-YSZ (40-60 vol%)
1283.3333333333333,0.8447368421052632,19.306977288832496,1.2011382988915813e-08,3.451485667170326e+33,2.3124953970041185e+33,5.3933799816185995e-09,3.4083986713364e-15,functional_layer,NiO-YSZ (40-60 vol%)
1283.3333333333333,0.8447368421052632,31.622776601683793,1.3031437799131257e-08,2.7853412285699546e+33,1.8661786231418696e+33,7.648061751436582e-09,2.6733967077479364e-15,functional_layer,NiO-YSZ (40-60 vol%)
1283.3333333333333,0.8447368421052632,51.7947467923121,1.1766426706307278e-08,2.2306569676783067e+33,1.4945401683444657e+33,9.80660842428017e-09,2.885975527481313e-15,functional_layer,NiO-YSZ (40-60 vol%)
1283.3333333333333,0.8447368421052632,84.83428982440716,1.1343467057888289e-08,2.1258501652335056e+33,1.4243196107064488e+33,1.059578347870558e-08,3.3469350221606135e-15,functional_layer,NiO-YSZ (40-60 vol%)
1283.3333333333333,0.8447368421052632,138.94954943731375,1.4204531231344135e-08,2.639370564041961e+33,1.7683782779081142e+33,9.692466597603706e-09,3.711915067936371e-15,functional_layer,NiO-YSZ (40-60 vol%)
1283.3333333333333,0.8447368421052632,227.58459260747887,1.3847295184366834e-08,1.9015596334819116e+33,1.2740449544328809e+33,1.3499674838533854e-08,2.1747164355147544e-15,functional_layer,NiO-YSZ (40-60 vol%)
1283.3333333333333,0.8447368421052632,372.7593720314938,1.4150228257019549e-08,3.147540041920799e+33,2.1088518280869356e+33,1.1793773157997545e-08,3.0604029408578326e-15,functional_layer,NiO-YSZ (40-60 vol%)
1283.3333333333333,0.8447368421052632,610.5402296585327,1.2713780434878314e-08,2.6815742153649914e+33,1.7966547242945444e+33,1.1774814807741535e-08,4.332018034996167e-15,functional_layer,NiO-YSZ (40-60 vol%)
1283.3333333333333,0.8447368421052632,1000.0,1.0625874163170026e-08,3.195001076801499e+33,2.1406507214570044e+33,9.682729494582582e-09,2.7111638048363297e-15,functional_layer,NiO-YSZ (40-60 vol%)
1283.3333333333333,0.8710526315789473,1.0,7.72108314203669e-09,5.627163136392065e+33,3.770199301382683e+33,7.1390154120608205e-09,1.7642296303066868e-15,functional_layer,NiO-YSZ (40-60 vol%)
1283.3333333333333,0.8710526315789473,1.637893706954064,9.15104231174258e-09,5.778127035043825e+33,3.871345113479363e+33,9.679279313982456e-09,2.1784656965271243e-15,functional_layer,NiO-YSZ (40-60 vol%)
1283.3333333333333,0.8710526315789473,2.6826957952797255,1.0001276238983882e-08,5.245253802872733e+33,3.514320047924732e+33,6.7960778605899195e-09,2.695940740331918e-15,functional_layer,NiO-YSZ (40-60 vol%)
1283.3333333333333,0.8710526315789473,4.39397056076079,7.411232787073375e-09,9.198853303552871e+33,6.163231713380424e+33,9.025611420647243e-09,2.780010533375793e-15,functional_layer,NiO-YSZ (40-60 vol%)
1283.3333333333333,0.8710526315789473,7.196856730011519,7.732607479762066e-09,5.834250163725776e+33,3.90894760969627e+33,9.641350078964915e-09,2.9321862708936705e-15,functional_layer,NiO-YSZ (40-60 vol%)
1283.3333333333333,0.8710526315789473,11.787686347935873,6.4072294709554944e-09,6.630731373788792e+33,4.4425900204384907e+33,1.200958629607749e-08,2.16548947581956e-15,functional_layer,NiO-YSZ (40-60 vol%)
1283.3333333333333,0.8710526315789473,19.306977288832496,7.266214956441506e-09,6.309646296173467e+33,4.227463018436224e+33,1.0346312981403687e-08,1.314160344371843e-15,functional_layer,NiO-YSZ (40-60 vol%)
1283.3333333333333,0.8710526315789473,31.622776601683793,1.0860795368969775e-08,4.497418501082396e+33,3.013270395725206e+33,1.28607910149607e-08,4.4790325800079455e-15,functional_layer,NiO-YSZ (40-60 vol%)
1283.3333333333333,0.8710526315789473,51.7947467923121,8.171469474232725e-09,6.431753191239265e+33,4.309274638130308e+33,1.5550571908844353e-08,2.084457773973789e-15,functional_layer,NiO-YSZ (40-60 vol%)
1283.3333333333333,0.8710526315789473,84.83428982440716,9.258524913804122e-09,4.0681660015249915e+33,2.7256712210217447e+33,1.3893801088482645e-08,3.944810943922288e-15,functional_layer,NiO-YSZ (40-60 vol%)
1283.3333333333333,0.8710526315789473,138.94954943731375,7.906075565573736e-09,4.506418631484511e+33,3.019300483094623e+33,8.410702340530011e-09,2.7093175740588835e-15,functional_layer,NiO-YSZ (40-60 vol%)
1283.3333333333333,0.8710526315789473,227.58459260747887,8.398687470199335e-09,5.581762517799947e+33,3.7397808869259647e+33,1.2720621294087454e-08,2.2114510091236705e-15,functional_layer,NiO-YSZ (40-60 vol%)
1283.3333333333333,0.8710526315789473,372.7593720314938,1.0500885294323947e-08,7.439270834455642e+33,4.9843114590852806e+33,1.3654444287547349e-08,3.1855575380873066e-15,functional_layer,NiO-YSZ (40-60 vol%)
