Material,Temperature_C,Theta_K_s,Relative_Density,Densification_Rate_per_s
anode,1333.3333333333333,21936651.296842277,0.6605263157894736,1.2764245688336176e-08
anode,1333.3333333333333,35929903.11074366,0.6605263157894736,1.0731844070706806e-08
anode,1333.3333333333333,58849362.1965563,0.6605263157894736,7.531371155138954e-09
anode,1333.3333333333333,96388999.99999999,0.6605263157894736,1.527827330420829e-08
anode,1333.3333333333333,96388.99999999999,0.6868421052631579,1.1850243081286025e-08
anode,1333.3333333333333,157874.93651959527,0.6868421052631579,7.157140470983757e-09
anode,1333.3333333333333,258582.36501121742,0.6868421052631579,8.236837650153372e-09
anode,1333.3333333333333,423530.4283811717,0.6868421052631579,1.0258645089346652e-08
anode,1333.3333333333333,693697.8233490803,0.6868421052631579,9.028905076581052e-09
anode,1333.3333333333333,1136203.2993911905,0.6868421052631579,8.797820585788583e-09
anode,1333.3333333333333,1860980.2338932753,0.6868421052631579,9.168582433430925e-09
anode,1333.3333333333333,3048087.813859699,0.6868421052631579,8.523227718702341e-09
anode,1333.3333333333333,4992443.84856417,0.6868421052631579,6.4077638225384526e-09
anode,1333.3333333333333,8177092.36188478,0.6868421052631579,1.603807785054046e-08
anode,1333.3333333333333,13393208.120713234,0.6868421052631579,6.511234277157799e-09
anode,1333.3333333333333,21936651.296842277,0.6868421052631579,9.533433926910244e-09
anode,1333.3333333333333,35929903.11074366,0.6868421052631579,7.032805459092625e-09
anode,1333.3333333333333,58849362.1965563,0.6868421052631579,9.16105179182018e-09
anode,1333.3333333333333,96388999.99999999,0.6868421052631579,7.387481950993885e-09
anode,1333.3333333333333,96388.99999999999,0.7131578947368421,9.984600280872816e-09
anode,1333.3333333333333,157874.93651959527,0.7131578947368421,9.230618367779061e-09
anode,1333.3333333333333,258582.36501121742,0.7131578947368421,6.5947790584483144e-09
anode,1333.3333333333333,423530.4283811717,0.7131578947368421,1.5483668972812236e-08
anode,1333.3333333333333,693697.8233490803,0.7131578947368421,1.0776310741027768e-08
anode,1333.3333333333333,1136203.2993911905,0.7131578947368421,1.0820744146273032e-08
anode,1333.3333333333333,1860980.2338932753,0.7131578947368421,1.1655997547285318e-08
anode,1333.3333333333333,3048087.813859699,0.7131578947368421,1.3239947260116942e-08
anode,1333.3333333333333,4992443.84856417,0.7131578947368421,1.3186086940588731e-08
anode,1333.3333333333333,8177092.36188478,0.7131578947368421,1.468594776333833e-08
anode,1333.3333333333333,13393208.120713234,0.7131578947368421,6.8515556142200906e-09
anode,1333.3333333333333,21936651.296842277,0.7131578947368421,1.8569701410757425e-08
anode,1333.3333333333333,35929903.11074366,0.7131578947368421,1.2298536638732219e-08
anode,1333.3333333333333,58849362.1965563,0.7131578947368421,8.890270868816754e-09
anode,1333.3333333333333,96388999.99999999,0.7131578947368421,7.73838320508901e-09
anode,1333.3333333333333,96388.99999999999,0.7394736842105263,9.267941962742743e-09
anode,1333.3333333333333,157874.93651959527,0.7394736842105263,1.3464345361931375e-08
anode,1333.3333333333333,258582.36501121742,0.7394736842105263,1.1174779716523555e-08
anode,1333.3333333333333,423530.4283811717,0.7394736842105263,7.01263802277011e-09
anode,1333.3333333333333,693697.8233490803,0.7394736842105263,9.383787969330414e-09
anode,1333.3333333333333,1136203.2993911905,0.7394736842105263,1.0437010562967363e-08
anode,1333.3333333333333,1860980.2338932753,0.7394736842105263,6.243654310276011e-09
anode,1333.3333333333333,3048087.813859699,0.7394736842105263,8.518782142848014e-09
anode,1333.3333333333333,4992443.84856417,0.7394736842105263,9.422418518017869e-09
anode,1333.3333333333333,8177092.36188478,0.7394736842105263,8.8642189168196e-09
anode,1333.3333333333333,13393208.120713234,0.7394736842105263,9.59993567557463e-09
anode,1333.3333333333333,21936651.296842277,0.7394736842105263,8.627748298442586e-09
anode,1333.3333333333333,35929903.11074366,0.7394736842105263,1.1246502991857295e-08
anode,1333.3333333333333,58849362.1965563,0.7394736842105263,6.181001319302757e-09
anode,1333.3333333333333,96388999.99999999,0.7394736842105263,7.340766688910716e-09
anode,1333.3333333333333,96388.99999999999,0.7657894736842106,6.857530176749049e-09
anode,1333.3333333333333,157874.93651959527,0.7657894736842106,1.2920113378342271e-08
anode,1333.3333333333333,258582.36501121742,0.7657894736842106,9.023169225744223e-09
anode,1333.3333333333333,423530.4283811717,0.7657894736842106,1.0854212217942134e-08
anode,1333.3333333333333,693697.8233490803,0.7657894736842106,5.9606335818708614e-09
anode,1333.3333333333333,1136203.2993911905,0.7657894736842106,1.1648784355600736e-08
anode,1333.3333333333333,1860980.2338932753,0.7657894736842106,5.854594647152243e-09
anode,1333.3333333333333,3048087.813859699,0.7657894736842106,1.1864266659156581e-08
anode,1333.3333333333333,4992443.84856417,0.7657894736842106,1.1580656071373508e-08
anode,1333.3333333333333,8177092.36188478,0.7657894736842106,1.6117865770706275e-08
anode,1333.3333333333333,13393208.120713234,0.7657894736842106,1.0526253343849639e-08
anode,1333.3333333333333,21936651.296842277,0.7657894736842106,8.28212200026339e-09
anode,1333.3333333333333,35929903.11074366,0.7657894736842106,1.4030976081843514e-08
anode,1333.3333333333333,58849362.1965563,0.7657894736842106,8.971115590196457e-09
anode,1333.3333333333333,96388999.99999999,0.7657894736842106,8.86863663749394e-09
anode,1333.3333333333333,96388.99999999999,0.7921052631578946,8.255439587175302e-09
anode,1333.3333333333333,157874.93651959527,0.7921052631578946,1.067886137265169e-08
anode,1333.3333333333333,258582.36501121742,0.7921052631578946,1.1513778358115874e-08
anode,1333.3333333333333,423530.4283811717,0.7921052631578946,1.5667192302298593e-08
anode,1333.3333333333333,693697.8233490803,0.7921052631578946,1.1587283426499597e-08
anode,1333.3333333333333,1136203.2993911905,0.7921052631578946,8.958126752531914e-09
anode,1333.3333333333333,1860980.2338932753,0.7921052631578946,9.640909896027564e-09
anode,1333.3333333333333,3048087.813859699,0.7921052631578946,8.242288050114775e-09
anode,1333.3333333333333,4992443.84856417,0.7921052631578946,6.032143931818433e-09
anode,1333.3333333333333,8177092.36188478,0.7921052631578946,1.2290273215647564e-08
anode,1333.3333333333333,13393208.120713234,0.7921052631578946,8.596785416393588e-09
anode,1333.3333333333333,21936651.296842277,0.7921052631578946,1.4570999835318703e-08
anode,1333.3333333333333,35929903.11074366,0.7921052631578946,2.0006649355282016e-08
anode,1333.3333333333333,58849362.1965563,0.7921052631578946,1.35701040786638e-08
anode,1333.3333333333333,96388999.99999999,0.7921052631578946,1.2378645008072757e-08
anode,1333.3333333333333,96388.99999999999,0.8184210526315789,9.603182138415436e-09
anode,1333.3333333333333,157874.93651959527,0.8184210526315789,9.161064410985786e-09
anode,1333.3333333333333,258582.36501121742,0.8184210526315789,1.6429300246174672e-08
anode,1333.3333333333333,423530.4283811717,0.8184210526315789,1.5594570587090457e-08
anode,1333.3333333333333,693697.8233490803,0.8184210526315789,7.281642572731466e-09
anode,1333.3333333333333,1136203.2993911905,0.8184210526315789,9.837318798376463e-09
anode,1333.3333333333333,1860980.2338932753,0.8184210526315789,1.0917930750243384e-08
anode,1333.3333333333333,3048087.813859699,0.8184210526315789,1.2308606075122273e-08
anode,1333.3333333333333,4992443.84856417,0.8184210526315789,1.5027027442223492e-08
anode,1333.3333333333333,8177092.36188478,0.8184210526315789,1.682436340749591e-08
anode,1333.3333333333333,13393208.120713234,0.8184210526315789,5.6375563815311826e-09
anode,1333.3333333333333,21936651.296842277,0.8184210526315789,1.1718197757911419e-08
anode,1333.3333333333333,35929903.11074366,0.8184210526315789,1.20166861191203e-08
anode,1333.3333333333333,58849362.1965563,0.8184210526315789,7.617567957146996e-09
anode,1333.3333333333333,96388999.99999999,0.8184210526315789,1.5085646235656242e-08
anode,1333.3333333333333,96388.99999999999,0.8447368421052632,9.725798152686605e-09
anode,1333.3333333333333,157874.93651959527,0.8447368421052632,1.2265704026647437e-08
anode,1333.3333333333333,258582.36501121742,0.8447368421052632,6.611509641128013e-09
anode,1333.3333333333333,423530.4283811717,0.8447368421052632,1.6792078228220842e-08
anode,1333.3333333333333,693697.8233490803,0.8447368421052632,1.0611776284885606e-08
anode,1333.3333333333333,1136203.2993911905,0.8447368421052632,8.989354186295378e-09
anode,1333.3333333333333,1860980.2338932753,0.8447368421052632,8.659887056909712e-09
anode,1333.3333333333333,3048087.813859699,0.8447368421052632,8.3875998512636e-09
anode,1333.3333333333333,4992443.84856417,0.8447368421052632,1.0052126901549075e-08
anode,1333.3333333333333,8177092.36188478,0.8447368421052632,9.247535216854513e-09
anode,1333.3333333333333,13393208.120713234,0.8447368421052632,6.039914456549903e-09
anode,1333.3333333333333,21936651.296842277,0.8447368421052632,9.96474697043352e-09
anode,1333.3333333333333,35929903.11074366,0.8447368421052632,9.912840649882845e-09
anode,1333.3333333333333,58849362.1965563,0.8447368421052632,1.0243472032220891e-08
anode,1333.3333333333333,96388999.99999999,0.8447368421052632,8.685281871846708e-09
anode,1333.3333333333333,96388.99999999999,0.8710526315789473,1.1852720370280673e-08
anode,1333.3333333333333,157874.93651959527,0.8710526315789473,1.45853685558456e-08
anode,1333.3333333333333,258582.36501121742,0.8710526315789473,1.063319725451855e-08
anode,1333.3333333333333,423530.4283811717,0.8710526315789473,8.686715805336485e-09
anode,1333.3333333333333,693697.8233490803,0.8710526315789473,7.386299781911913e-09
anode,1333.3333333333333,1136203.2993911905,0.8710526315789473,8.453132445797815e-09
anode,1333.3333333333333,1860980.2338932753,0.8710526315789473,1.010229023466667e-08
anode,1333.3333333333333,3048087.813859699,0.8710526315789473,1.448403681546016e-08
anode,1333.3333333333333,4992443.84856417,0.8710526315789473,1.3387880265413415e-08
anode,1333.3333333333333,8177092.36188478,0.8710526315789473,1.1798879653788892e-08
anode,1333.3333333333333,13393208.120713234,0.8710526315789473,9.41614240621516e-09
anode,1333.3333333333333,21936651.296842277,0.8710526315789473,9.235531739563245e-09
anode,1333.3333333333333,35929903.11074366,0.8710526315789473,1.4438627958704775e-08
anode,1333.3333333333333,58849362.1965563,0.8710526315789473,7.1049417790919705e-09
anode,1333.3333333333333,96388999.99999999,0.8710526315789473,9.670500765639302e-09
anode,1333.3333333333333,96388.99999999999,0.8973684210526316,1.2470272194320504e-08
anode,1333.3333333333333,157874.93651959527,0.8973684210526316,8.274621042639948e-09
anode,1333.3333333333333,258582.36501121742,0.8973684210526316,1.1162206531921345e-08
anode,1333.3333333333333,423530.4283811717,0.8973684210526316,1.5470952447192277e-08
anode,1333.3333333333333,693697.8233490803,0.8973684210526316,1.1584074840262904e-08
anode,1333.3333333333333,1136203.2993911905,0.8973684210526316,1.2127976078309655e-08
anode,1333.3333333333333,1860980.2338932753,0.8973684210526316,9.300876801991967e-09
anode,1333.3333333333333,3048087.813859699,0.8973684210526316,1.4890610302431485e-08
anode,1333.3333333333333,4992443.84856417,0.8973684210526316,9.28275958744233e-09
anode,1333.3333333333333,8177092.36188478,0.8973684210526316,1.2915329917589458e-08
anode,1333.3333333333333,13393208.120713234,0.8973684210526316,9.968884204999894e-09
anode,1333.3333333333333,21936651.296842277,0.8973684210526316,1.4354127110661266e-08
anode,1333.3333333333333,35929903.11074366,0.8973684210526316,1.6485111596914766e-08
anode,1333.3333333333333,58849362.1965563,0.8973684210526316,9.115639945234267e-09
anode,1333.3333333333333,96388999.99999999,0.8973684210526316,7.465328083842457e-09
anode,1333.3333333333333,96388.99999999999,0.9236842105263158,1.0399864541624118e-08
anode,1333.3333333333333,157874.93651959527,0.9236842105263158,1.18068971481204e-08
anode,1333.3333333333333,258582.36501121742,0.9236842105263158,1.1666330868440674e-08
anode,1333.3333333333333,423530.4283811717,0.9236842105263158,1.0276931325831644e-08
anode,1333.3333333333333,693697.8233490803,0.9236842105263158,1.0968684474685768e-08
anode,1333.3333333333333,1136203.2993911905,0.9236842105263158,8.472376846795692e-09
anode,1333.3333333333333,1860980.2338932753,0.9236842105263158,1.2293037261021544e-08
anode,1333.3333333333333,3048087.813859699,0.9236842105263158,1.1709133611608438e-08
anode,1333.3333333333333,4992443.84856417,0.9236842105263158,9.555296938782721e-09
anode,1333.3333333333333,8177092.36188478,0.9236842105263158,1.1217144845758188e-08
anode,1333.3333333333333,13393208.120713234,0.9236842105263158,1.322107752303586e-08
anode,1333.3333333333333,21936651.296842277,0.9236842105263158,1.0156751928304809e-08
anode,1333.3333333333333,35929903.11074366,0.9236842105263158,1.3721949863544664e-08
anode,1333.3333333333333,58849362.1965563,0.9236842105263158,7.931431234930483e-09
anode,1333.3333333333333,96388999.99999999,0.9236842105263158,1.0456588348326393e-08
anode,1341.6666666666667,96889.0,0.5026315789473684,1.070497701678639e-08
anode,1341.6666666666667,158693.8833730723,0.5026315789473684,9.093646497031333e-09
anode,1341.6666666666667,259923.7129088573,0.5026315789473684,1.0348237736738271e-08
anode,1341.6666666666667,425727.4136615522,0.5026315789473684,1.029568372049112e-08
anode,1341.6666666666667,697296.251714086,0.5026315789473684,1.4170985769047762e-08
anode,1341.6666666666667,1142097.1425651587,0.5026315789473684,7.721067222907278e-09
anode,1341.6666666666667,1870633.7225376917,0.5026315789473684,8.687228284672223e-09
anode,1341.6666666666667,3063899.202160541,0.5026315789473684,8.737988660389303e-09
anode,1341.6666666666667,5018341.221960327,0.5026315789473684,1.1544554017033626e-08
anode,1341.6666666666667,8219509.506796986,0.5026315789473684,6.845759482177147e-09
anode,1341.6666666666667,13462682.895431891,0.5026315789473684,1.1976624123691015e-08
anode,1341.6666666666667,22050443.59314602,0.5026315789473684,1.083697001339049e-08
anode,1341.6666666666667,36116282.7967594,0.5026315789473684,1.0205547275070965e-08
anode,1341.6666666666667,59154632.31138557,0.5026315789473684,9.121014671187416e-09
anode,1341.6666666666667,96888999.99999999,0.5026315789473684,9.724560853881716e-09
anode,1341.6666666666667,96889.0,0.5289473684210526,1.0665934937958743e-08
anode,1341.6666666666667,158693.8833730723,0.5289473684210526,1.3085231849187614e-08
anode,1341.6666666666667,259923.7129088573,0.5289473684210526,9.150836113015496e-09
anode,1341.6666666666667,425727.4136615522,0.5289473684210526,1.127438551930906e-08
anode,1341.6666666666667,697296.251714086,0.5289473684210526,9.017744216909547e-09
anode,1341.6666666666667,1142097.1425651587,0.5289473684210526,1.3179165362086223e-08
anode,1341.6666666666667,1870633.7225376917,0.5289473684210526,7.222352909527832e-09
anode,1341.6666666666667,3063899.202160541,0.5289473684210526,1.1296579917672428e-08
anode,1341.6666666666667,5018341.221960327,0.5289473684210526,7.0554351109269375e-09
anode,1341.6666666666667,8219509.506796986,0.5289473684210526,1.1168917382484074e-08
anode,1341.6666666666667,13462682.895431891,0.5289473684210526,7.871535322892331e-09
anode,1341.6666666666667,22050443.59314602,0.5289473684210526,1.0598756826874233e-08
anode,1341.6666666666667,36116282.7967594,0.5289473684210526,1.4551701436776257e-08
anode,1341.6666666666667,59154632.31138557,0.5289473684210526,1.4188971766397731e-08
anode,1341.6666666666667,96888999.99999999,0.5289473684210526,8.104992776349445e-09
anode,1341.6666666666667,96889.0,0.5552631578947369,1.1516507389085385e-08
anode,1341.6666666666667,158693.8833730723,0.5552631578947369,7.624627474766626e-09
anode,1341.6666666666667,259923.7129088573,0.5552631578947369,1.0295479988495289e-08
anode,1341.6666666666667,425727.4136615522,0.5552631578947369,1.2079633660257755e-08
anode,1341.6666666666667,697296.251714086,0.5552631578947369,1.1130568145552057e-08
anode,1341.6666666666667,1142097.1425651587,0.5552631578947369,1.573935401048088e-08
anode,1341.6666666666667,1870633.7225376917,0.5552631578947369,8.147110152073379e-09
anode,1341.6666666666667,3063899.202160541,0.5552631578947369,5.768228039324511e-09
anode,1341.6666666666667,5018341.221960327,0.5552631578947369,9.790181018631858e-09
anode,1341.6666666666667,8219509.506796986,0.5552631578947369,1.2639588869633014e-08
anode,1341.6666666666667,13462682.895431891,0.5552631578947369,1.0450608144849043e-08
anode,1341.6666666666667,22050443.59314602,0.5552631578947369,8.066556994499187e-09
anode,1341.6666666666667,36116282.7967594,0.5552631578947369,9.545259039445931e-09
anode,1341.6666666666667,59154632.31138557,0.5552631578947369,6.9733961835553305e-09
anode,1341.6666666666667,96888999.99999999,0.5552631578947369,1.1782471929016216e-08
anode,1341.6666666666667,96889.0,0.5815789473684211,1.496252465881839e-08
anode,1341.6666666666667,158693.8833730723,0.5815789473684211,6.337412026612056e-09
anode,1341.6666666666667,259923.7129088573,0.5815789473684211,6.511525760490543e-09
